Filing Date,Document Type,Filed By,Description
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077689""><span style=""color:blue""><u>COMMENTS</u></span></a>","Doosan Fuel Cell America, Inc.",REPLY COMMENTS ON THE ASSIGNED COMMISSIONER AND ADMINSTRATIVE LAW JUDGE’S RULING SEEKING COMMENTON POLICY QUESTIONS AND AN INTERIM APPROACH FOR MINIMIZING EMISSIONS FROM GENERATION DURING TRANSMISSION OUTAGES
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810369""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077692""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Reply Comments on Assigned Commissioner and Administrative Law Judge’s Ruling Seeking Comment on Policy Questions and an Interim Approach for Minimizing Emissions from Generation During Transmission Outages
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078093""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Reply Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810151""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/EINHORN/CPUC,Reply Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348821766""><span style=""color:blue""><u>COMMENTS</u></span></a>",Northern Sonoma Air Pollution Control District,Reply Comments on Policy Questions and an Interim Approach for Minimizing Emissions from Generation During Transmission Outages
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348387854""><span style=""color:blue""><u>MOTION</u></span></a>",Northern Sonoma County Air Pollution Control District,Motion for Party Status of Northern Sonoma County Air Pollution Control District
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348035862""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS IN RESPONSE TO ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON POLICY QUESTIONS AND AN INTERIM APPROACH FOR MINIMIZING EMISSIONS FROM GENERATION DURING TRANSMISSION OUTAGES
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077984""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"October 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078151""><span style=""color:blue""><u>MOTION</u></span></a>","Green Power Institute,Microgrid Resources Coalition,Clean Coalition,Vote Solar,The Climate Center,CEDMC,350 Bay Area",JOINT PARTIES’ MOTION FOR A COMPREHENSIVE MICROGRID TARIFF DEVELOPMENT PROCESS
"September 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810973""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"Email Ruling Granting Party Status to Powersecure, Inc."
"September 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810297""><span style=""color:blue""><u>EXPARTE</u></span></a>",Peninsula Clean Energy,"PCE noticed an oral ex parte communication with Joshua Honeycutt, Advisor to Commission’s President, Marybel Batjer on September 24, 2020 in a Webex Conference. "
"September 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348077684""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,COMMENTS TO THE ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENT ON POLICY QUESTONS AND AN INTERIM APPROACH FOR MINIMIZING EMISSIONS FROM GENERATION DURING TRANSMISSION OUTAGES
"September 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810238""><span style=""color:blue""><u>MOTION</u></span></a>",Rural County Representatives of California,MOTION FOR LEAVE TO FILE COMMENTS PERTAINING TO MINIMIZING EMISSIONS FROM GENERATION DURING TRANSMISSION OUTAGES ONE DAY LATE
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347608483""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348580460""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,Motion to file supplemental report and to exceed page limit set forth in Assigned Commissioner and Administrative Law Judge’s Ruling.
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810067""><span style=""color:blue""><u>COMMENTS</u></span></a>",PowerSecure,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347772728""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347772606""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810500""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810406""><span style=""color:blue""><u>COMMENTS</u></span></a>","Andy Schwartz, TESLA, INC.",Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810064""><span style=""color:blue""><u>COMMENTS</u></span></a>","Peterson Power Systems, Inc.",Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810269""><span style=""color:blue""><u>MOTION</u></span></a>","PowerSecure, Inc.","Motion to Become a Party of PowerSecure, Inc."
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347564641""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347683828""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347641607""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347772607""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Einhorn/CPUC,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347767579""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347641598""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810065""><span style=""color:blue""><u>COMMENTS</u></span></a>","Doosan Fuel Cell America, Inc.",Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347608485""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347767569""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347797048""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810086""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,Peninsula Clean Energy Authority,Central Coast Community Energy,Redwood Coast Energy Authority,Pioneer Community Energy,Sonoma Clean Power Authority,East Bay Community Energy",Comments on Policy Questions and an Interim Approach for Minimizing Emissions from Generation During Transmission Outages
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347809610""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347683823""><span style=""color:blue""><u>COMMENTS</u></span></a>",Barbara R. Barkovich,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810180""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810177""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Hydrogen Coalition,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810941""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.",Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810267""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/MILEY/CPUC,"Three-Day Advance Notice of Ex Parte Meeting. On October 2, 2020 at approximately 2:30 pm, Public Advocates Office will have an ex parte meeting with Leuwam Tesfai, Chief of Staff and Legal Advisor, and Mary Claire Brown, Energy Advisor, of Commissioner Genevieve Shiroma’s office."
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347810922""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/EINHORN/CPUC,"Three Day Advance Notice of Ex Parte Meeting. Public Advocates Office gives advance notice of ex parte communication with Joshua Huneycutt, Energy Advisor to Marybel Batjer, President of the Commission on October 1, 2020 at approximately 10:00 am. "
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347641597""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 25, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347797037""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening Comments on Assigned Commissioner and Administrative Law Judge’s Ruling
"September 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347334087""><span style=""color:blue""><u>NOTICE</u></span></a>",Peninsula Clean Energy Authority,"Three-Day Advance Notice of Ex Parte Communication. Peninsula Clean Energy Authority gives advance notice of ex parte communication with Joshua Huneycutt, Office of President Batjer, on September 24, 2020 at 2:00 pm.   "
"September 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347199095""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Leuwam Tesfai/Chief of Staff to Cmmnr Shiroma,"[Decisionmaker] Notice of Ex Parte Communication. Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma and Mondee Lu Intern to Commissioner Shiroma had an ex parte communication with Enchanted Rock on July 27, 2020 from 9:00 am to 9:30 am. "
"September 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347199090""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Leuwam Tesfai/Chief of Staff to Cmmnr Shiroma,"[Decisionmaker] Notice of Ex Parte Communication. Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma and Mondee Lu Intern to Commissioner Shiroma had an ex parte communication with Bloom Energy on August 3, 2020 from 3:30 pm to 4:00 pm. "
"September 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347198786""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Leuwam Tesfai/Chief of Staff to Cmmnr Shiroma,"[Decisionmaker] Notice of Ex Parte Communication. Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma and Mondee Lu Intern to Commissioner Shiroma had an ex parte communication with Carpenter Sievers, LLC on August 11, 2020 from 10:00 am to 10:30 am.  "
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347334092""><span style=""color:blue""><u>EXPARTE</u></span></a>","Microgrid Resources Coalition,Resilience Plus,Enel X,The Climate Center,GRID Alternatives,ENGIE,National Fuel Cell Research Center,Bioenergy Association of California,CA Alliance for Community Energy,Peninsula Clean Energy,Marin Clean Energy,California Solar & Storage Association,SEIA,CEDMC,Green Hydrogen Coalition,350 Bay Area,LGSEC","Joint Parties Notice of Ex Parte Meeeting. The Joint Parties and interested organizations: Microgrid Resources Coalition, The Climate Center, Peninsula Clean Energy, Marin Clean Energy, Sonoma Clean Power, East Bay Community Energy, 350 Bay Area, Local Government Sustainable Energy Coalition, GRID Alternatives, California Efficiency & Demand Management Council, Bioenergy Association of California, California Energy Storage Alliance, California Solar & Storage Association, Natural Fuel Cell Research Center, Solar Energy Industries Association, Clean Coalition, Green Hydrogen Coalition, ENGIE, Enel North America, interested organizations that are not parties to the proceeding include California Alliance for Community Energy, Resilience Plus, Indivisible Green Team California, Reimagine Power, Lorenzo Kristov, and Chuck Roselle report an ex parte communication with Advisor Joshua Huneycutt from President Batjer’s Office on September 9, 2020 at 11:30 am.  "
"September 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346286259""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-mail Ruling Granting Request for Extension to Comment Deadline Pursuant to Rule 11.6. Opening Comments are due on September 25, 2020 and Reply Comments are due on October 2, 2020"
"September 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347767578""><span style=""color:blue""><u>NOTICE</u></span></a>",Monterey Bay Community Power Authority,Notice of Party Name Change. Monterey Bay Community Power Authority is now Central Coast Community Energy.
"September 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346234496""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/RIZZO/CPUC,CMMR/SHIROMA/CPUC","Assigned Commissioner and Administrative Law Judge’s Ruling Seeking Comment on Policy Questions and an Interim Approach for Minimizing Emissions from Generation During Transmission Outages. Parties who wish to provide formal comments in response to this ruling must file and serve them no later than September 18, 2020. Opening Comments shall not exceed 30 pages. Reply comments must be filed and served on September 25, 2020. Reply comments shall not exceed 20 pages."
"September 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346286239""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"Email Ruling Granting Party Status of Unison Energy, LLC"
"September 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346234382""><span style=""color:blue""><u>NOTICE</u></span></a>","Microgrid Resources Coalition,Resilience Plus,Enel X,The Climate Center,GRID Alternatives,ENGIE,National Fuel Cell Research Center,Bioenergy Association of California,CA Alliance for Community Energy,Peninsula Clean Energy,Marin Clean Energy,California Solar & Storage Association,SEIA,CEDMC,Green Hydrogen Coalition,350 Bay Area,LGSEC","[LATE FILED] Three-Day Advance Notice of Ex Parte Meeting. The Joint Parties consist of the following
organizations: Microgrid Resources Coalition, The Climate Center, Peninsula Clean Energy, Marin Clean
Energy, 350 Bay Area, Local Government Sustainable Energy Coalition, GRID Alternatives, California
Efficiency & Demand Management Council, Bioenergy Association of California, California Energy Storage
Alliance, California Solar & Storage Association, National Fuel Cell Research Center, Solar Energy
Industries Association, Clean Coalition, Green Hydrogen Coalition, ENGIE, Enel North America Interested
organizations that are not parties to the proceeding include: California Alliance for Community Energy
Resilience Plus, Indivisible Green Team California, Reimagine Power, Chuck Roselle  give advance notice
of ex parte communication with Advisor Joshua Huneycutt from President Batjer's Office on September 9,
2020 at 11:30 am. 
"
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345896257""><span style=""color:blue""><u>COMMENTS</u></span></a>","Andy Schwartz, TESLA, INC.",Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925698""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Hydrogen Coalition,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927013""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/CLAY/CPUC,"Reply comments on the Administrative Law Judge’s Ruling requesting comment on the Track 2 Microgrid and Resiliency Strategies Staff Proposal, facilitating the commercialization of microgrids pursuant to Senate Bill 1339."
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770084""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345840603""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926605""><span style=""color:blue""><u>COMMENTS</u></span></a>",Emera Technologies LLC,Reply Comments on the Track 2 Microgrid and Resiliency Strategies Staff Proposal
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925589""><span style=""color:blue""><u>COMMENTS</u></span></a>",Schneider Electric North America,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345840607""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770087""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926408""><span style=""color:blue""><u>COMMENTS</u></span></a>",Camptonville Community Partnership,Reply Comments on the Track 2 Microgrid and Resiliency Strategies Staff Proposal
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927019""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925928""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345811880""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925947""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of Emera Technologies LLC 
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927239""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926358""><span style=""color:blue""><u>COMMENTS</u></span></a>",Google LLC,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926594""><span style=""color:blue""><u>COMMENTS</u></span></a>","Peninsula Clean Energy Authority,Sonoma Clean Power Authority,Redwood Coast Energy Authority,San Jose Clean Energy,Pioneer Community Energy,California Choice Energy Authority,Monterey Bay Community Power,San Diego Community Power,East Bay Community Energy,Marin Clean Energy",Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926353""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345762104""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Long Beach acting by and through Its Board of Harbor Commissioners,Howard V. Golub",Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927234""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770090""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770396""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345840598""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346286224""><span style=""color:blue""><u>COMMENTS</u></span></a>",Placer County Air Pollution Control District,Reply Comments on the Track 2 Microgrid and Resiliency Strategies Staff Proposal
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925703""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927233""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925694""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Reply comments on the Administrative Law Judge’s Ruling requesting comment on the Track 2 Microgrid and Resiliency Strategies Staff Proposal, facilitating the commercialization of microgrids pursuant to Senate Bill 1339."
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927012""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply comments on Track 2 Microgrid and Resiliency Strategies Staff Proposal. 
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345811879""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770391""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345766337""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345926398""><span style=""color:blue""><u>COMMENTS</u></span></a>",Wild Tree Foundation,Reply comments on Track 2 Microgrid and Resiliency Strategies Staff Proposal.
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927230""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Reply Comments on Administrative Law Judge’s Ruling
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345927016""><span style=""color:blue""><u>COMMENTS</u></span></a>","FuelCell Energy, Inc.","Reply comments on the Track 2 Microgrid and Resiliency Strategies Staff Proposal, facilitating the commercialization of microgrids pursuant to Senate Bill 1339."
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925920""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply comments on Track 2 Microgrid and Resiliency Strategies. 
"August 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345770395""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
