Filing Date,Document Type,Filed By,Description
"May 31, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=480219714""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/TOY/CPUC,"ADMINISTRATIVE LAW JUDGE RULING EXTENDING DUE DATE FOR REPLY COMMENTS TO FINANCING PROPOSALS. IT IS RULED that the due date for Reply Comments to the Investor-Owned Utility and Party Clean Energy Financing Proposals is changed to July 22, 2022."
"April 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485068""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,NOTICE OF VIRTUAL WORKSHOP
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=473872936""><span style=""color:blue""><u>RESPONSE</u></span></a>",Local Government Sustainable Energy Coalition,The Local Government Sustainable Energy Coalition’s proposal to pilot a decarbonization rate.
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=466723114""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment.
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485903""><span style=""color:blue""><u>RESPONSE</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,San Diego Gas & Electric Company’s Clean Energy Financing Program proposals.
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485588""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Southern California Edison Company’s Clean Energy Financing Program proposal.
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472445076""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,CLEAN ENERGY FINANCING OPTIONS PROPOSAL
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485751""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Gas Company,RESPONSE TO REQUEST FOR PROPOSALS FOR NEW AND/OR EXPANDED CLEAN ENERGY FINANCING PROGRAMS
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485920""><span style=""color:blue""><u>REPORT</u></span></a>",Silicon Valley Clean Energy Authority,PROPOSAL FOR A TARIFFED ON-BILL INVESTMENT PILOT
"March 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=457745963""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,"NOTICE OF VIRTUAL WORKSHOP. A Virtual workshop is set before Administrative Law Judges Carolyn Sisto and Garrett Toy on March 25, 2022 at 9:30 am."
"February 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=454983892""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/TOY/CPUC,ALJ/SISTO/CPUC",E-MAIL RULING GRANTING PARTY STATUS TO SILICON VALLEY CLEAN ENERGY AUTHORITY
"February 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952772""><span style=""color:blue""><u>MOTION</u></span></a>",Silicon Valley Clean Energy Authority,SILICON VALLEY CLEAN ENERGY AUTHORITY’SMOTION FOR PARTY STATUS
"January 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=443075723""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/TOY/CPUC,ALJ/SISTO/CPUC",E-MAIL RULING GRANTING PARTY STATUSTO PIONEER COMMUNITY ENERGY
"January 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=439212775""><span style=""color:blue""><u>MOTION</u></span></a>",Pioneer Community Energy,PIONEER COMMUNITY ENERGY’S MOTION FOR PARTY STATUS
"December 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429951082""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/TOY/CPUC,ALJ/SISTO/CPUC",E-Mail Ruling granting party status to Center for Accessible Technology.
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426677365""><span style=""color:blue""><u>MOTION</u></span></a>",CENTER FOR ACCESSIBLE TECHNOLOGY,Motion for Party Status of Center for Accessible Technology
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431711202""><span style=""color:blue""><u>NOTICE</u></span></a>",CENTER FOR ACCESSIBLE TECHNOLOGY,of intent to claim intervenor compensation
"November 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=424114102""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/SHIROMA/CPUC,"ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING. The scope of this proceeding is modified as described in Section 3 and is adopted. The schedule of this proceeding is amended as set forth in Section 5 and is adopted. The statutory deadline is extended to March 31, 2023. Evidentiary hearing may be needed. No later than June 29, 2022, parties may request evidentiary hearing on contested issues. The category of the proceeding is ratesetting. "
"November 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420328474""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/TOY/CPUC",ADMINISTRATIVE LAW JUDGE’S RULING ON CALIFORNIA LOW-INCOME CONSUMER COALITION’S SHOWING OF SIGNIFICANT FINANCIAL HARDSHIP
"October 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=413540380""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,Request for Intervenor Compensation for Contribution to Decision (D.) 21-08-006
"October 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=413581195""><span style=""color:blue""><u>REQUEST</u></span></a>",National Diversity Coalition,Request for Intervenor Compensation for Contribution to Decision D.21-08-006
"October 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417330888""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D21-08-006
"October 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=412728419""><span style=""color:blue""><u>REQUEST</u></span></a>",Utility Consumers' Action Network,Request for Intervenor Compensation for Contribution to Decision D.21-08-006
"September 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292689""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 20-08-022 is being reassigned from Administrative Law Judge (ALJ) Julie A. Fitch and ALJ Carolyn Sisto to ALJ Carolyn Sisto and ALJ Garrett Toy.
"August 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076582""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/SISTO/CPUC",E-MAIL RULING SUSPENDING PROCEDURAL SCHEDULE ANDPROVIDING GUIDANCE ON UTILITY-LED COMMUNITY OUTREACH
"August 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397776045""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC",Administrative Law Judges’ Ruling on Renewables 100 Policy Institute’s Notice of Intent to Claim Intervenor Compensation. 
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398319629""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108006 - Decision Extending California Hub For Energy Efficiency Financing Programs And Conditionally Approving Use Of Plateform For Non-Ratepayer Funded Programs.
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394804263""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Diversity Coalition,Reply comments on the Proposed Decision of Administrative Law Judges Sisto and Fitch extending California Hub for Energy Efficiency Financing Programs and Conditionally Approving Use of Platform for Non-Ratepayer Funded Programs.
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=395972826""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply comments on the Proposed Decision Extending California Hub for Energy Efficiency Financing Programs and Conditionally Approving Use of Platform for Non-Ratepayer Funded Programs. 
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394804254""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Proposed Decision Extending California Hub for Energy Efficiency Financing Programs and Conditionally Approving Use of Platform for Non-Ratepayer Funded Programs. 
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394797111""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments on Administrative Law Judges Carolyn M. Sisto and Julie A. Fitch’s Proposed Decision Extending California Hub for Energy Efficiency Financing Programs and Conditionally Approving Use of Platform for Non-Ratepayer Funded Programs. 
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394813173""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the Proposed Decision of Administrative Law Judges Sisto and Fitch regarding California Hub for Energy Efficiency Financing Programs.
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394804251""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on the Proposed Decision of Administrative Law Judges Sisto and Fitch.
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926067""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393925630""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS ON PROPOSED DECISION 
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926076""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/CHEN/CPUC,Opening Comments on Proposed Decision
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926062""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON PROPOSED DECISION 
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926078""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Diversity Coalition,Opening Comments on Proposed Decision
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926621""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,OPENING COMMENTS TO THE PROPOSED DECISION 
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926750""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on Proposed Decision
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926708""><span style=""color:blue""><u>COMMENTS</u></span></a>",VEIC,Comments on Proposed Decision
"July 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632885""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Cheryl Wynn/Cmmnr Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma’s Office; Cheryl Wynn, Energy Advisor to Commissioner Shiroma’s Office; and Carlos Ciudad-Real, Intern, Commissioner Shiroma’s Office log an ex parte meeting with Gridium on July 2, 2021 from 10:00 am to 10:30 am."
"July 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392104533""><span style=""color:blue""><u>EXPARTE</u></span></a>",Gridium Inc.,"NOTICE OF EX PARTE COMMUNICATION. Gridium Inc. reports an ex parte meeting with Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma, Cheryl Wynn, Advisor to Commissioner Shiroma and Carlos Ciudad-Real, Intern in Commissioner Shiroma on July 2, 2021 from approximately 10:00 am to 10:30 am."
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390676021""><span style=""color:blue""><u>NOTICE</u></span></a>",National Diversity Coalition,NOTICE OF SUBSTITUTION OF COUNSEL
"July 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390654851""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC","PROPOSED DECISION EXTENDING CALIFORNIA HUB FOR ENERGY EFFICIENCY FINANCING PROGRAMS AND CONDITIONALLY APPROVING USE OF PLATFORM FOR NON-RATEPAYER FUNDED PROGRAMS. Opening Comments, which shall not exceed 15 pages, are due on July 21, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"June 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956697""><span style=""color:blue""><u>NOTICE</u></span></a>",Gridium Inc.,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Gridium Inc. is granted an ex parte meeting with Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma, Cheryl Wynn, advisor to Commissioner Shiroma, and Carlos Ciudad-Real, Intern in Commissioner Shiroma’s office on July 2, 2021 at 10:00 am."
"June 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956286""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,FINAL REPORT OF EXISTING INVESTOR OWNED UTILITY CLEAN ENERGY FINANCING PROGRAMS
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385712082""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Summary of IOU Clean Energy Financing Programs
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385753069""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Diversity Coalition,OPENING COMMENTS ON  THE SUMMARY OF EXISTING INVESTOR-OWNED UTILITY CLEAN ENERGY FINANCING PROGRAMS
"May 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385840236""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,COMMENTS ON SOUTHERN CALIFORNIA EDISON COMPANY’S (U 338-E) SUMMARY OF EXISTING INVESTOR-OWNED UTILITY CLEAN ENERGY FINANCING PROGRAMS
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383077495""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,SUMMARY OF EXISTING INVESTOR-OWNED UTILITY CLEAN ENERGY FINANCING PROGRAMS
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381473518""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments Regarding Track 1
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381473517""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264959""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Low-Income Consumer Coalition,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617933""><span style=""color:blue""><u>COMMENTS</u></span></a>",VEIC,REPLY COMMENTS TO ASSIGNED COMMISSIONERS RULING SEEKING PARTY FEEDBACK ON TRACK 1 ISSUES RELATED TO CALIFORNIA HUB FOR ENERGY EFFICIENCY FINANCING PROGRAMS 
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381472427""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Diversity Coalition,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381520689""><span style=""color:blue""><u>COMMENTS</u></span></a>",Gridium Inc.,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381472438""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264958""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381356801""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382183781""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381472428""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381264942""><span style=""color:blue""><u>COMMENTS</u></span></a>",Enervee,Reply Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382183775""><span style=""color:blue""><u>COMMENTS</u></span></a>",Wild Tree Foundation,Reply Comments on Assigned Commissioner’s Ruling
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381356803""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/CHEN/CPUC,Reply Comments on Assigned Commissioner’s Ruling
"April 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737709""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SISTO/CPUC,E-Mail Ruling granting DLL party status.
"April 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738615""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SISTO/CPUC,ALJ/FITCH/CPUC","E-Mail Ruling granting party status to California Coast Credit Union, Ascentium Capital, First United States Community Credit Union, Matadors Community Credit Union, and Renew Energy Partners."
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378256461""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738203""><span style=""color:blue""><u>COMMENTS</u></span></a>",VEIC,Opening Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229459""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229457""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797458""><span style=""color:blue""><u>COMMENTS</u></span></a>",Renewables 100 Policy Institute,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229552""><span style=""color:blue""><u>COMMENTS</u></span></a>",Enervee,Opening Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California Hub for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738229""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Low-Income Consumer Coalition,Opening Comments to Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California Hub for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797464""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797463""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377729083""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/CHEN/CPUC,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737689""><span style=""color:blue""><u>MOTION</u></span></a>",DLL,Motion for Party Status of DLL
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738105""><span style=""color:blue""><u>MOTION</u></span></a>",Matadors Community Credit Union,Motion for Party Status of Matadors Community Credit Union
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229559""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378256460""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Diversity Coalition,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377729080""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378423602""><span style=""color:blue""><u>COMMENTS</u></span></a>",Wild Tree Foundation,Comments on Assigned Commissioner’s Ruling
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738790""><span style=""color:blue""><u>COMMENTS</u></span></a>",Matadors Community Credit Union,Opening Comments to Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229458""><span style=""color:blue""><u>MOTION</u></span></a>",First U.S. Community Credit Union,Motion for Party Status of First Us Community Credit Union
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378424510""><span style=""color:blue""><u>MOTION</u></span></a>",California Coast Credit Union,Motion for Party Status of California Coast Credit Union
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737815""><span style=""color:blue""><u>COMMENTS</u></span></a>",Renew Energy Partners,Opening Comments to Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738238""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ascentium Capital LLC,Opening Comments to Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229567""><span style=""color:blue""><u>MOTION</u></span></a>",Renew Energy Partners,Motion for Party Status of Renew Energy Partners
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378256448""><span style=""color:blue""><u>COMMENTS</u></span></a>",East Bay Community Energy,Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738824""><span style=""color:blue""><u>COMMENTS</u></span></a>",DLL,Opening Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738788""><span style=""color:blue""><u>COMMENTS</u></span></a>",First U.S. Community Credit Union,Opening Comments to Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378424511""><span style=""color:blue""><u>MOTION</u></span></a>",Ascentium Capital LLC,Motion for Party Status of Ascentium Capital LLC
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377544536""><span style=""color:blue""><u>COMMENTS</u></span></a>",Gridium Inc.,Opening Comments on Track 1
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737483""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Coast Credit Union,Opening Comments on Assigned Commissioner’s Ruling Seeking Party Feedback on Track 1 Issues Related to California HUB for Energy Efficiency Financing Programs
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229560""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Assigned Commissioner’s Ruling
