Filing Date,Document Type,Filed By,Description
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289497""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON PHASE 2 OF THE WILDFIRE MITIGATION PLAN PROCEEDING
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290157""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Comments on Phase Two.
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290271""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,COMMENTS ON PHASE 2
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312462860""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,E-mail Ruling Requesting Filing/Service of Southern California Edison Company’s Updated Fire Map Information
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289407""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,COMMENTS TO THE ADMINISTRATIVE LAW JUDGE’S RULING LAUNCHING PHASE II OF THE WILDFIRE MITIGATION PLAN PROCEEDING
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290378""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON PHASE 2
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289941""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC",JOINT COMMENTS ON PHASE 2
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290375""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Mendocino,County of Napa,County of Sonoma,City of Santa Rosa",JOINIT COMMENTS ON PHASE 2
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289406""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON PHASE 2
"August 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290374""><span style=""color:blue""><u>COMMENTS</u></span></a>",East Bay Municipal Utility District,COMMENTS ON PHASE 2
"August 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667918""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/CMMR/PICKER,CPUC/COMMR/PICKER",Decisionmaker Notice of Ex Parte Communication on 12/5/2018 with Office of Safety Advocates.
"August 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317667917""><span style=""color:blue""><u>EXPARTE</u></span></a>","CPUC/CMMR/PICKER,CPUC/COMMR/PICKER",Decisionmaker Notice of Ex Parte communication that took place on 4/30/2019 with William B. Abrams.
"August 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320307171""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Environmental Justice Alliance,"CEJA noticed an oral ex parte communication on behalf of CAUSE, APEN, and MICOP with Adenike Adeyeye, Sarah Sharpe, and Jonathan Koltz, Advisors to Commissioner Martha Guzman Aceves on August 9, 2019."
"August 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311113157""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING PACIFIC GAS AND ELECTRIC COMPANY TO FILE/SERVE RESPONSES
"August 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115578""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,"COMMENTS ON PHASE 2. (Filed pursuant to the June 14, 2019 Ruling.)"
"August 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226149""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,Administrative Law Judge’s Ruling directing Pacific Gas and Electric Company to file/serve responses.
"August 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226384""><span style=""color:blue""><u>NOTICE</u></span></a>",California Environmental Justice Alliance,THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310153702""><span style=""color:blue""><u>REQUEST</u></span></a>","County of Mendocino,County of Napa,County of Sonoma,City of Santa Rosa",[Joint] for intervenor compensation for contribution to D19-05-037
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226652""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,"for intervenor compensation for contribution to D19-05-36, D19-05-037, D19-05-038, D.19-05-039, D19-05-040"
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310064802""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"RULING GRANTING IN PART AND DENYING IN PART MOTION OF PACIFIC GAS AND ELECTRIC COMPANY FOR EXTENSION OF TIME TO RESPOND TO DISCOVERY PROPOUNDED BY CALIFORNIA PUBLIC ADVOCATES. (1) Grants Pacific Gas and Electric Company an extension of time until August 7, 2019. (2) Party comments on issues in the Phase 2 ruling are due August 21, 2019, including comments on the PG&E amended Wildfire Mitigation Plan at which the relevant discovery is directed."
"August 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310064805""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,for intervenor compensation for contribution to D19-05-037
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066124""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,Report on Data Collection for Wildfire Mitigation Plans (late-filed authorized by ALJ Thomas per e-mail of 8/2/2019). 
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290033""><span style=""color:blue""><u>REQUEST</u></span></a>",William Bradley Abrams,"for intervenor compensation for contribution to D19-05-036, D19-05-037, D19-05-038, and D19-05-039"
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065500""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,MOTION FOR EXTENSION OF TIME TO RESPOND TO CALIFORNIA PUBLIC ADVOCATES OFFICE’S DATA REQUESTS SET No. 10
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065034""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,"DATA COLLECTION FOR WILDFIRE MITIGATION PLANS REPORT PURSUANT TO DECISION 19-05-036, ORDERING PARAGRAPH 2"
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066045""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"DATA COLLECTION FOR WILDFIRE MITIGATION PLAN REPORTPURSUANT TO DECISION 19-05-036, ORDERING PARAGRAPH 2"
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066046""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Horizon West Transmission, LLC",REPORT ON DATA COLLECTION FOR WILDFIRE MITIGATION PLANS
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310034847""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,DATA COLLECTION FOR WILDFIRE MITIGATION PLANS REPORT
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022659""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,REPORT ON DATA COLLECTION FOR WILDFIRE MITIGATION PLANS
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310064739""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Trans Bay Cable LLC,REPORT ON DATA COLLECTION FOR WILDFIRE MITIGATIONS PLANS
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065435""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,DATA COLLECTION FOR WILDFIRE MITIGATION PLANS
"July 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310034822""><span style=""color:blue""><u>REQUEST</u></span></a>",Mussey Grade Road Alliance,"for intervenor compensation for contribution to D19-05-036, D19-05-039, D19-05-037, D19-05-038"
"July 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871168""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,"for intervenor compensation for contribution to D19-05-036, D19-05-037, and D19-05-038."
"July 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309714198""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,LATE-FILED MOTION FOR EXTENSION OF TIME TO RESPOND TO CALIFORNIA PUBLIC ADVOCATES OFFICE’S DATA REQUESTS SETS #10-14
"July 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309726274""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,"for intervenor compensation for contribution to D19-05-036, 19-05-037, 19-05-038, 19-05-039"
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306101546""><span style=""color:blue""><u>REQUEST</u></span></a>",California Environmental Justice Alliance,"for intervenor compensation for contribution to D19-05-036,  D19-05-037, D19-05-038, and D19-05-039"
"June 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309755411""><span style=""color:blue""><u>MOTION</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"MOTION FOR EXTENSION OF TIME TO RESPOND TOWILLIAM ABRAMS SET #2, QUESTION 4"
"June 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725442""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Notice of Ex Parte Communication. Southern California Edison Company had an ex parte communication with Commission President Picker on June 18, 2019 from 12:00 pm to 1:00 pm. "
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659659""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/PICKER/CPUC,ALJ/THOMAS/CPUC",Assigned Commissioner and Administrative Law Judge’s Ruling launching Phase 2 of the Wildfire Mitigation Plan proceeding.
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659747""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY:  San Diego Gas & Electric Company reports a communication at the Global Energy & Finance Conference. The conference was attended by Cmmr. Picker. The communication took place on June 6, 2019 at Montage, 30801 S. Coast Highway, Laguna Beach."
"June 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660029""><span style=""color:blue""><u>EXPARTE</u></span></a>",Chief of Staff/Sean Simon/CPUC,"[By Decisionmaker] SUMMARY:  On January 18, 2019, Sean Simon, advisor to Cmmr. Rechtschaffen, met in San Francisco with representatives of The Utility Reform Network. "
"June 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659857""><span style=""color:blue""><u>EXPARTE</u></span></a>",Chief of Staff/Sean Simon/CPUC,"[By Decisionmaker] SUMMARY:  On December 5, 2018, David Peck and James Ralph, advisors to Cmmr. Picker, and Sean Simon, advisor to Cmmr. Rechtschaffen, communicated in person in San Francisco and over the telephone with the Office of the Safety Advocate representatives. "
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=298246537""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905037 - Decision On Pacific Gas And Electric Company's 2019 Wildfire Mitigation Plan Pursuant To Senate Bill 901.
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=298193831""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1905040 - Decision On 2019 Wildfire Mitigation Plans Of Liberty Utilities/Calpeco Electric; Bear Valley Electric Service, A Division of Golden State Water Company; And Pacific Power, A Division of Pacificorp Pursuant To Senate Bill 901."
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=298908547""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905039 - Decision on San Diego Gas & Electric Company's 2019 Wildfire Mitigation Plan Pursuant To Senate Bill 901.
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=298487636""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905038 - Decision On Southern California Edison Company's 2019 Wildfire Mitigation Plan Pursuant To Senate Bill 901.
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296577466""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1905036 - Guidance Decision On 2019 Wildfire Mitigation Plans Submitted Pursuant To Senate Bill 901.
"May 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296587047""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1905041 - Decision On Horizon West Transmission, LLC's And Trans Bay Cable LLC's 2019 Wildfire Mitigation Plans Pursuant to Senate Bill 901."
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452067""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON PROPOSED DECISION PROVIDING GUIDANCE ON THE 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452104""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,[Reply Comments; not Opening Comments] ON THE PROPOSED DECISIONS ON THE ELECTRICAL CORPORATIONS’ WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196764""><span style=""color:blue""><u>COMMENTS</u></span></a>",City and County of San Francisco,REPLY COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901.
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452085""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply comments on Proposed Guidance Decision. 
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196750""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,REPLY COMMENTS ON THE PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196761""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Malibu,REPLY COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815633""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS ON PROPOSED DECISIONS REGARDINGINDIVIDUAL WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815755""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,"REPLY COMMENTS ON PROPOSED DECISIONS OF ALJs THOMAS AND ALLEN ON PACIFIC GAS AND ELECTRIC, SOUTHERN CALIFORNIA EDISON AND SAN DIEGO GAS AND ELECTRIC COMPANIES’ 2019 WILDFIRE MITIGATION PLANS PURSUANT TO SENATE BILL 901"
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196765""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ruth Henricks,REPLY COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196756""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON THE (PROPOSED) DECISIONS ON INDIVIDUAL UTILITIES 2019 WILDFIRE MITIGATION PLANS PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992934""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,REPLY COMMENTS ON INDIVIDUAL PROPOSED WILDFIRE MITIGATION PLAN DECISIONS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898185""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,REPLY COMMENTS ON THE GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296255667""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS ON GUIDANCE PROPOSED DECISION REGARDING WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815725""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,REPLY COMMENTS ON THE PROPOSED WILDFIRE MITIGATION PLAN GUIDANCE DECISION
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992930""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON PROPOSED DECISION ON PACIFIC GAS AND ELECTRIC COMPANY’S 2019 WILDFIRE MITIGATION PLAN PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815630""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON PROPOSED DECISION ON SAN DIEGO GAS & ELECTRIC COMPANY’S 2019 WILDFIRE MITIGATION PLAN PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815629""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON PROPOSED DECISION PROVIDING GUIDANCE ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296319029""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,REPLY COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294810139""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,REPLY COMMENTS ON THE PRROPOSED DECISIONS ON 2019 WILDFIRE MITIGATION PLANS
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452086""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HOOK/CPUC,REPLY COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294169529""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON GUIDANCE PROPOSED DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452070""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,REPLY COMMENTS TO COMMENTS ON PROPOSED GUIDANCE DECISION OF ADMINISTRATIVE LAW JUDGES THOMAS AND ALLEN
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815726""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bear Valley Electric Service,"REPLY COMMENTS ON THE PROPOSED DECISION APPROVING 2019 WILDFIRE MITIGATION PLANS OF LIBERTY UTILITIES/CALPECO ELECTRIC; BEAR VALLEY ELECTRIC SERVICE, A DIVISION OF GOLDEN STATE WATER COMPANY; AND PACIFIC POWER, A DIVISION OF PACIFICORP PURSUANT TO SENATE BILL 901"
"May 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292935316""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO MOTION TO COMPEL
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292932684""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,"COMMENTS ON THE PRROPOSED DECISIONS ON 2019 WILDFIRE MITIGATION PLANS [for SG&E, Edison, & PG&E]"
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287456""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bear Valley Electric Service,"COMMENTS ON THE PROPOSED DECISION APPROVING 2019 WILDFIRE MITIGATION PLANS OF LIBERTY UTILITIES/CALPECO ELECTRIC; BEAR VALLEY ELECTRIC SERVICE, A DIVISION OF GOLDEN STATE WATER COMPANY; AND PACIFIC POWER, A DIVISION OF PACIFICORP PURSUANT TO SENATE BILL 901"
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966709""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening comments on the Proposed Decision on the electrical corporations’ Wildfire Mitigation Plans.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290872472""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,"Comments on the Proposed Decision approving 2019 Wildfire Mitigation Plans of Liberty Utilities/Calpeco Electric; Bear Valley Electric Service, a Division of Golden State Water Company; and Pacific Power, a Division of PacifiCorp pursuant to Senate Bill 901."
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292711529""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON PROPOSED DECISION PROVIDING GUIDANCE ON THE 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292935286""><span style=""color:blue""><u>COMMENTS</u></span></a>",Protect Our Communities Foundation,"COMMENTS ON PROPOSED DECISIONS OF ALJs THOMAS AND ALLEN ON PACIFIC GAS AND ELECTRIC, SOUTHERN CALIFORNIA EDISON AND SAN DIEGO GAS AND ELECTRIC COMPANIES’ 2019 WILDFIRE MITIGATION PLANS PURSUANT TO SENATE BILL 901"
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292711538""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HOOK/CPUC,Comments on the Proposed Decisions addressing the individual utilities’ 2019 Wildfire Mitigation Plans pursuant to Senate Bill 901.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287447""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ruth Henricks,OPENING COMMENTS ON THE GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290872467""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON  PROPOSED DECISION ON SAN DIEGO GAS & ELECTRIC COMPANY’S 2019 WILDFIRE MITIGATION PLAN PURSUANT TO SENATE BILL 901
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287441""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Malibu,COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS SUBMITTED PURSUANT TO SENATE BILL 901
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292287438""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS ON GUIDANCE DECISION
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292289110""><span style=""color:blue""><u>COMMENTS</u></span></a>",Energy Producers and Users Coalition,COMMENTS ON PROPOSED GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292932592""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS ON GUIDANCE PROPOSED DECISION REGARDING WILDFIRE MITIGATION PLANS
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290872452""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,COMMENTS ON THE GUIDANCE DECISION ON 2019 WILDFIRE MITIGATION PLANS
