Filing Date,Document Type,Filed By,Description
"May 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151726063""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS ON PROPOSED DECISION
"May 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151718624""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,REPLY COMMENTS ON PROPOSED DECISION
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533063""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151694386""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Opening Comments on the Proposed Decision
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151569724""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",OPENING COMMENTS ON PROPOSED DECISION
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152411886""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/TUDISCO ROSEN/CPUC,"SUMMARY:  On May 6, 2015, Mike Campbell of the Office of Ratepayer Advocates (ORA) met with Cmmr. Florio at the All-Party Meeting at the Milton Marks Conference Center at 455 Golden Gate Avenue, San Francisco.  Present for the ORA were Chris Danforth, Dexter Khoury, Lee-Whei Tan, and Dan Willis. Campbell noted the ORA's support on the proposed decision's adoption in moving forward with default Time of Use (TOU) rate structure in 2019, but urged the Commission to reject the fixed charges.  Campbell also voiced general support for Cmmr. Florio's tentative alternate decision, which is likely to keep default TOU, replace fixed charges with minimum bills, and adopt a three-tiered end state block rate."
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533065""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Alliance for Solar Choice,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533168""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151543069""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151562190""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc",OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152412228""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY:  On May 6, 2015, Dan Skopec, Vice President - Regulatory Affairs, San Diego Gas & Electric Company (SDG&E), met with met with Jessica Hecht and Matthew Tisdale, advisors to Cmmr. Florio, in San Francisco.  Also present were Caroline Winn, Vice President - Customer Services, Cynthia Fang, Manager, Rates, and Brian Prusnek, Director of Regulatory Affairs, for SDG&E. Winn explained that the Proposed Decision should be revised to clearly provide that the adopted 1.9 summer 2015 differential should be applied to Tier 1 relative to Tier 3 rates in order to protect SDG&E customers that pay upper tier rates from rate shock in the summer of 2015. Written material (attached to the notice) was used."
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151543070""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533172""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Heiden/CPUC,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152412006""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY:  On May 6, 2015, Dan Skopec, Vice President - Regulatory Affairs, San Diego Gas & Electric Company (SDG&E), met with Melicia Charles, advisor to Cmmr. Peterman, in San Francisco.  Also present was Brian Prusnek, Director of Regulatory Affairs, SDG&E. Prusnek provided an overview of SDG&E's proposal in this proceeding. Skopec explained that the Proposed Decision should be revised to clearly provide that the adopted 1.9 summer 2015 differential should be applied to Tier 1 relative to Tier 3 rates.  Written material (attached to the notice) was used."
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151509955""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151569702""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533060""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533163""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533171""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151543064""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152410791""><span style=""color:blue""><u>EXPARTE</u></span></a>",Center for Accessible Technology,"SUMMARY: On Wednesday, May 6, 2015, Melissa Kasnitz of the Center for Accessible Technology (CforAT) met with Melicia Charles, advisor to Cmmr. Peterman, and Sean Simon, advisor to Cmmr. Randolph, in two separate meetings in San Francisco. Kasnitz discussed CforAT's concerns that the Proposed Decision of ALJs McKinney and Halligan (PD) does not adequately take statutory requirements to preserve affordability for low-income utility customers into consideration.  Kasnitz indicated that CforAT is likely to support the Alternate over the PD."
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151569710""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS ON THE PROPOSED DECISION.
"May 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152411880""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On May 5, 2015, Michael Hoover, Director of Regulatory Affairs of Southern California Edison Company (SCE), met with Sean Simon and Rachel Peterson, advisors to Cmmr. Randolph; Jessica Hecht and Matthew Tisdale, advisors to Cmmr. Florio; Melicia Charles, advisor to Cmmr. Peterman; and Scott Murtishaw, advisor to Cmmr. Picker, in four separate meetings in San Francisco. Also present were Russell Garwacki, Director of Pricing Design and Research; and Fadia Rafeedie Khoury, Senior Attorney, for SCE.  SCE representatives stated that the Proposed Decision (PD) issued on April 21, 2015 would adopt a reasonable glidepath for tier-flattening between 2015-2019 that would make SCE's steeply tiered rate structure fairer and more reflective of the cost to serve customers while appropriately considering bill impacts and customer education. SCE representatives sought three main changes to the PD, not including implementation and outreach proposals in the PD that require revision. Page 261 of the PD was used."
"May 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152341748""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY: On May 5, 2015, Dan Skopec, Vice President - Regulatory Affairs, San Diego Gas & Electric Company (SDG&E), met with Sean Simon, advisor to Cmmr. Randolph, in San Francisco.  Also present was Brian Prusnek, Director of Regulatory Affairs, SDG&E. Prusnek provided an overview of SDG&E's proposal in this proceeding.  Skopec explained that the Proposed Decision should be revised to clearly provide that the adopted 1.9 summer 2015 differential should be applied to Tier 1 relative to Tier 3 rates (as opposed to being applied to the differential between Tier 2 and Tier 3 rates) in order to protect SDG&E customers that pay upper tier rates from rate shock in the summer of 2015. Written material (attached to the notice) was used."
"May 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151567602""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1505018 - Decision Granting Compensaion to San Diego Consumers' Action Network for Substantial Contribution to Decision 14-06-029.
"May 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156748119""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sierra Club,Natural Resources Defense Council","[Joint] SUMMARY:  On May 4, 2015, Andy Katz, representing Sierra Club, met with Melicia Charles, advisor to Cmmr. Peterman, and on May 5, 2015 - with Sean Simon, advisor to Cmmr. Randolph, in San Francisco. Also present was Peter Miller, representing Natural Resources Defense Council (NRDC).   At these meetings, Sierra Club and NRDC representatives discussed concerns with the Proposed Decision, including the negative impacts of the proposed fixed charges and collapsed tier ratios on energy efficiency, conservation, and solar PV. Representatives also discussed support for the Proposed Decision's guidance for default TOU rate design, including the customer acceptance benefits of a baseline credit component, in addition to the importance for energy efficiency, conservation, and solar PV to design TOU rates with meaningful peak rate differentials. Written material (attached to the notice) was used."
"May 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152342553""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar Energy Industries Association,"SUMMARY: On May 5, 2015, Brad Heavner, Policy Director, California Solar Energy Industries Association (CALSEIA) had three separate telephonic conferences: with Melicia Charles, advisor to Cmmr. Peterman, Scott Murtishaw, advisor to Cmmr. Picker, and Sean Simon, advisor to Cmmr.  
Randolph.  Also participating in the conferences was Robert Harris, Director of Public Policy for Sunrun.    
Heavner and Harris explained that the Proposed Decision would have negative impacts on the solar market, that 2017 would be a particularly difficult year, and that CALSEIA recommends rejecting the proposed fixed charge, extending the transition period to 2020, and not reducing the tier differential below 30%.  Written materials (attached to the notice) were distributed by email prior to the meetings."
"May 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152347586""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY: On May 1, 2015, Dan Skopec, Vice President - Regulatory Affairs, San Diego Gas & Electric Company (SDG&E), met with Scott Murtishaw, advisor to Cmmr. Picker, in   
San Francisco.  Also present was Brian Prusnek, Director of Regulatory Affairs, SDG&E.   
Prusnek provided an overview of SDG&E's proposal in this proceeding. Skopec explained that the Proposed Decision should be revised to clearly provide that the adopted 1.9 summer 2015 differential should be applied to Tier 1 relative to Tier 3 rates (as opposed to being applied to the differential between Tier 2 and Tier 3 rates) in order to protect SDG&E customers that pay upper tier rates from rate shock in the summer of 2015. Written material (attached to the notice) was used."
"May 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152167693""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Alliance for Solar Choice,"SUMMARY: On May 1, 2015, Joseph Wiedman, counsel for The Alliance for Solar Choice, met with Sean Simon, advisor to Cmmr. Randolph, in San Francisco.  Also present was and Marc Kolb, Director of Policy & Electricity Markets for SolarCity.  Representatives of TASC discussed TASC's general support for the framework of the Proposed Decision issued in this docket on April 21, 2015, including tier flattening, reduction in the number of tiers, higher minimum bills, and implementation of default time-of-use rates. "
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152294343""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Alliance for Solar Choice,"SUMMARY:  On April 29, 2015, Joseph Wiedman, counsel for The Alliance for Solar Choice (TASC), met with Melicia Charles, advisor to Cmmr. Peterman, in San Francisco.  Also present were Walker Wright, Director of Public Policy for Sunrun; and Marc Kolb, Director of Policy & Electricity Markets for SolarCity.  Representatives of TASC discussed TASC's general support for the framework of the Proposed Decision issued on April 21, 2015 (PD), including tier flattening, reduction in the number of tiers, higher minimum bills, and implementation of default time-of-use (TOU) rates. TASC noted that, as set forth in the PD, the tier collapse and its phase-in period will be a challenge for the solar industry. TASC requested that the glidepath to the end state of tier collapse be extended by at least one year, that grandfathering of current enrollees on existing TOU rates be for 20 years instead of 5 years, that the higher minimum bill be a permanent aspect of the reformed residential rate design, and that minimum bills or fixed charges for TOU rates be waived on a temporary basis to encourage retention when TOU rates are made default. TASC also stated that it could support a modest fixed charge as part of rate reforms including establishment or increase of a minimum bill and tier flattening/reduction in tiers to help address recovery of fixed costs as part of the framework.  TASC continues to oppose the significant fixed charges requested by the utilities."
"April 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152167660""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Alliance for Solar Choice,"SUMMARY:  On April 27, 2015, Joseph Wiedman, counsel for The Alliance for Solar Choice (TASC), met with Nick Chaset and Scott Murtishaw, advisors to Cmmr. Picker, in San Francisco.  Also present were Sanjay Ranchod, Vice President of Policy & Electricity Markets, and Regulatory Counsel, and Marc Kolb, Director of Policy & Electricity Markets, for SolarCity. Representatives of TASC discussed TASC's general support for the framework of the Proposed Decision (PD) issued in this docket on April 21, 2015. TASC noted that, as set forth in the PD, the tier collapse and its phase-in period will be a challenge for the solar industry. TASC requested that the glidepath to the end state of tier collapse be extended by at least one year, that grandfathering of current enrollees on existing time-of-use (TOU) rates be for 20 years instead of 5 years, that the higher minimum bill be a permanent aspect of the reformed residential rate design, and that minimum bills or fixed charges for TOU rates be waived on a temporary basis. TASC also stated that it could support a modest fixed charge to help address recovery of fixed costs as part of the framework, but not the significant fixed charges requested by the utilities."
"April 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339924""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,Email ruling increasing page limit for comments.  Opening comments are increased to 20 pages and reply comments are increased to 10 pages.  
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869227""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"EMAIL RULING REQUIRING SUPPLEMENTAL INFORMATION TO BE REFILED WITH CORRECTIONS.  The supplemental information must be filed no later than April 24, 2015."
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152912247""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-MAIL RULING NOTICING ALL-PARTY MEETING
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340412""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to administrative law judge's ruling requiring San Diego Gas & Electric Company to refile supplemental information.
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340414""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Revised Supplemental Information
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340521""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Supplemental information pursuant to April 22, 2015 administrative law judge's email ruling."
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340522""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"Supplemental information pursuant to April 22, 2015 administrative law judge's email ruling."
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339972""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"Supplemental information pursuant to April 22, 2015 administrative law judge's email ruling."
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151306253""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/MCKINNEY/CPUC,ALJ/HALLIGAN/CPUC","Administrative Law Judge's Ruling Denying Southern California Edison Company's Motion to Strike Portions of the Opening Brief of the Center for Accessible Technology and Granting the Center for Accessible Technology's Motion for Official Notice  
  
"
"April 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340315""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,"Email ruling requiring supplemental information.  Supplemental information due April 23, 2015."
"April 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305677""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/McKINNEY/CPUC,ALJ/HALLIGAN.CPUC","Proposed Decision on residential rate reform for Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company and transition to time-of-use rates. Opening comments, which shall not exceed 25 pages, are due no later than May 11, 2015. Reply comments, which shall not exceed 10 pages, are due 5 days after the last day for filing opening comments."
"April 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225608""><span style=""color:blue""><u>EXPARTE</u></span></a>",Don Kelly,"Utility Consumers' Action Network (UCAN) noticed two separate ex parte meetings with Scott Murtishaw advisor to Cmmr. Picker, and Melicia Charles, advisor to Cmmr. Peterman, that occurred on April 16, 2015 at 2 different times."
"April 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305674""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"Response to Administrative Law Judge's April 13, 2015 Ruling."
"April 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152411548""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar Energy Industries Association,"SUMMARY:  On April 13, 2015, Brad Heavner, Policy Director, California Solar Energy Industries Association (SEIA), met with Scott Murtishaw, advisor to Cmmr. Picker, in San Francisco.  Also present were Jason Keyes, outside counsel to the Interstate Renewable Energy Council; Susannah Churchill, West Coast Regional Director for Vote Solar; Brandon Smithwood, California State Affairs Manager for SEIA; and Joseph Wiedman, outside counsel to The Alliance for Solar Choice. The solar parties explained that there should be little to no fixed charges for residential customers because customers react negatively, because it takes control away from customers, and because EPMC is a fair method for recovering fixed costs; that the transition to a new rate structure should happen over six years rather than four to reduce uncertainties in the face of multiple negative impacts on the solar market; and that multiple time-of-use options should be available. "
"April 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305682""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"Response to Administrative Law Judge's April 13, 2015 Ruling."
"April 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305681""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Response to Administrative Law Judge's April 13, 2015 Ruling."
"April 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988471""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,2nd Amended; to ALJ's Ruling Requiring Utilities to File Supplemental Information (originally Part 2 of 3; now Part 5 OF 5)
"April 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152482415""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,"EMAIL RULING REQUIRING UTILITIES TO FILE SUPPLEMENTAL INFORMATION.  Pacific Gas and Electric Company, Southern California Edison Company, and San   
Diego Gas & Electric Company are instructed to file and serve information responsive to the requests in this ruling no later than April 14, 2015."
"April 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153016874""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Additional response to Ruling requiring utilities to file supplemental information and notice of availability of supporting exhibits. 
"April 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988120""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,to ALJ's Ruling Requiring Utilities to File Supplemental Information (Part 4 of 4)
"April 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988469""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Amended; to ALJ's Ruling Requiring Utilities to File Supplemental Information (Part 2 of 3)
"April 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152046352""><span style=""color:blue""><u>SUPPLEMENTAL</u></span></a>",Pacific Gas and Electric Company,"Supplemental Information Part 4; [pursuant to the March 30, 2015 Ruling]"
"April 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152046351""><span style=""color:blue""><u>SUPPLEMENTAL</u></span></a>",Pacific Gas and Electric Company,"Supplemental Information Part 1 [pursuant to March 30, 2015 ruling]"
"April 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988890""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,to ALJ's Ruling requiring utilities to file supplemlental information (Part 3 OF 3)
"April 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153332778""><span style=""color:blue""><u>SUPPLEMENTAL</u></span></a>",Pacific Gas and Electric Company,"Supplemental Information PART 2 Continued [pursuant to March 18, 2015 E-Mail Ruling as amended by ALJ Telephonic Ruling dated March 30, 2015]. [The Information is filed  as an ARCHIVAL-GRADE DVD.]"
"April 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988887""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,to ALJ's Ruling Requiring Utilities to File Supplemental Information (Part 2 of 3)
"April 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153251560""><span style=""color:blue""><u>SUPPLEMENTAL</u></span></a>",Pacific Gas and Electric Company,"Supplemental Information PART 2 [pursuant to March 18, 2015 E-Mail Ruling as amended by ALJ Telephonic Ruling dated March 30, 2015]. [The Information is filed  as an ARCHIVAL-GRADE DVD.]"
"April 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652601""><span style=""color:blue""><u>AMENDMENT</u></span></a>",San Diego Gas & Electric Company,Amendments to Response of SDG&E filed 04/01/2015 to Ruling Requiring Utilities to File Supplemental Information.
"April 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=150379024""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"RESPONSE TO RULING REQUIRING UTILITIES TO FILE SUPPLEMENTAL INFORMATION AND NOTICE OF AVAILABILITY OF SUPPORTING EXHIBITS. [***FILING NOTE: On 04/02/2015, SDG&E filed Amendments to this Response. See, Document #151010106. MMN]  
"
"April 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484482""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,EMAIL RULING CONFIRMING MODIFICATIONS TO DEADLINES TO SUBMIT SUPPLEMENTAL INFORMATION
"April 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169385""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,SUPPLEMENTAL INFORMATION (PART 1)
"April 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149902316""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,"RESPONSE TO ADMINISTRATIVE LAW JUDGE'S MARCH 18, 2015 RULING REQUIRING UTILITIES TO FILE SUPPLEMENTAL INFORMATION"
"March 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149849440""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,E-Mail Ruling Denying Request for Extension of Time.
"March 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151862416""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"The Southern California Edison Company's noticed an oral ex parte communication with Scott Murtishaw, Advisor to Commission President Picker, on March 27, 2015.  "
"March 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149974593""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKINNEY/CPUC,Administrative Law Judge's Ruling Requiring Utilities to File Supplemental Information.
"March 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154417469""><span style=""color:blue""><u>EXPARTE</u></span></a>","City of San Diego office of the City Attorney,Frederick Michael Ortlieb","City of San Diego Office of the City Attorney noticed written ex parte communications to Commissioner Picker, Florio, Sandoval, Peterman and Randolph on March 26, 2015."
"March 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151794358""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On March 20, 2015, Russell Garwacki, Director of Pricing Design and  
Research, Southern California Edison Company gave an oral presentation at the conference attended by Sean Simon, advisor to Cmmr. Randolph, Scott Murtishaw, advisor to Cmmr. Picker, and Jennifer Kalafut, advisor to Cmmr. Peterman, at a panel of the 20th Annual POWER Conference on Energy Research and Policy at the University of California, Berkeley, in Berkeley.  The presentation was entitled, ""Do Steeply Tiered Rates Promote Conservation? An Analysis Using Aggregate Data"". Garwacki delivered oral remarks about a presentation. Written materials (attached to the notice) were used."
"March 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151794289""><span style=""color:blue""><u>EXPARTE</u></span></a>","Solar Energy Indsutries Association,Interstate Renewable Energy Council,California Solar Energy Industries Association,Vote Solar","The Solar Energy Industries Association (SEIA), Interstate Renewable Energy Council (IREC), California Solar Energy Industries Association (CaISEIA) and Vote Solar noticed a written and oral ex parte communication with Sean Simon, Advisor to Commissioner Liane Randolph, on March 18, 2015.    
"
"March 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151874402""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/HEIDEN/CPUC,"The Office of Ratepayer Advocates noticed an oral ex parte communication with Jessica Hecht and Matthew Tisdale,  Advisors to Commissioner Florio, on March 17, 2015.  "
