Filing Date,Document Type,Filed By,Description
"November 12, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156747988""><span style=""color:blue""><u>MOTION</u></span></a>","EtaGen, Inc",MOTION FOR LEAVE TO LATE-FILE COMMENTS
"November 12, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155960283""><span style=""color:blue""><u>MOTION</u></span></a>","EtaGen, Inc.",MOTION FOR PARTY STATUS
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155842069""><span style=""color:blue""><u>COMMENTS</u></span></a>","EnerNOC, Inc.,EnergyHub,Johnson Controls, Inc.,Comverge, Inc.,CPower",JOINT REPLY COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION 
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155789697""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155789698""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,REPLY COMMENTS ON THE PROPOSED AND ALTERNATE PROPOSED DECISIONS
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786841""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporaiton,Reply comments regarding the proposed and alternate decision.
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155772084""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION 
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786844""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION 
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155768800""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS REGARDING THE PROPOSED DECISION AND ALTERNATE DECISION
"November 10, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876307""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,REPLY COMMENTS ON THE PROPOSED DECISION AND ALTERNATE PROPOSED DECISION ADDRESSING THE VALUATION OF LOAD MODIFYING DEMAND RESPONSE AND DEMAND RESPONSE COST- EFFECTIVENESS PROTOCOLS
"November 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634680""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/FLORIO/CPUC,ALJ/HYMES/CPUC","JOINT ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE RULING AND AMENDED SCOPING MEMO.  The deadline for completing this proceeding is extended an additional 18-months to March 14, 2017.  The Presiding Officer may adjust this schedule as necessary for efficient management of this proceeding."
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155633597""><span style=""color:blue""><u>COMMENTS</u></span></a>",Opower,COMMENTS ON THE PROPOSED DECISION AND ALTERNATE PROPOSED DECISION ADDRESSING THE VALUATION OF LOAD MODIFYING DEMAND RESPONSE AND DEMAND RESPONSE COST- EFFECTIVENESS PROTOCOLS
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786827""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786828""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155768792""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,COMMENTS ON PROPOSED AND ALTERNATE DECISIONS
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155772067""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156258853""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"California Large Energy Consumers Association (CLECA) noticed several oral ex parte communications held in a period of three days with Commissioners' Advisors.  On November 2, 2015, a meeting was held with Leuwam Tesfai, advisor to Commissioner Randolph.  Also on November 2, 2015, a separate meeting was held with Scott Murtishaw, advisor to President Picker.  On November 3, 2015, a meeting was held with Matthew Tisdale and Jessica Hecht, advisors to Commissioner Florio, and on November 4, 2015, a meeting was held with Jennifer Kalafut and Ehren Seybert, advisors to Commissioner Peterman.  In all the meetings, CLECA expressed that it was surprised at the Proposed Decision and the Alternate Proposed Decision's shared conclusion that event-based Load Modifying Demand Response will have no capacity value as of January 2017."
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155772066""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON PROPOSED DECISION OF ALJ HYMES AND ALTERNATE PROPOSED DECISION 
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155789691""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,Opening Comments 
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155769706""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnerNOC, Inc.,EnergyHub,Johnson Controls, Inc.",JOINT OPENING COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION ON LOAD MODIFYING DR VALUATION AND DR COST-EFFECTIVENESS PROTOCOLS
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155768795""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,COMMENTS ON PROPOSED DECISION AND ALTERNATE PROPOSED DECISION
"November 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155772065""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,OPENING COMMENTS ON THE PROPOSED DECISION AND ALTERNATE PROPOSED DECISION 
"November 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634339""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING GRANTING BLOOM ENERGY, INC'S MOTION FOR PARTY STATUS"
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156258834""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sierra Club,"Sierra Club noticed an oral and written ex-parte communication with Jessica Hecht, advisor to Commissioner Florio, on October 28, 2015, to emphasize strong support for the Energy Division Staff Proposal on the prohibition of back-up generation in demand response programs."
"October 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158694655""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling addressing motions for party status.
"October 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155342609""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"EMAIL RULING PROVIDING DIRECTION REGARDING COMMENTS ON PROPOSED AND ALTERNATE DECISIONS ISSUED ON OCTOBER 16, 2015.  (1) Parties are directed to file one set of comments on both the proposed and alternate decision.  (2) Opening comments are due November 5, 2015 (page limitation extended to 20 pages).  (3) Reply comments due November 10, 2015 (page limitation extended to 7 pages)."
"October 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155615135""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1510044 - Decision Granting Compensation to Clean Coalition for Substantial Contribution to Decisions 14-12-024 and 15-02-007.
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634842""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,REPLY COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634285""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634721""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,REPLY COMMENTS ON STAFF PROPOSAL REGARDING USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634846""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634945""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,REPLY COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634284""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634283""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,"REPLY COMMENTS ON THE SEPTEMBER 29, 2015 RULING OF ADMINISTRATIVE LAW JUDGE KELLY HYMES INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS"
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634613""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnerNOC, Inc.,EnergyHub,Johnson Controls, Inc.",JOINT REPLY COMMENTS ON STAFF PROPOSAL ON USE OF FOSSIL-FUELED BACK-UP GENERATION IN DR PROGRAMS
"October 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629375""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS TO ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155042800""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"Decision Addressing the Valuation of Load Modifying Demand Response and Demand Cost-Effectiveness Protocols. Opening comments, which shall not exceed 15 pages, are due November 5, 2015.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments.

****COMMENT ALERT: ALJ Kelly HYMES EMAIL RULING FILED 10/26/2015: Parties in R.13-09-011 are directed to file one set of comments on both the proposed decision and the alternate decision issued on October 16, 2015.  However, the page limitation is extended to 20 pages for opening comments due on November 5, 2015 and to seven pages for reply comments due on November 10, 2015. (MMN)"
"October 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154814955""><span style=""color:blue""><u>ALTERNATE</u></span></a>",CMMR/FLORIO/CPUC,"ALTERNATE DECISION ADDRESSING THE VALUATION OF LOAD MODIFYING DEMAND RESPONSE AND DEMAND RESPONSE COST-EFFECTIVENESS PROTOCOLS.  Opening comments, which shall not exceed 15 pages, are due no later than November 5, 2015.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments.

****COMMENT ALERT: ALJ Kelly HYMES EMAIL RULING FILED 10/26/2015: Parties in R.13-09-011 are directed to file one set of comments on both the proposed decision and the alternate decision issued on October 16, 2015.  However, the page limitation is extended to 20 pages for opening comments due on November 5, 2015 and to seven pages for reply comments due on November 10, 2015. (MMN)"
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155786820""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Environmental Defense Fund,The Utility Reform Network",JOINT OPENING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155769708""><span style=""color:blue""><u>COMMENTS</u></span></a>","Nest Labs, Inc.",COMMENTS ON RULING REGARDING THE USE OF FOSSIL FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629374""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155292873""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS AND RESPONSES TO ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876851""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Gas Company,MOTION FOR PARTY STATUS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156128665""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bloom Energy, Inc.",OPENING COMMENTS TO THE ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155199686""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,"COMMENTS ON THE SEPTEMBER 29, 2015 RULING OF ADMINISTRATIVE LAW JUDGE KELLY HYMES INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS"
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629484""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629923""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,COMMENTS ON STAFF PROPOSAL REGARDING USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629489""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comverge, Inc.,CPower,EnerNOC, Inc.,EnergyHub,Johnson Controls, Inc.",JOINT COMMENTS ON USE OF FOSSIL-FUELED BACK-UP GENERATION IN DR PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629596""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATON IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155629490""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING INVITING COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK-UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155503174""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON STAFF PROPOSAL REGARDING THE USE OF FOSSIL-FUELED BACK UP GENERATION IN DEMAND RESPONSE PROGRAMS
"October 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876517""><span style=""color:blue""><u>MOTION</u></span></a>",California Clean DG Coalition,MOTION FOR PARTY STATUS
"October 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155277937""><span style=""color:blue""><u>MOTION</u></span></a>",Bloom Energy Inc.,Bloom Energy Inc. Motion for Party Status.
"October 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154814986""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling denying without prejudice Ice Energy's motion.
"October 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154938015""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING GRANTING, IN PART, THE REQUEST FOR EXTENSION TO FILE COMMENTS.  Parties shall file comments to the September 29, 2015 Ruling no later than October 15, 2015 and reply comments no later than October 19, 2015."
"October 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154667219""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1510010 - Decision Awarding Intervenor Compensation to The Utility Reform Network for Substantial Contribution to Decisions 14-01-004, 14-03-026, 14-05-025, 14-12-024, and 15-02-007."
"October 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154664334""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1510009 - Decision Awarding Intervenor Compensation to Consumer Federation of California for Substantial Contribution to Decision(s) (D.) 14-01-004, D.14-03-026, D.14-05-018, D.14-12-024, D.14-05-025, D,14-12-024, D.15-02-007."
"October 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154686193""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1510008 - Decision Awarding Intervenor Compensation to Sierra Club for Substantial Contribution to Decisions (D.) 14-12-024, D.14-03-026, and D.15-02-007."
"September 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510256""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge's Ruling inviting comments on staff proposal regarding the use of fossil-fueled back-up generation in demand response programs.  Parties shall file comments on staff proposal no later than 10/12/2015. Reply comments shall be filed no later than 10/15/2015.
"September 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876991""><span style=""color:blue""><u>EXPARTE</u></span></a>","Comverge, Inc.,CPower,EnergyHub,EnerNOC, Inc.,Johnson Controls, Inc.","Joint DR Parties noticed an oral ex-parte communications with Matthew Tisdale, Energy Advisor to Commissioner Michel P. Florio."
"September 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156011321""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/SALVACION/CPUC,"SUMMARY: On September 14, 2015, Dave Peck, Program and Project Supervisor of the Office of Ratepayer Advocates (ORA) with Matthew Tisdale, advisor to Cmmr. Florio, in San Francisco. Also present were Yuliya Shmidt, Program and Project Supervisor, Sudheer Gokhale, Senior Utilities Engineer, and ORA Analysts Zita Kline, Roseanne O'Hara, and Xian Ming (Cindy) Li. Gokhale discussed the six NRG Distributed Generation PR LLC (NRG) contracts that rely on Back-up generation (BUGs) for demand response and presented a comparison of performance standards across different programs.  Shmidt explained that if the contracts are not accepted as preferred resources, these contracts are for a 2022 obligation so there is plenty of time for SCE to fulfill its Long-Term Procurement Plan (LTPP).  Shmidt raised NRG's argument that these contracts can be classified as distributed generation (DG). Shmidt explained these contracts are structured as DR and would be bid into wholesale markets as such; thus, if NRG wants to use that argument they would need to restructure the contracts. Gokhale discussed concerns that the utilities could bid supply-side DR at such high prices that the resources are never called. Regarding benefits ORA sees with ex-post cost effectiveness tests, Peck explained the megawatts (MW) approved in applications are typically reduced over the years as performance is lower than anticipated. Gokhale explained that utilities would not call to the current limits of hourly availability due to concerns for customer fatigue and availability hours should be lower than currently assumed. Peck also discussed the need for stakeholders to provide input before the Commission issues program guidance documents to help shape the utilities' DR program proposals.  A written material (attached to the notice) was used."
"September 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154462329""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1509016 - Decision Awarding Intervenor Compensation to Environmental Defense Fund for Contribution to Decision 14-12-024.
"September 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154420596""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/FLORIO/CPUC,ALJ/HYMES/CPUC",Joint Assigned Commissioner and Administrative Law Judge's Ruling providing guidance for 2017 demand response programs and activities proposal filings. 
"September 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510896""><span style=""color:blue""><u>MOTION</u></span></a>",Ice Energy,Motion of Ice Energy for Party Status.
"September 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652676""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,AMENDMENT TO [4/1/15] COMPLIANCE FILING PURSUANT TO LOAD IMPACT PROTOCOL AND STATEWIDE AND LOCAL DEMAND RESPONSE LOAD IMPACT REPORTS
"September 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509898""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,EMAIL RULING GRANTING PARTY STATUS TO THE CALIFORNIA ENERGY EFFICIENCY INDUSTRY COUNCIL
"September 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154420579""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Efficiency Industry Council,Motion of the California Energy Efficiency Industry Council for Party Status.
"September 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634758""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Large Energy Consumers Association,"California Large Energy Consumers Association noticed a written (e-mail) ex parte communication with Matthew Tisdale, Advisor to Commissioner Florio on August 28, 2015."
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305334""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"Proposed Decision awarding intervenor compensation to Consumer Federation of California for substantial contribution to Decisions D.14-01-004, D.14-03-026, D.14-05-018, D.14-12-024, D.14-05-025, D.14-12-024, D.15-02-007.  Opening comments, which shall not exceed 15 pages, are due no later than September 20, 2015. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"August 31, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634752""><span style=""color:blue""><u>EXPARTE</u></span></a>",Alliance for Retail Energy Markets,"Alliance for Retail Energy Markets noticed an oral ex parte communication Matthew Tisdale, Advisor to Commissioner Florio on August 26, 2015."
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652206""><span style=""color:blue""><u>EXPARTE</u></span></a>",Stem,"Stem noticed an oral ex parte communication with Matthew Tisdale, Advisor to Commissioner Mike Florio on August 18, 2015."
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510951""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Company U338-E Comments and Responses to Joint Assigned Commissioner and Administrative Law Judge's Ruling Allowing Parties to Comment on Proposed Guidance for Utilities' Proposals for 2017 Demand Response Programs.
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509839""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Efficiency Industry Council,Comments of the California Energy Efficiency Industry Council on August 6 Ruling Regarding Proposed Guidance for Utilities' Proposals for 2017 Demand Response Programs and Activities.
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154510484""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Comments of Marin Clean Energy on Proposed Guidance for Utilities' Proposals for 2017 Demand Response Programs and Activities.
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154296099""><span style=""color:blue""><u>RESPONSE</u></span></a>",Sierra Club,COMMENTS ON PROPOSED GUIDANCE FOR UTILITIES' PROPOSALS FOR 2017 DEMAND RESPONSE PROGRAMS AND ACTIVITIES
"August 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154433610""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Joint Assigned Commissioner and Administrative Law Judge's Ruling allowing parties to comment on proposed guidance for utilities' proposals for 2017 Demand Response Programs and activities. 
