Filing Date,Document Type,Filed By,Description
"September 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=406567719""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Southern California Edison Company and Pacific Gas and Electric Company are granted ex parte meeting with Nora Hawkins, Energy Policy Advisor to President Batjer on September 15, 2021 at 2:30 pm to 3:00 pm."
"September 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=405059559""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/WUERTH/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte meeting with Maria Sotero, Energy Advisor to Commissioner Guzman Aceves on September 2, 2021 from 10:06 am to 10:37 am."
"September 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292146""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/WUERTH/CPUC,"NOTICE OF CANCELLATION OF EX PARTE MEETING. Public Advocates Office gives notice of cancellation of ex parte meeting with Commissioner Genevieve Shiroma’s Office on September 3, 2021 from 1:30 pm to approximately 2:00 pm."
"September 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292686""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/WUERTH/CPUC,"NOTICE OF CANCELLATION OF EX PARTE MEETING. Public Advocates Office gives notice of cancellation of ex parte meeting with President Batjer’s Office on September 3, 2021 from 10:00 am to approximately 10:30 am."
"August 31, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292328""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/WUERTH/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office is granted an ex parte meeting with Commissioner Shiroma’s Office on September 3, 2021 from 1:30 pm to approximately 2:00 pm."
"August 31, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292206""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/WUERTH/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office is granted an ex parte meeting with President Batjer’s Office on September 3, 2021 from 10:00 am to approximately 10:30 am."
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114488""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON THE PROPOSED DECISION 
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404291835""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Wuerth/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office is granted an ex parte meeting with Commissioner Martha Guzman Aceves’ Office on September 2, 2021 from 9:30 am."
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292491""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators.
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292492""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,REPLY COMMENTS ON PROPOSED DECISION 
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113493""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON PROPOSED DECISION 
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=403447372""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Reply Comments on Proposed Decision Approving the Utilities as Electric Program Investment Charge Administrators with Additional Administrative Requirements
"August 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592104""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,COMMENTS ON PROPOSED DECISION 
"August 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401543939""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Energy Advisor to Commissioner Guzman Aceves logs an ex parte meeting with Cal Advocates on March 30, 2021 from 11:33 am to 12:00 pm."
"August 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592091""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision
"August 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401543911""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Proposed Decision
"August 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402372318""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision
"August 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335160""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Proposed Decision
"August 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398955758""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte meeting with Commissioner Martha Guzman Aceves, Maria Sotero, advisor to Commissioner Martha Guzman Aceves on August 12, 2021 at 10:30 am."
"August 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397776005""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission is granted an ex parte meeting with Commissioner Martha Guzman Aceves, Maria Sotero, advisor to Commissioner Martha Guzman Aceves and Commission staff members Fredric Beck, Jack Chang, and Cheryl Cox on August 12, 2021 at 10:30 am."
"August 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397529708""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/GLEGOLA/CPUC,"PROPOSED DECISION APPROVING THE UTILITIES AS ELECTRIC PROGRAM INVESTMENT CHARGE ADMINISTRATORS WITH ADDITIONAL ADMINISTRATIVE REQUIREMENTS. Opening Comments, which shall not exceed 15 pages, are due on August 24, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"August 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396174136""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte meeting with Maria Sotero, advisor to Commissioner Martha Guzman Aceves and CPUC staff Fredric Beck and Cheryl Cox on July 30, 2021 at 2:30 pm."
"July 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394797103""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission is granted an ex parte meeting with Maria Sotero, advisor to Commissioner Guzman Aceves and Commission staff member Fredric Beck on July 30, 2021 at 2:30 pm."
"July 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394265545""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2107006 - Decision Approving California Energy Commission's Interim Epic Investment Plan.
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632560""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632559""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Reply Comments on Administrative Law Judge’s Ruling
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633548""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632903""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,Reply Comments on Performance Audit of the Electric Program Investment Charge
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632569""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"July 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390886192""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Reply Comments on Proposed Decision
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390721221""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Comments on Epic Audit Report and Questions from June 21, 2021 ALJ Ruling"
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390721220""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Email Ruling Ordering Additional Comments
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390891231""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on ALJ Ruling Ordering Additional Comments on Electric Program Investment Charge Program
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390721240""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on ALJ Ruling Ordering Additional Comments
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390928798""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/A.Wuerth/CPUC,Comments on the Performance Audit of the Electric Program Investment Charge
"June 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956279""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Proposed Decision
"June 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389957173""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Proposed Decision
"June 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956298""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/A.Wuerth/CPUC,Comments on Proposed Decision
"June 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956609""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"June 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388906821""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, advisor to Commissioner Martha Guzman Aceves logs an ex parte meeting with CEC on March 24, 2021 at 3:00 pm."
"June 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388519152""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"E-MAIL RULING ORDERING ADDITIONAL COMMENTS. Interested parties should file and serve comments regarding the issues in this ruling on or before July 2, 2021. Reply Comments are due July 12, 2021."
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823294""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/A.Wuerth/CPUC,PHASE 2-B SUPPLEMENTAL REPLY COMMENTS ON COMMISSIONER’S AMENDED SCOPING MEMO AND RULING
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387701915""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387701919""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SUPPLEMENTAL REPLY COMMENTS ON PHASE II-B OF AMENDED SCOPING MEMO AND RULING
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387834925""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,PHASE 2-B SUPPLEMENTAL REPLY COMMENTS ON ASSIGNED COMMISSIONER PROPOSAL
"June 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386639061""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/GLEGOLA/CPUC,"Proposed Decision approving California Energy Commission’s Interim EPIC investment Plan. Opening comments, which shall not exceed 15 pages, are due no later than June 27, 2021. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386637985""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase 2-B Supplemental Comments)
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386637991""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase 2-B Supplemental Comments)
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385840295""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase 2-B Supplemental Comments)
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386581515""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Wuerth/CPUC,Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase 2-B Supplemental Comments)
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386637987""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase 2-B Supplemental Comments)
"May 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386581507""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,SUPPLEMENTAL COMMENTS ON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383784262""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,Assigned Commissioner’s Amended Scoping Memo and Ruling. The category of the proceeding is ratesetting. Evidentiary hearings are not needed. The scope and the schedule of this proceeding are as set forth.
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382604024""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Advisor to Commissioner Martha Guzman Aceves and CPUC staff Fredric Beck and Amy Mesrobian log an ex parte communication with California Energy Commission on April 22, 2021 at 11:30 am."
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382478104""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Advisor to Commissioner Martha Guzman Aceves and CPUC Staff Fredric Beck and Amy Mesrobian log an ex parte communication with California Energy Commission on April 7, 2021 at 12:30 am."
"April 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382183848""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",California Energy Commission,ELECTRIC PROGRAM INVESTMENT CHARGE 2020 ANNUAL REPORT
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379755512""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte communication with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves on April 22, 2021 at 11:30 am."
"April 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737510""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,E-Mail Ruling granting party status to Schatz Energy Research Center.
"April 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378229544""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission gives advance notice of ex parte communication with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves on April 22, 2021 at 11:30 am."
"April 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377571603""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,Reply Comments on Electric Program Investment Charge Staff Proposal
"April 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377541201""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on ALJ Ruling and Staff Proposal for Electric Program Investment Charge Program Administration
"April 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377557062""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling on Staff Proposal
"April 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377557055""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Energy Division Staff Proposal
"April 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=377797414""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Reply Comments on Options for the Electric Program Investment Charge Program Administration 2021-2030
"April 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376501651""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte communication with Maria Sotero, advisor to Commissioner Martha Guzman Aceves on April 7, 2021 at 12:30 pm."
"April 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738247""><span style=""color:blue""><u>COMMENTS</u></span></a>",Schatz Energy Research Center,"Comments on Staff Proposal and Request for Input on Options for Electric Program Investment Charge (EPIC) Program Administration 2021-2030. ALJ Glegola granted the acceptance of late filing of this document via e-mail sent on April 15, 2021."
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483832""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,Comments On Staff Proposal For Electric Program Investment Charge (Epic) Program Administration
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376088522""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Opening Comments on CPUC Staff Proposal on Utility Electric Program Investment Charge Programs Pursuant to March 2, 2021, Administrative Law Judge’s Ruling"
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483824""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/WUERTH/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte communication with Commissioner Guzman Aceves’ Office, Maria Sotero, Energy Advisor, on March 30, 2021 from 11:33 am to 12:00 pm."
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=375483818""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments On Staff Proposal And Request For Input On Options For The Electric Program Investment Charge Program Administration 2021-2030
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376042356""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Staff Proposal
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376054653""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Administrative Law Judge’s Ruling and Staff Proposal for Electric Program Investment Charge Program
"April 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376743342""><span style=""color:blue""><u>COMMENTS</u></span></a>",Silicon Valley Leadership Group,Comments on Staff Proposal
"April 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=374626964""><span style=""color:blue""><u>MOTION</u></span></a>",Schatz Energy Research Center,Motion for Party Status of Schatz Energy Research Center.
"April 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376042469""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"Three-Day Advance Notice of Ex Parte Communication. California Energy Commission gives advance notice of ex parte communication with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves on April 7, 2021 from 12:30 pm to approximately 1:30 pm."
"March 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=374626895""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"CEC noticed an oral ex parte communication with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves on March 24, 2021."
"March 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373419453""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/WUERTH/CPUC,Three-Day Advance Notice of Ex Parte Communication
"March 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373419521""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission gives advance notice of ex parte communication with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves on March 24, 2021 at 3:00 pm."
"March 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373421425""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2103047 - Order Extendng Statutory Deadline. This decision extends the statutory deadline in the proceeding to October 10, 2021."
"March 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371904879""><span style=""color:blue""><u>REPLY</u></span></a>",California Energy Commission,Reply to Responses to the Motion for Approval of the EPIC Interim Investment Plan 2021
"March 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369084118""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,E-Mail Ruling on California Energy Commission motion.
"March 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=370845007""><span style=""color:blue""><u>RESPONSE</u></span></a>",Natural Resources Defense Council,Response to the Motion of the California Energy Commission for Approval of the Electric Program Investment Charge Interim Investment Plan 2021
"March 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=369237315""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/A.Wuerth/CPUC,Response to the California Energy Commission’s Motion for Approval of the Electric Program Investment Charge Interim Investment Plan 2021
"March 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=371884921""><span style=""color:blue""><u>RESPONSE</u></span></a>",Bioenergy Association of California,Response to the Motion of the California Energy Commission for Approval ofthe Electric Program Investment Charge Interim Investment Plan 2021
"March 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368041791""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING ON STAFF PROPOSAL. Parties interested in commenting on this staff report are directed to file those comments on or by April 5, 2021, with reply comments due on or by April 15, 2021."
"February 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=366442175""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,E-Mail Ruling granting party status to Conservation Strategy Group.
"February 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=365279384""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Commission,MOTION FOR APPROVAL OF THE ELECTRIC PROGRAM INVESTMENT CHARGE INTERIM INVESTMENT PLAN 2021
"December 10, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355111300""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sandy Goldberg/ Advisor/ CPUC,"[Decisionmaker] Notice of Ex Parte Communication. Sandy Goldberg, Advisor to Commissioner Rechtschaffen logs an ex parte communication with Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas & Electric Company on August 19, 2020 from 1:00 pm to 1:30 pm. "
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348814740""><span style=""color:blue""><u>BRIEF</u></span></a>",California Energy Commission,Reply brief on the Phase 2 issues identified in the Commission’s Phase 1 Decision renewing EPIC.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=366626523""><span style=""color:blue""><u>BRIEF</u></span></a>",Conservation Strategy Group,Reply brief on Phase 2 to consider renewal of the electricity program investment charge.
"October 19, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348881223""><span style=""color:blue""><u>BRIEF</u></span></a>",San Diego Gas & Electric Company,Phase 2 reply brief.
