Filing Date,Document Type,Filed By,Description
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440090715""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club",OPENING COMMENTS OF SIERRA CLUB AND NATURAL RESOURCES DEFENSE COUNCIL ON THE ASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440142034""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON ASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL TO ALLOCATE $40 MILLION IN CAP-AND-TRADE ALLOWANCE PROCEEDS TO SELF-GENERATION INCENTIVE PROGRAM HEAT PUMP WATER HEATER SUBPROGRAMAND REQUESTING COMMENT
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440148788""><span style=""color:blue""><u>COMMENTS</u></span></a>",A. O. Smith Corporation,OPENING COMMENTS OF A.O. SMITH CORPORATION TO THEASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL TO ALLOCATE $40 MILLION IN CAP-AND-TRADE ALLOWANCE PROCEEDS TO SELF-GENERATION INCENTIVE PROGRAM HEAT PUMP WATER HEATER SUB-PROGRAM AND REQUESTING COMMENT
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=439217265""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Assigned Commissioner Ruling on Allocating $40 Million in Cap-and-Trade Allowance Proceeds to Self-Generation Incentive Program Heat Pump Water Heater Sub-Program and Requesting Comment
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=439217268""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/D.Zarchy/CPUC,OPENING COMMENTS OF THE PUBLIC ADVOCATES OFFICE ONASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL TO ALLOCATE $40 MILLION IN CAP-AND-TRADE ALLOWANCE PROCEEDS TO SELF GENERATION INCENTIVE PROGRAM HEAT PUMP WATER HEATER SUBPROGRAM AND REQUESTING COMMENT
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440099994""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Assigned Commissioner Ruling on Allocating $40 Million in Cap-and-Trade Allowance Proceeds to Self-Generation Incentive Program Heat Pump Water Heater Sub-Program
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440142031""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cohen Ventures,"OPENING COMMENTS OF COHEN VENTURES, INC. DBA ENERGY SOLUTIONS ON ASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL TO ALLOCATE $40 MILLION IN CAP-AND-TRADE ALLOWANCE PROCEEDS TO SELF-GENERATION INCENTIVE PROGRAM HEAT PUMP WATER HEATER SUB-PROGRAM"
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440142014""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Assigned Commissioner’s Ruling Providing Proposal to Allocate $40 Million in Cap-And-Trade Allowance Proceeds to Self-Generation Incentive Program Heat Pump Water Heater Sub-Program and Requesting Comment
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440092113""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Opening Comments on Assigned Commissioner’s Ruling Providing Proposal to Allocate $40 Million in Cap-And-Trade Allowance Proceeds to Self-Generation Incentive Program Heat Pump Water Heater Sub – Program and Requesting Comment
"December 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434617613""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,ASSIGNED COMMISSIONER’S RULING PROVIDING PROPOSAL TO ALLOCATE $40 MILLION IN CAP-AND-TRADE ALLOWANCE PROCEEDS TO SELF-GENERATION INCENTIVE PROGRAM HEAT PUMP WATER HEATER SUB-PROGRAM AND REQUESTING COMMENT
"December 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=433070653""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2112031 - Decision Allocating Accumulated Funds To Energy Storage Budgets.
"December 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429961233""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,NOTICE OF CO-ASSIGNMENT. Administrative Law Judge (ALJ) Daniel Buch is being co-assigned with ALJ Cathleen A. Fogel to Rulemaking 20-05-012.
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428469649""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments of Pacific Gas and Electric Company to the Proposed Decision allocating accumulated funds to energy storage budgets.
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427993303""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/ZARCHY/CPUC,Reply Comments on Proposed Decision
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428469655""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments on Proposed Decision
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429683011""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Proposed Decision
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428120968""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"December 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427936047""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply Comments on Proposed Decision
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427230798""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Opening Comments on Proposed Decision
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426677426""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Proposed Decision
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426648824""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Opening Comments on Proposed Decision
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427243409""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Proposed Decision
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426695183""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Opening Comments on Proposed Decision
"November 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516257""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2111032 - Order Extending Statutory Deadline. This decision extends the statutory deadline in this proceeding to May 28, 2023."
"November 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=422279781""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"PROPOSED DECISION ALLOCATING ACCUMULATED FUNDS TO ENERGY STORAGE BUDGETS. Opening Comments, which shall not exceed 15 pages, are due on November 30, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420317142""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, advisor to President Batjer logs an ex parte meeting with Marin Clean Energy on September 27, 2021 at approximately 1:00 pm."
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417418144""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF THE RISING SUN CENTER FOR OPPORTUNITY
"October 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417372138""><span style=""color:blue""><u>MOTION</u></span></a>",Rising Sun Center for Opportunity,ION FOR PARTY STATUS OF RISING SUN CENTER FOR OPPORTUNITY
"October 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=414982286""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"LATE-FILED NOTICE OF EX PARTE COMMUNICATION. Marin Clean Energy reports an ex parte meeting with Cheryl Wynn, Energy Advisor to Commissioner Shiroma; Pouneh Ghaffarian, Chief of Staff and Legal Advisor to Commissioner Houck; and Suzanne Casazza, Legal and Energy Policy Advisor to Commissioner Houck on September 22, 2021 at approximately 4:00 pm."
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=411231513""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"MCE noticed an oral and written ex parte communication with Anand Durvasula, Legal and Policy Advisor to Commission’s President Marybel Batjer on September 27, 2021."
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410145366""><span style=""color:blue""><u>NOTICE</u></span></a>",Marin Clean Energy,"LATE-FILED THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Marin Clean Energy is granted an ex parte meeting with Shannon O’Rourke, Chief of Staff to President Batjer and Anand Durvasula, Legal and Policy Advisor to President Batjer on September 27, 2021 from approximately 1:00 pm to approximately 1:30 pm."
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410467264""><span style=""color:blue""><u>NOTICE</u></span></a>",Marin Clean Energy,"LATE-FILED THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Marin Clean Energy is granted an ex parte meeting with Cheryl Wynn, Energy Advisor to Commissioner Shiroma; Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma; Pouneh Ghaffarian, Chief of Staff and Legal Advisor to Commissioner Houck; Anna-Marie Madrigal, Associate Governmental Program Analyst for Commissioner Houck; and Suzanne Casazza, Legal and Energy Policy Advisor for Commissioner Houck on September 22, 2021 from approximately 4:00 pm to approximately 4:30 pm."
"September 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407951047""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"RESPONSE TO THE ADMINISTRATIVE LAW JUDGE’S SEPTEMBER 7, 2021 EMAIL RULING DIRECTING THE FILING AND SERVICE OF REQUIRED INFORMATION "
"September 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=405048280""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Sustainable Energy,"Response pursuant to the September 7, 2021 email ruling."
"September 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=405069108""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-Mail Ruling directing Pacific Gas and Electric Company and Center for Sustainable Energy to file and serve required information.
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113508""><span style=""color:blue""><u>COMMENTS</u></span></a>",A.O. Smith Corporation,REPLY COMMENTS TO THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404291849""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply comments on the Assigned Commissioner’s Ruling requesting comment on Heat Pump Water Heater Contractor Training and workforce issues and methods to increase Self-Generation Incentive Program technologies’ contribution to summer reliability. 
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114283""><span style=""color:blue""><u>COMMENTS</u></span></a>",Joint Committee on Energy and Environmental Policy,Reply Comments on Assigned Commissioner’s Ruling
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113832""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS PURSUANT TO THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMERRELIABILITY
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113505""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114280""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292626""><span style=""color:blue""><u>COMMENTS</u></span></a>",International Brotherhood of Electrical Workers-National Electrical Contractors Association Labor Ma,Reply Comments on Assigned Commissioner’s Ruling
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114383""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA STATE PIPE TRADES COUNCIL,Reply Comments on Assigned Commissioner’s Ruling
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114494""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bradford White Corporation,Reply Comments on Assigned Commissioner’s Ruling
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113831""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVEPROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292059""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF THE CALIFORNIA ENERGY ALLIANCE
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404291614""><span style=""color:blue""><u>COMMENTS</u></span></a>",Plumbing Heating Cooling Contractors of California,Comments on the Assigned Commissioner’s Ruling requesting comment.
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401344756""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Alliance,Motion for Party Status of California Energy Alliance
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087864""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087860""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592073""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"Corrected: E-Mail Ruling granting motions for party status of California State Pipe Trades Council, the Joint Committee on Energy and Environmental Policy, and the  International Brotherhood of Electrical Workers-National Electrical Contractors Association."
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076686""><span style=""color:blue""><u>COMMENTS</u></span></a>",International Brotherhood of Electrical Workers-National Electrical Contractors Association Labor Ma,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592088""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA STATE PIPE TRADES COUNCIL,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402289471""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rheem Manufacturing Company,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402372297""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-Mail Ruling granting motion for party status of The Plumbing Heating Cooling Contractors of California.
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076685""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bradford White Corporation,OPENING COMMENTS TO THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402289496""><span style=""color:blue""><u>COMMENTS</u></span></a>",Joint Committee on Energy and Environmental Policy,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592075""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/ZARCHY/CPUC,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087865""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335142""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=403447039""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES’ CONTRIBUTIONS TO SUMMER RELIABILITY
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401592067""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335137""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=405082029""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Alliance,OPENING COMMENTS TO THE ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES AND METHODS TO INCREASE SELF-GENERATION INCENTIVE PROGRAM TECHNOLOGIES ’CONTRIBUTION TO SUMMER RELIABILITY
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401344743""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402590728""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cohen Ventures,OPENING COMMENTS ON ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENT ON HEAT PUMP WATER HEATER CONTRACTOR TRAINING AND WORKFORCE ISSUES
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076675""><span style=""color:blue""><u>COMMENTS</u></span></a>",A.O. Smith Corporation,Opening Comments on Assigned Commissioner’s Ruling
"August 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076674""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening Comments on Assigned Commissioner’s Ruling
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087822""><span style=""color:blue""><u>RESPONSE</u></span></a>","Tesla, Inc.",Response to Questions Posed in Assigned Commissioner’s Ruling Requesting Comment on Heat Pump Water Heater Contractor Training and Workforce Issues and Methods to Increase Self-generation Incentive Programs’ Technologies’ Contributions to Summer Reliability
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335130""><span style=""color:blue""><u>MOTION</u></span></a>",Plumbing Heating Cooling Contractors of California,Motion for Party Status of Plumbing Heating Cooling Contractors of California
"August 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401344662""><span style=""color:blue""><u>MOTION</u></span></a>",International Brotherhood of Electrical Workers-National Electrical Contractors Association Labor Ma,Motion for Party Status of International Brotherhood of Electrical Workers-National Electrical Contractors Association Labor Management Cooperation Committee
"August 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=400593938""><span style=""color:blue""><u>MOTION</u></span></a>",Joint Committee on Energy and Environmental Policy,Motion for Party Status of Joint Committee on Energy and Environmental Policy
"August 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=400835791""><span style=""color:blue""><u>MOTION</u></span></a>",California State Pipe Trades Council,Motion for Party Status of California State Pipe Trades Council
"August 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397529711""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-MAIL RULING CORRECTING INADVERTENT ERROR IN AUGUST 3, 2021 ASSIGNED COMMISSIONER’S RULING"
"August 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396667264""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-MAIL RULING UPDATING PROCEDURAL SCHEDULE
"August 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398046625""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,for intervenor compensation for contribution to D21-06-005
"August 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397312127""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,Assigned Commissioner’s Ruling requesting comment on Heat Pump Water Heater Contractor Training and Workforce issues and methods to increase Self-Generation Incentive Program technologies’ contribution to summer reliability.
"August 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396149653""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,E-MAIL RULING APPROVING COHEN VENTURES INC. DBA ENERGY SOLUTIONS MOTION FOR PARTY STATUS
"August 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398225087""><span style=""color:blue""><u>REQUEST</u></span></a>",Sierra Club,for intervenor compensation for contribution to D21-06-005
"June 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389955325""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2106047 - Order Correcting Error In Decision 21-06-005.
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387435381""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bradford White Corporation,Reply Comments on Administrative Law Judge’s Ruling
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387435385""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561628""><span style=""color:blue""><u>COMMENTS</u></span></a>","Harvest Thermal, Inc.",Reply Comments on Administrative Law Judge’s Ruling
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387446193""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Reply Comments on Administrative Law Judge’s Ruling
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387459726""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply Comments on Administrative Law Judge’s Ruling
"June 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386755627""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on Administrative Law Judge’s Ruling
