Filing Date,Document Type,Filed By,Description
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115611""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening comments on the Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115609""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115172""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Comments on Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226853""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PICKER,"[By Decisionmaker] SUMMARY:  On July 24, 2019, Forest Kaser, advisor to Cmmr. Picker, had a meeting in San Francisco with Henry Burton of the Public Advocates Office. "
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115612""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Regional Energy Network,Comments on Administrative Law Judge’s Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311113172""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on the Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226852""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PICKER,"[By Decisionmaker] SUMMARY:  On July 24, 2019, Forest Kaser, advisor to Cmmr. Picker, had a meeting in San Francisco with Alexa Lucas of Southern California Gas Company. "
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115169""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,San Francisco Bay Area Regional Energy Network",Opening comments on the Proposed Decision adopting energy efficiency goals for 2020-2030.
"August 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310034922""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/FITCH/CPUC,ALJ/KAO/CPUC",Administrative Law Judges’ Ruling on BlueGreen Alliance ‘s showing of significant financial hardship. The Notice of Intent to Claim Intervenor Compensation filed by BlueGreen Alliance is rejected. Additional guidance is provided to BlueGreen Alliance as is set forth. 
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310064789""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Chief of Staff Peterson,"[By Decisionmaker] SUMMARY:  On July 24, 2019, Rachel Peterson, advisor to Cmmr. Randolph, and intern Gregory Von Wald met in San Francisco with Public Advocates Office representatives."
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310159146""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1908009 - Decision Modifying The Energy Efficiency Three-Prong Test Related To Fuel Substitution.
"August 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115373""><span style=""color:blue""><u>COMMENTS</u></span></a>",Oracle Utilities,Comments on Proposed Decision adopting energy efficiency goals for 2020-2030.
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065463""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Chief of Staff Peterson,"[By Decisionmaker] SUMMARY:  On July 22, 2019, Rachel Peterson, advisor to Cmmr. Randolph met in San Francisco with representative(s) of Southern California Gas Company. Leuwam Tesfai, advisor to Cmmr. Shiroma participated by telephone. Also present was Gregory Von Wald, intern. "
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066073""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Gas Company,"SUMMARY:  Southern California Gas Company reports a telephone communication with Sandy Goldberg, advisor to Cmmr. Rechtschaffen. The communication occurred on July 26, 2019."
"July 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313821404""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Gas Company,Response to a Motion for an Order to Show Cause
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066068""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/YOUNG/CPUC,"SUMMARY:  The Public Advocates Office at the Commission reports two separate meetings with Leuwam Tesfai, advisor to Cmmr. Shiroma, and with Sandy Goldberg, advisor to Cmmr. Rechtschaffen. The meetings took place in San Francisco on July 25, 2019."
"July 26, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066074""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Sandy Goldberg/Advisor,"[By Decisionmaker] SUMMARY:  On July 25, 2019, Sandy Goldberg, advisor to Cmmr. Rechtschaffen, and EJ Baik, Intern for Cmmr. Rechtschaffen, met in San Francisco with Public Advocates Office representatives. "
"July 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460051""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/YOUNG/CPUC,"Cal Advocates noticed a couple of oral ex parte communications with:  (1) Maria Sotero, Advisor to Commissioner Guzman Aceves by telephone on July 23, 2019; and (2) Rachel Peterson, Advisor to Commissioner Randolph in person on July 24, 2019 at the California Public Utilities Commission in San Francisco, CA."
"July 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876618""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Gas Company (SoCalGas),"Notice of Ex Parte Communication. Southern California Gas Company had ex parte communications with Rachel Peterson, Chief of Staff, and Greg Von Wald, Intern to Commissioner Liane Randolph, and Leuwam Tesfai, Chief of Staff to Commissioner Genevieve Shiroma on July 22, 2019 at 11:30 am, with Adenike Adeyeye, Chief of Staff to Commissioner Martha Guzman Aceves and Amy Reardon and Sarah Lerhaupt from Energy Division on July 24, 2019 at 11:00 am and with Forest Kaser, Advisor to President Michael Picker on July 24, 2019 at 1:30 pm. "
"July 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325460448""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Amended opening comments on Proposed Decision modifying the Energy Efficiency Three-Prong Test related to fuel substitution (original opening comments previously filed on 7/18/2019).
"July 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316460603""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/YOUNG/CPUC,"Cal Advocates noticed an oral ex parte communication with Forest Kaser, Advisor to President Picker on July 24, 2019."
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226554""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,Reply comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226780""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Reply comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226238""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Proposed Decision of ALJ Fitch modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226323""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments on Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226217""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Reply comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226457""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Reply comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226241""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877523""><span style=""color:blue""><u>EXPARTE</u></span></a>",Rising Sun Center for Opportunity,"Notice of Ex Parte Communication. Rising Sun Center for Opportunity had a telephonic ex parte communication with Rachel Peterson on behalf of Commissioner Randolph on July 18, 2019 from 2:00 pm to 2:30 pm. "
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022774""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,3-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"July 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022648""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Gas Company (SoCalGas),Three-Day Advance Notice of Ex Parte Communication
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309726334""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Opening comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309758014""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Franciso Bay Area Regional Energy Network,Opening comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309758008""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Opening comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310034876""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/TRIMMING/CPUC,3-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872391""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision of ALJ Fitch modifying the energy efficiency three-prong test related to fuel substitution.
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725505""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725504""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,Comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309871253""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,"Notice of Ex Parte Communication. The Public Advocates Office had an ex parte communication with Rachel Peterson, advisor to Commissioner Randolph on July 16, 2019 from 1:00 pm to approximately 1:30 pm. "
"July 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725495""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments on the Proposed Decision modifying the energy efficiency three-prong test related to fuel substitution.
"July 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065461""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Gas Company (SoCalGas),AMENDED THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"July 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065460""><span style=""color:blue""><u>NOTICE</u></span></a>",Southern California Gas Company (SoCalGas),THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312060052""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/LEE/CPUC,Motion for the Public Advocates Office for an Order to Show Cause.
"July 15, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591939""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/KAO/CPUC,"Proposed Decision adopting energy efficiency goals for 2020-2030. Opening comments, which shall not exceed 15 pages, are due no later than August 4, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591490""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"July 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592520""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF CALIFORNIA ENERGY ALLIANCE
"July 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306809406""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Alliance,MOTION FOR PARTY STATUS
"June 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=306036331""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/FITCH/CPUC,"DECISION MODIFYING THE ENERGY EFFICIENCY THREE-PRONG TEST RELATED TO FUEL SUBSTITUTION.  Opening comments, which shall not exceed 15 pages, are due no later than July 18, 2019.  Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"June 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317314777""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Sandy Goldberg/Advisor to Cmmnr Rechtschaffen,"[Decisionmaker] Notice of Ex Parte Communication. Sandy Goldberg, Advisor to Commissioner Clifford Rechtschaffen had an ex parte communication with Rising Sun Center for Opportunity (Rising Sun) on June 17, 2019, from 11:30 am to 12:00 pm. "
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301946007""><span style=""color:blue""><u>EXPARTE</u></span></a>",Rising Sun Center for Opportunity,"SUMMARY:  Rising Sun Center for Opportunity reports a meeting with Amy Reardon, advisor to Cmmr. Guzman-Aceves. The meeting took place on June 17, 2019, in San Francisco. "
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066058""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Natural Resources Defense Council,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIALS UNDER SEAL. Portions redacted.
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302298062""><span style=""color:blue""><u>EXPARTE</u></span></a>",Rising Sun Center for Opportunity,"SUMMARY:  Rising Sun Center for Opportunity reports a meeting with Sandy Goldberg, advisor to Cmmr. Rechtshaffen. The meeting took place on June 17, 2019, in San Francisco. "
"June 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309877503""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,Comments
"June 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309943909""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,Comments
"June 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310003472""><span style=""color:blue""><u>NOTICE</u></span></a>",Natural Resources Defense Council,[PUBLIC VERSION] NOTICE OF AVAILABILITY OF THE SEMI-ANNUAL INDEPENDENT EVALUATORS’ PUBLIC REPORTS ON THE THIRD-PARTY SOLICITATION PROCESS
"June 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=302240857""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF COMMUNITY ENVIRONMENTAL COUNCIL
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335836702""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,Amended 2019 Annual Report for Energy Efficiency Programs.
"June 04, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659503""><span style=""color:blue""><u>REPORT</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Gas Company,Southern California Edison Company",Joint Report Assessment of Structure and Composition of Statewide Program Areas
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659936""><span style=""color:blue""><u>REPORT</u></span></a>","Southern California Edison Company,Pacific Gas And Electric Company,San Diego Gas & Electric Company",Statewide Lighting Market Transformation Report
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659916""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments to Administrative Law Judge’s Ruling Inviting Comments on Draft Potential and Goals Study
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659927""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/TRIMMING/CPUC,Reply Comments on Administrative Law Judge’s Ruling Inviting Comments on Draft Potential and Goals Study
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659710""><span style=""color:blue""><u>COMMENTS</u></span></a>",Oracle Utilities,Reply Comments on Administrative Law Judge’s Ruling Inviting Comments on Draft Potential and Goals Study
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660043""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments to the Administrative Law Judge’s Ruling Inviting Comments on Draft Potential and Goals Study
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659278""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling Inviting Comments on Draft Potential and Goals Study
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659926""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333160833""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council, Inc.",Notice of Availability
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660054""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,2019 Energy Efficiency Annual Budget Advice Letter Workshop Report
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301946015""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Chief of Staff Peterson,"Decisionmaker, Cmmr Randolph’s Chief of Staff Rachel Peterson noticed an oral ex parte communication with CodeCycle on May 24, 2019."
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659734""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,2019 Annual Budget Advice Letter Workshop Report
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301946014""><span style=""color:blue""><u>EXPARTE</u></span></a>",CodeCycle LLC,"CodeCycle noticed an oral ex parte communication with Rachel Peterson, Advisor to Commissioner Randolph on May 24, 2019."
"May 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=301946013""><span style=""color:blue""><u>EXPARTE</u></span></a>","Nest Labs, Inc.","Nest Labs, Inc noticed an oral and written ex parte communication with Rachel Peterson, Advisor to Commissioner Liane Randolph on May 22, 2019."
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296196810""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",NATURAL RESOURCES DEFENSE COUNCIL,CALIFORNIA ENERGY EFFICIENCY COORDINATING COMMITTEE EVALUATION REPORT  (as required by Decision 18-05-041).
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992918""><span style=""color:blue""><u>COMMENTS</u></span></a>","Nest Labs, Inc.",Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452058""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Comments regarding Energy Efficiency Potential and Goals for 2018 and Beyond in Response to ALJ’s Ruling dated May 1, 2019."
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815616""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294169507""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Los Angeles,Comments in Response to ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898193""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments in Response to ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992917""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294810145""><span style=""color:blue""><u>COMMENTS</u></span></a>",Oracle Utilities,Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452055""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments Responding to ALJ Ruling Inviting Comments on Draft 2019 Potential and Goals Study (Phase III].
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Association of Bay Area Governments,Opening Comments to Parties’ Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898179""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,City of Lancaster",Comments in Response to ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=303074235""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Commissioner Randolph's Office / Chief of Staff Peterson,"Decisionmaker, Cmmr Randolph’s Chief of Staff, Rachel Peterson noticed an oral ex parte communication with NRDC on May 8, 2019"
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992923""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/TRIMMING/CPUC,Comments on ALJ Ruling inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992920""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294810144""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening Comments on ALJ Ruling Inviting Comments on Draft Potential and Goals Study.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294815719""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on ALJ Kao’s Ruling Inviting Comments on Draft Potential and Goals Study.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294169498""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Reply Comments on ALJ's Ruling Seeking Comment on Market Transformation Working Group Report.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319408456""><span style=""color:blue""><u>COMMENTS</u></span></a>",California State Labor Management Cooperation Committee for the IBEW and National Electrical Contrac,Joint Reply Comments on the Administrative Law Judge’s Ruling Seeking Comment on Market Transformation Working Group Report
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294452047""><span style=""color:blue""><u>COMMENTS</u></span></a>",Association of Bay Area Governments,Reply Comments to Parties' Comments on ALJ Ruling Seeking Comment on Market Transformation Working Group Report.
"May 20, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=293898168""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/TRIMMING/CPUC,Reply Comments on ALJ Ruling Seeking Comment on Market Transformation Working Group Proposal.
