Filing Date,Document Type,Filed By,Description
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496696189""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southwest Gas Corporation,"NOTICE OF EX PARTE COMMUNICATIONS. Southwest Gas Corporation reports two ex parte meetings with (1) Suzanne Casazza, Chief of Staff and Legal Advisor to Commissioner John Reynolds and Sasha Goldberg and Cait Pollock, advisors to Commissioner John Reynolds on August 31, 2022 from 1:00 pm to 1:30 pm (2) Anand Durvasula, Interim Chief of Staff and Legal Advisor on August 31, 2022 from 2:00 pm to 2:25 pm."
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496695495""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"REPLY COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON  PROPOSED DECISION RE PHASE III DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND  FIFTY PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION  RULES "
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496698034""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,REPLY COMMENTS OF SMALL BUSINESS UTILITY ADVOCATES ON PROPOSED PHASE III DECISION
"September 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496676225""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southwest Gas Corporation,"SOUTHWEST GAS CORPORATION (U 905 G) THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION by Southwest Gas Corporation (“Southwest Gas” or “Company”) for ex parte meetings to discuss the Proposed Decision issued on August 8, 2022 in this proceeding: • Meeting 1 – Tuesday, September 6, 2022 o 1:00 p.m. for approximately thirty minutes • Meeting 2 – Wednesday, September 7, 2022 o 1:00 p.m. for approximately thirty minutes • Meeting 3 – Thursday, September 8, 2022 o 10:00 a.m. for approximately thirty minutes. • All meetings will be held via Webex and/or Teleconferencing  initiated by Southwest Gas with NON-CPUC SCHEDULED PARTICIPANTS: • Amy L. Timperley, Senior Vice President/Chief Regulatory and Financial Planning Officer • Laura Nelson, Vice President/Sustainability and Public Policy • Valerie J. Ontiveroz, Regulatory Manager/California and  COMMISSION SCHEDULED PARTICIPANTS: • Meeting 1 – From Commissioner Darcie L. Houck’s Office of Adam Buchholz, Energy Advisor • Meeting 2 – From Commissioner Genevieve Shiroma’s Office of Kelsey Choing, Energy and Water Advisor • Meeting 3 – From Commissioner Clifford Rechtschaffen’s Office of Simi Rose George, Advisor."
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496628757""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"PHASE III DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES,  TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY PERCENT  DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496629862""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southwest Gas Corporation,"COMMENTS OF SOUTHWEST GAS CORPORATION (U 905 G) ON PHASE III DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY PERCENT DISCOUNT  PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496628845""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 M) ON THE PROPOSED DECISION ELIMINATING GAS LINE EXTENSION  ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY  PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496628843""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,California Environmental Justice Alliance,Sierra Club,Environmental Defense Fund","OPENING COMMENTS OF NATURAL RESOURCES DEFENSE COUNCIL, CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE, ENVIRONMENTAL DEFENSE FUND, AND SIERRA CLUB ON THE PHASE III PROPOSED DECISION "
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496679846""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY,COMMENTS ON PROPOSED DECISION
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496629069""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS OF SMALL BUSINESS UTILITY ADVOCATES ON PROPOSED PHASE III DECISION
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496630982""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON  PROPOSED DECISION RE PHASE III DECISION ELIMINATING GAS LINE  EXTENSION ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND  FIFTY PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION  RULES"
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496630474""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Manufacturers & Technology Association,"OPENING COMMENTS OF THE CALIFORNIA MANUFACTURERS & TECHNOLOGY ASSOCIATION ON THE PROPOSED PHASE III DECISION OF  COMMISSIONER RECHTSCHAFFEN ELIMINATING GAS LINE EXTENSION  ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"August 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496629861""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 G) ON PROPOSED PHASE III DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"August 26, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496688561""><span style=""color:blue""><u>NOTICE</u></span></a>",Southwest Gas Corporation,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Southwest Gas Corporation is granted an ex parte meeting with (1) Suzanne Casazza, Chief of Staff and Legal Advisor and Sasha Goldberg and Cait Pollock, Advisors to Commissioner John Reynolds on August 31, 2022 at 1:00 pm (2) Anand Durvasula, Interim Chief of Staff and Legal Advisor to President Alice Reynolds on August 31, 2022 at 2:00 pm."
"August 19, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496525721""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/TRAN/CPUC,E-Mail Ruling granting party status to the California Manufacturers & Technology Association.   
"August 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496451564""><span style=""color:blue""><u>MOTION</u></span></a>",California Manufacturers & Technology Association,"MOTIONTO BECOME A PARTY. MFPS GRANTED via E-mail Ruling issued by ALJ Ava Tran on August 19, 2022"
"August 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496415627""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Proposed Phase III Decision eliminating gas line extension allowances, ten-year refundable payment option, and fifty percent discount payment option under gas line extension rules. Opening comments, which shall not exceed 15 pages, are due no later than August 28, 2022. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"June 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=489136070""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2206046 - Decision Granting Compensation To Charles Goldman For Substantial Contribution To Decision 20-03-027 And The Technology And Equipment For Clean Heating Initiative Scoring Committee.
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=477550165""><span style=""color:blue""><u>BRIEF</u></span></a>","Sierra Club,California Environmental Justice Alliance,Environmental Defense Fund,Natural Resources Defense Council",JOINT REPLY BRIEF
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=477591948""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,REPLY BRIEF ON PHASE III ISSUES
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=477550153""><span style=""color:blue""><u>BRIEF</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Reply Brief
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=478078069""><span style=""color:blue""><u>BRIEF</u></span></a>",Small Business Utility Advocates,"REPLY BRIEF FOR PHASE III REGARDING MODIFYING OR ENDING GAS DISTRIBUTION MAIN AND SERVICE LINE EXTENSION ALLOWANCES, REFUNDS, AND DISCOUNTS"
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=477796275""><span style=""color:blue""><u>BRIEF</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply Brief
"May 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=478075854""><span style=""color:blue""><u>BRIEF</u></span></a>",CLEAN ENERGY,Reply Brief
"May 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=474109691""><span style=""color:blue""><u>BRIEF</u></span></a>",Small Business Utility Advocates,"Opening Brief. The acceptance of this late filing has been authorized by ALJ Ava Tran through her e-mail sent to the Docket Office on May 5, 2022"
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472481861""><span style=""color:blue""><u>BRIEF</u></span></a>",The Utility Reform Network,Opening Brief
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=473865465""><span style=""color:blue""><u>BRIEF</u></span></a>",Cal Advocates/Perez/CPUC,Opening Brief
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472481860""><span style=""color:blue""><u>BRIEF</u></span></a>",CLEAN ENERGY,Opening Brief
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=473889420""><span style=""color:blue""><u>BRIEF</u></span></a>","Southern California Gas Company,San Diego Gas and Electric Company",Joint Opening Brief
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472753243""><span style=""color:blue""><u>BRIEF</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Brief
"May 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=474109667""><span style=""color:blue""><u>BRIEF</u></span></a>","Sierra Club,California Environmental Justice Alliance,Natural Resources Defense Council,Environmental Defense Fund",Opening Brief
"April 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=469577261""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/TRAN/CPUC,ALJ/LIANG-UEJIO/CPUC","ASSIGNED ADMINISTRATIVE LAW JUDGES’ RULING ADMITTING DATA INTO THE EVIDENTIARY RECORD AND ADDRESSING OUTLINE FOR BRIEFS. IT IS RULED that the gas utilities’ responses to the ED-DR are admitted into the evidentiary record, appended as Attachments 1 to 5. Additionally, parties shall use the common outline for filing and serving briefs, appended as Attachment 6."
"April 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=466723047""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY,CLEAN ENERGY COMMENTS ON GAS UTILITY RESPONSES TO ENERGY DIVISION DATA REQUEST
"March 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461182382""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/TRAN/CPUC,ALJ/LIANG-UEJIO/CPUC",Assigned Administrative Law Judges’ Ruling revising remaining proceeding schedule and addressing other procedural matters.
"February 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952676""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southwest Gas Corporation,Response of Southwest Gas Corporation on Assigned Administrative Law Judge’s Ruling seeking clarifications and additional information (late-filed authorized by ALJ Liang-Uejio per e-mail of 2/23/2022). 
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453953315""><span style=""color:blue""><u>RESPONSE</u></span></a>",CAL ADVOCATES/PEREZ/CPUC,RESPONSE ON ASSIGNED ADMINISTRATIVE LAW JUDGE’S RULING SEEKING CLARIFICATIONS AND ADDITIONAL INFORMATION ON PHASE III
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952540""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Gas Company,San Diego Gas & Electric Company",Joint Comments on Administrative Law Judges’ Ruling
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952412""><span style=""color:blue""><u>RESPONSE</u></span></a>",Small Business Utility Advocates,RESPONSE TO RULING SEEKING CLARIFICATIONS AND ADDITIONAL INFORMATION
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952411""><span style=""color:blue""><u>RESPONSE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,RESPONSE TO ASSIGNED ADMINISTRATIVE LAW JUDGE’S RULING SEEKING CLARIFICATIONS AND ADDITIONAL INFORMATION
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=456312757""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,Response of The Utility Reform Network to the Assigned Administrative Law Judge’s Ruling seeking clarifications and additional information.
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952636""><span style=""color:blue""><u>RESPONSE</u></span></a>",CLEAN ENERGY,RESPONSE TO ASSIGNED ADMINISTRATIVE LAW JUDGE’S RULING SEEKING CLARIFICATIONS AND ADDITIONAL INFORMATION
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952974""><span style=""color:blue""><u>RESPONSE</u></span></a>","Sierra Club,California Environmental Justice Alliance,Environmental Defense Fund,Natural Resources Defense Council",JOINT RESPONSE TO THE ASSIGNED ADMINISTRATIVE LAW JUDGE’S RULING SEEKING CLARIFICATIONS AND ADDITIONAL INFORMATION
"January 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=445638734""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/LIANG-UEJIO/CPUC,ALJ/TRAN/CPUC","Assigned Administrative Law Judge’s Ruling seeking clarification and additional information. Responses shall be filed and served no later than February 21, 2022."
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440148739""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON PHASE III AMENDED SCOPING MEMO AND RULING OF ASSIGNED COMMISSIONER
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=442734851""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,REPLY COMMENTS ON PHASE III STAFF PROPOSAL
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440090579""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,California Environmental Justice Alliance,The Utility Reform Network,Sierra Club,Environmental Defense Fund",JOINT REPLY COMMENTS ON THE PHASE III SCOPING MEMO AND STAFF PROPOSAL
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440090660""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING AND STAFF PROPOSAL
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440092069""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS ON THE PHASE III STAFF PROPOSAL
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440090661""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Perez/CPUC,REPLY COMMENTS ON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING ON PHASE III
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440099945""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Gas Company,San Diego Gas and Electric Company",JOINT REPLY COMMENTS ON THE PHASE III STAFF PROPOSAL
"January 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441160126""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,for intervenor compensation for contribution to D21-11-002 
"January 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440148793""><span style=""color:blue""><u>REQUEST</u></span></a>",Wild Tree Foundation,for intervenor compensation for contribution to D21-11-002
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434000388""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Gas Company","OPENING COMMENTS OF PACIFIC GAS AND ELECTRICCOMPANY, SAN DIEGO GAS & ELECTRIC COMPANY, ANDSOUTHERN CALIFORNIA GAS COMPANY ON THEPHASE III STAFF PROPOSAL"
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432773561""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,California Environmental Justice Alliance,The Utility Reform Network,Sierra Club,Environmental Defense Fund",Opening Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling (Phase III Staff Proposal)
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432940619""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Perez/CPUC,OPENING COMMENTS OF THE PUBLIC ADVOCATES OFFICEON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMOAND RULING ON PHASE III
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634587""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) COMMENTS ON PHASE III AMENDED SCOPING MEMO AND RULING OF ASSIGNED COMMISSIONER
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432738508""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southwest Gas Corporation,COMMENTS OF SOUTHWEST GAS CORPORATION (U 905 G)ON PHASE III STAFF PROPOSAL
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634588""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY,CLEAN ENERGY COMMENTS ON ASSIGNED COMMISSIONER’S AMENDED SCOPING MEMO AND RULING AND STAFF PROPOSAL
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432940616""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,COMMENTS OF THE COALITION OF CALIFORNIA UTILITYEMPLOYEES ON PHASE III STAFF PROPOSAL
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432940620""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,SMALL BUSINESS UTILITY ADVOCATES’ OPENING COMMENTS ON PHASE III STAFF PROPOSAL
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432761027""><span style=""color:blue""><u>COMMENTS</u></span></a>","East Bay Community Energy,Marin Clean Energy,Peninsula Clean Energy Authority,Sonoma Clean Power Authority",OPENING COMMENTS OF THE JOINT CCAS ON BUILDING DECARBONIZATION PHASE II STAFF PROPOSAL
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634558""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Assigned Commissioner’s Amended Scoping Memo and Ruling. The statutory deadline in this proceeding is extended to January 29, 2023 and PacifiCorp dba Pacific Power, Bear Valley Electric Service, and Liberty Utilities LLC are named respondents to this proceeding."
"December 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431692773""><span style=""color:blue""><u>REQUEST</u></span></a>",California Environmental Justice Alliance,for intervenor compensation for contribution to D21-11-002
"December 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431807320""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/TRAN/CPUC,E-MAIL RULING GRANTING PARTY STATUS TO CLEAN ENERGY
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430839599""><span style=""color:blue""><u>MOTION</u></span></a>",Clean Energy,Motion for Party Status of Clean Energy
"December 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=427935983""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,Revised; of intent to claim intervenor compensation
"December 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429681693""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,Amended; of intent to claim intervenor compensation
"November 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426686901""><span style=""color:blue""><u>NOTICE</u></span></a>",California Environmental Justice Alliance,Amended; of intent to claim intervenor compensation
"November 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423516230""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Assigned Commissioner’s Amended Scoping Memo and Ruling. The scope of issues and schedule for Phase III of this proceeding are as set forth. Except as expressly set forth in this Phase III Scoping Memo, the terms of the previously issued scoping memos and rulings remain unchanged. Respondents shall, and parties may file and serve comments on Energy Division’s R.19-01-011 Phase III Staff Proposal. The comments shall be filed and served by no later than December 20, 2021. Comments shall be verified. Parties may file and serve reply comments no later than January 10, 2022. Reply comments shall be verified. "
"November 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423580562""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/TRAN/CPUC,"E-MAIL RULING GRANTING PARTY STATUSTO AIR PRODUCTS AND CHEMICALS, INC."
"November 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420859698""><span style=""color:blue""><u>MOTION</u></span></a>","Air Products and Chemicals, Inc.","Motion for Party Status of Air Products and Chemicals, Inc."
"November 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421107786""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2111002 - Decision On Incentive Layering, The Wildfire And Natural Disaster Resiliency Rebuild Program, Data Sharing, Rate Adjustments For Electric Heat Pump Water Heaters, And Propane Usage."
"October 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417595428""><span style=""color:blue""><u>MOTION</u></span></a>",Small Business Utility Advocates,MOTION FOR LEAVE TO FILE SUR REPLY IN RESPONSE TO THE UTILITY REFORM NETWORK’S REPLY COMMENTS ON THE PROPOSED DECISION
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417419273""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Environmental Justice Alliance,Sierra Club,Natural Resources Defense Council",JOINT REPLY COMMENTS ON THE PROPOSED DECISION
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417321342""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON THE PROPOSED DECISION 
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417401353""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"SMALL BUSINESS UTILITY ADVOCATES’ REPLY COMMENTS ON PROPOSED DECISION ON INCENTIVE LAYERING, THE WILDFIRE AND NATURAL DISASTER RESILIENCY REBUILD PROGRAM, DATA SHARING, RATE ADJUSTMENTS FOR ELECTRIC HEAT PUMP WATER HEATERS, AND PROPANE USAGE"
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417321361""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on proposed decision.
"October 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417401374""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Proposed Decision
"October 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429681708""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/LIANG-UEJIO/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS
"October 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417321295""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/LIANG-UEJIO/CPUC,"E-MAIL RULING GRANTING MOTION FOR PARTY STATUS PACIFICORP, D/B/A PACIFIC POWER (U901E)"
