Filing Date,Document Type,Filed By,Description
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=549170328""><span style=""color:blue""><u>COMMENTS</u></span></a>",Ava Community Energy,OPENING COMMENTS ON PROPOSED DECISION
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=548362193""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Proposed Decision
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=548362311""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Miley/CPUC,Comments on Proposed Decision
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=548361753""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Comments on Proposed Decision
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=548361412""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546456417""><span style=""color:blue""><u>NOTICE</u></span></a>","Shell Energy North America (US), L.P.",NOTICE OF CHANGE OF NAME
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546381918""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on May 16, 2024, at 11:00 a.m. and lasted approximately 30 minutes via Webex initiated by Pilot Power Group, LLC with Jake McDermott, Advisor to Commissioner John Reynolds and Zaheer Dhruv, CEO of Pilot Power, Rich Chapman, CFO of Pilot Power, and Jed Gibson, outside counsel for Pilot Power.  See also, notice filed 5-16-24."
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546381919""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on June 28, 2024,at 2:30p.m.and lasted approximately 30 minutes via Webex initiated by CleanPowerSF with Jake McDermott, Advisor  to Commissioner  John Reynolds and Michael A. Hyams, Deputy Assistant General Manager for CleanPowerSF and Power Resources; Cheryl Taylor, Operations Manager for CleanPowerSF; Grace Kay, Regulatory and Legislative Affairs Manager for Power at the San Francisco Public Utilities Commission; and William Rostov, Deputy City Attorney in the Office of the City Attorney of San Francisco.  See also notice filed 7-2-24."
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546472525""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on April 16, 2024, at 12:00 p.m. and lasted approximately 30 minutes via Webex initiated by American Clean Power California with Maria Sotero, Interim Chief of Staff and Jake McDermott, Advisor to Commissioner John Reynolds and Alex Jackson, Director of ACP-California, and Brian Biering, Attorney for ACP-California.  See also, notice filed 4-19-24."
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447872""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/MUTIALU/CPUC,ALJ/ATAMTURK/CPUC","Proposed Decision on 2024 Renewables Portfolio Standard Procurement Plans. Opening comments, which shall not exceed 15 pages, are due no later than December 5, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546449000""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on May 17, 2024, at 12:00 p.m. and lasted approximately 30 minutes via Webex Direct Energy Business with Jake McDermott, Advisor to Commissioner John Reynolds and Jennifer Hsia, Assistant General Counsel for Direct, Kevin Masucci, Assistant General Counsel for Direct, Cem Turhal, Director, Regulatory Affairs, and Jed Gibson, outside counsel for Direct.  See also, notice filed 5-20-24."
"October 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543728540""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2410009 - Decision On Motions For Waiver Of Renewables Portfolio Standard Program Requirement For Compliance Period 2017-2020. Rulemaking 24-01-017 remains open.
"October 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=542231468""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Comments of the Alliance for Retail Energy Markets on Proposed Decision on motions for waiver of renewables portfolio standard program requirement for compliance period 2017-2020.
"September 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539998959""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/ATAMTURK/CPUC,"PROPOSED DECISION ON MOTIONS FOR WAIVER OF RENEWABLES PORTFOLIO STANDARD PROGRAM REQUIREMENT FOR COMPLIANCE PERIOD 2017-2020. Opening Comments, which shall not exceed 15 pages, are due on October 1, 2024. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999614""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments of San Diego Gas and Electric Company in support of its Draft 2024 Renewables Portfolio Standard Procurement Plan.
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999286""><span style=""color:blue""><u>MOTION</u></span></a>",Silicon Valley Clean Energy Authority,(PUBLIC VERSION) Motion to Update its Draft 2024 Renewables Portfolio Standrard Procurement Plan.
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204413""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,"[PUBLIC VERSION] Motion to Update its Draft 2024 Renewables Portfolio Standard Procurement Plan,"
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999813""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>",San Diego Gas & Electric Company,Substitute Sheets to Update 2024 Renewables Portfolio Standard Procurement Plan.
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539203425""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204299""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,"[PUBLIC VERSION] Motion to Update its Draft 2024 Renewables Portfolio Standard Procurement Plan,"
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204075""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Reply Comments on Assigned Commissioner and Administrative Law Judges Ruling
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments on Assigned Commissioner and Administrative Law Judges Ruling
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539203752""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON THE DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539203326""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Reply Comments on Assigned Commissioner and Administrative Law Judges Ruling
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539203328""><span style=""color:blue""><u>MOTION</u></span></a>",Pacific Gas and Electric Company,MOTION TO UPDATE ITS DRAFT 2024 RENEWABLE ENERGY PROCUREMENT PLAN
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999065""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,REPLY COMMENTS ON DRAFT 2024 RENEWABLE ENERGY PROCUREMENT PLANS
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999629""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Pomona,City of Santa Barbara,City of Rancho Mirage,Clean Energy Alliance,City of Lancaster,City of Pico Rivera,City of San Jacinto,Marin Clean Energy,Apple Valley Choice Energy,Central Coast Community Energy,San Diego Community Power",Reply Comments of the Joint Parties on Draft 2024 Renewables Portfolio Standard Procurement Plans.
"September 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999856""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Silicon Valley Clean Energy Authority,(PUBLIC VERSION) Motion to Update its Draft 2024 Renewables Portfolio Standrard Procurement Plan.
"August 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538141319""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,OPENING COMMENTS ON THE 2024 RPS PROCUREMENT PLANS
"August 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538141321""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS ON DRAFT 2024 RENEWABLE ENERGY PROCUREMENT PLANS
"August 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538141320""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MILEY/CPUC,OPENING COMMENTS ON THE DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538062708""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Apple Valley Choice Energy,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763758""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine Energy Solutions, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538062719""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Pilot Power Group, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980912""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Pilot Power Group, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980907""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Pomona,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537769279""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pioneer Community Energy,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537986709""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",King City Community Power,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980916""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",King City Community Power,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783572""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine Energy Solutions, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538062713""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",AVA Community Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537769276""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Direct Energy Business, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783554""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Santa Barbara,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783548""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Lancaster Choice Energy,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783500""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO - CLEANPOWERSF,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537973649""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765083""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Rancho Mirage Energy Authority,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537986701""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Direct Energy Business, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765093""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine PowerAmerica-CA, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537986714""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine PowerAmerica-CA, LLC",[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537769282""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980901""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",AVA Community Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765084""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pico Rivera Innovative Municipal Energy,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765030""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO - CLEANPOWERSF,LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL CONFIDENTIAL INFORMATION IN DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. Portions redacted.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980910""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783551""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jacinto Power,DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763743""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Central Coast Community Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639409""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980923""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Orange County Power Authority,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783545""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,"[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. (SECTIONS IV, V, VI, VII AND XV AND APPENDICES C, D AND E REDACTED)"
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765080""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Energy Alliance,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537973634""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Community Power,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537769274""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Clean Power Alliance of Southern California,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639404""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Power Alliance of Southern California,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783538""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Marin Clean Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538113414""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Orange County Power Authority,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537765076""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Marin Clean Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537973641""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Desert Community Energy,"[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN. (SECTIONS IV, V, VI, VII AND XV AND APPENDICES C, D AND E REDACTED)"
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537769275""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537980896""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Central Coast Community Energy,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783544""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",The Regents of the University of California,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537783543""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",The Regents of the University of California,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537986692""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Clean Energy Alliance,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763749""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Community Power,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537633287""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Sonoma Clean Power,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639333""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","City of San José, Administrator of San José Clean Energy",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555398""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Valley Clean Energy Alliance,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537491568""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Valley Clean Energy Alliance,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763675""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Shell Energy North America (US), L.P.",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555393""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",BP Energy Retail Company California LLC,[PUBLIC VERSION] Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537482285""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Bear Valley Electric Service, Inc.",[PUBLIC VERSION] Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537973655""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,[PUBLIC VERSION] DRAFT 2024 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLAN.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639356""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Constellation NewEnergy, Inc.",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555407""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Redwood Coast Energy Authority,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639330""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Sonoma Clean Power,(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=538617733""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",3 Phases Renewables Inc.,[PUBLIC VERSION] Draft 2024 Renewables Portfolio Standard Procurement Plan.
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555415""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Shell Energy North America (US), L.P.",(PUBLIC VERSION) Draft 2024 Renewables Portfolio Standard Procurement Plan.
