Filing Date,Document Type,Filed By,Description
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521256401""><span style=""color:blue""><u>COMMENTS</u></span></a>","LS Power Development, LLC",REPLY COMMENTS ON THE RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133961""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Miley/CPUC,REPLY COMMENTS OF THE PUBLIC ADVOCATES OFFICE IN RESPONSE TO THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134407""><span style=""color:blue""><u>MOTION</u></span></a>",Equinor Wind US LLC,"MOTION OF EQUINOR WIND US LLC TO BECOME A PARTY. MFPS GRANTED via E-mail Ruling Issued by ALJ Julie Fitch on December 12, 2023.
"
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134175""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133954""><span style=""color:blue""><u>COMMENTS</u></span></a>","Swan Lake North Hydro, LLC",REPLY COMMENTS RESPONDING TO THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523252190""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Ava Community Energy Authority,"(Public Version) Ava Community Energy Authority (formerly East Bay Community Energy) December 1, 2023 Integrated Resource Plan Compliance Filing."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521589417""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,[PUBLIC VERSION] December 2023 Integrated Resource Plan Compliance Report and Data Request.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521476840""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Constellation NewEnergy, Inc.",MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479536""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",BP Energy Retail Company California LLC,Semi-Annual Mid-Term Reliability Procurement Report.
"December 01, 2023","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",CLEAN POWER ALLIANCE,[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Data Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521424998""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Power Alliance of Southern California,[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Data Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479724""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Marin Clean Energy,"[PUBLIC VERSION] December 1, 2023 Integrated Resource Planning Procurement Compliance Filing and Data Request Response."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479525""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Marin Clean Energy,"[PUBLIC VERSION] December 1, 2023 Integrated Resource Planning Procurement Compliance Filing and Data Request Response."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521337454""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Calpine PowerAmerica-CA LLC,"MOTION FOR LEAVE TO FILE UNDER SEAL THE CONFIDENTIAL INFORMATION IN ITS DECEMBER 1, 2023 INTEGRATED RESOURCE PLAN COMPLIANCE FILING"
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521335821""><span style=""color:blue""><u>COMMENTS</u></span></a>",Gallatin Power, REPLY COMMENTS OF GALLATIN POWER PARTNERS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269821""><span style=""color:blue""><u>COMMENTS</u></span></a>","GreenGenStorage, LLC",REPLY COMMENTS ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PORTFOLIOS RULING
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521265769""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Santa Barbara Clean Energy,[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521256453""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",City of Pomona,[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521261284""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Silicon Valley Clean Energy,MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS DECEMBER 2023 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269762""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Silicon Valley Clean Energy,[PUBLIC VERSION] DECEMBER 2023 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521256417""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Community Power,MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS DECEMBER 2023 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521260169""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Community Power,[PUBLIC VERSION] DECEMBER 2023 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269751""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","DIRECT ENERGY BUSINESS, LLC","[PUBLIC VERSION] December 1, 2023 Integrated Resource Plan Procurement Update Compliance Filing."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134270""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION REPLY COMMENTS ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134410""><span style=""color:blue""><u>COMMENTS</u></span></a>","Golden State Clean Energy, LLC","REPLY COMMENT OF GOLDEN STATE CLEAN ENERGY, LLC, ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS"
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133958""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,REPLY COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521589418""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Desert Community Energy,[PUBLIC VERSION] December 2023 Integrated Resource Plan Compliance Report and Data Request.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479636""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"[PUBLIC VERSION] Compliance Filing on the Status of Procurement Required by Decision 19-11-016, Decision 21-06-035 & Decision 23-02-040."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521335834""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Shell Energy North America (US), L.P.",[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Compliance Filing.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521262343""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,December 2023 Integrated Resource Plan Procurement Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521265771""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Santa Barbara Clean Energy,[PUBLIC VERSION] December 2023 Integrated Resource Plan Procurement Update.
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521265761""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Bear Valley Electric Service, Inc.",[PUBLIC VERSION] INTEGRATED RESOURCE PLAN COMPLIANCE REPORT
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521260209""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Apple Valley Choice Energy,MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS DECEMBER 2023 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521262279""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","DIRECT ENERGY BUSINESS, LLC","[PUBLIC VERSION] December 1, 2023 Integrated Resource Plan Procurement Update Compliance Filing."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521260160""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"[PUBLIC VERSION] Compliance Filing Pursuant to Decisions 20-12-044, D.21-06-035 and D.23-02-040."
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521261261""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fervo Energy,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521265705""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134176""><span style=""color:blue""><u>COMMENTS</u></span></a>","Vineyard Offshore, LLC",REPLY COMMENTS OF ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133527""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134234""><span style=""color:blue""><u>MOTION</u></span></a>",Gallatin Power,MOTION OF GALLATIN POWER PARTNERS FOR LEAVE TO LATE-FILE COMMENTS
"November 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479729""><span style=""color:blue""><u>COMMENTS</u></span></a>",Gallatin Power Partners,"OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORFOLIOS. ALJ Julie Fitch granted the acceptance of this late filing via E-mail Ruling sent on December 12, 2023"
"November 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134338""><span style=""color:blue""><u>NOTICE</u></span></a>",Equinor Wind US LLC,"THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION. Equinor Wind US LLC is granted an ex parte meeting with (1) President Alice Reynolds on December 4, 2023 at 10:00 am (2) Chief of Staff for Commissioner Karen Douglas and Jason Symonds, Advisor to Commissioner Karen Douglas on December 12, 2023 at 3:15 pm."
"November 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269805""><span style=""color:blue""><u>COMMENTS</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,East Bay Community Energy,Peninsula Clean Energy","OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E), EAST BAY COMMUNITY ENERGY, AND PENINSULA CLEAN ENERGY ON THE PROPOSED DECISION GRANTING PETITION FOR MODIFICATION ON MODIFIED COST ALLOCATION MECHANISM"
"November 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133461""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON PROPOSED DECISION
"November 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133914""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,EMAIL RULING GRANTING FIVE MOTIONS FOR PARTY STATUS
"November 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133491""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON PROPOSED DECISION
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521075797""><span style=""color:blue""><u>COMMENTS</u></span></a>",Gallatin Power,COMMENTS OF GALLATIN POWER PARTNERS ON ADMINISTRATIVE LAW JUDGE'S RULING SEEKING OMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMITTING PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520801894""><span style=""color:blue""><u>COMMENTS</u></span></a>",Offshore Wind California,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520853029""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,COMMENTS OF AMERICAN CLEAN POWER  CALIFORNIA ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520845321""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520864833""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance",OPENING COMMENTS ON RULING SEEKING COMMENTS ON THE 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520851093""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Western Grid, LLC","OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES OCTOBER 5, 2023, RULING SEEKING COMMENTS ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS"
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520765477""><span style=""color:blue""><u>COMMENTS</u></span></a>",Defenders of Wildlife,OPENING COMMENTS OF DEFENDERS OF WILDLIFE ON ADMINISTRATIVE LAW JUDGE'S RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520762541""><span style=""color:blue""><u>COMMENTS</u></span></a>",Brightline Defense Project,OPENING COMMENTS OF BRIGHTLINE DEFENSE PROJECTON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENTS ON THE PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520864829""><span style=""color:blue""><u>COMMENTS</u></span></a>",Fervo Energy,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520801863""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520852989""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,COMMENTS OF THE INDEPENDENT ENERGY PRODUCERS ASSOCIATION ON THE RULING SEEKING COMMENT ON THE PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520799503""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,THE MUSSEY GRADE ROAD ALLIANCE COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENTON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520762533""><span style=""color:blue""><u>MOTION</u></span></a>","Swan Lake North Hydro, LLC","MOTION FOR PARTY STATUS OF SWAN LAKE NORTH HYDRO, LLC. MFPS GRANTED via E-mail Ruling Issued by ALJ Julie Fitch on November 29, 2023"
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913280""><span style=""color:blue""><u>COMMENTS</u></span></a>","Terra-Gen, LLC","COMMENTS OF TERRA-GEN, LLC ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENTS ON PROPOSED PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS"
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880702""><span style=""color:blue""><u>COMMENTS</u></span></a>",GridLiance West LLC,COMMENTS OF GRIDLIANCE WEST LLC ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520845328""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS OF THE GREEN POWER INSTITUTE ON THE 2023 PROPOSED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520799548""><span style=""color:blue""><u>COMMENTS</u></span></a>",Diamond Generating LLC,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520864823""><span style=""color:blue""><u>COMMENTS</u></span></a>","Large-scale Solar Association,Solar Energy Industries Association",JOINT OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENTS ON PROPOSED PREFERRED SYSTEM PLAN
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520853007""><span style=""color:blue""><u>COMMENTS</u></span></a>","Form Energy, Inc.","COMMENTS OF FORM ENERGY, INC. ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS"
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520842367""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc.","COMMENTS OF HYDROSTOR, INC. ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS"
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520845296""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,OPENING COMMENTS OF CENTER FOR ENERGY EFFICIENCY AND RENEWABLE TECHNOLOGIES ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520795202""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE ON THE ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520795201""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) IN RESPONSE TO PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS RULING
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520769118""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,COMMENTS OF THE NATURAL RESOURCES DEFENSE COUNCIL AND THE UNION OF CONCERNED SCIENTISTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881606""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Wind Energy Association,OPENING COMMENTS ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520845327""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,MIDDLE RIVER POWER LLC OPENING COMMENTS ON PREFERRED SYSTEM PLAN RULING
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520864838""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sonoma Clean Power Authority,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520795231""><span style=""color:blue""><u>COMMENTS</u></span></a>","Golden State Clean Energy, LLC",OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520864822""><span style=""color:blue""><u>COMMENTS</u></span></a>",East Bay Community Energy,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING SEEKING COMMENT ON PROPOSED 2023 PREFERRED SYSTEM PLAN AND TRANSMISSION PLANNING PROCESS PORTFOLIOS
