Filing Date,Document Type,Filed By,Description
"September 14, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233836194""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKENZIE/CPUC,E-Mail Ruling granting party status to the Leadership Counsel for Justice and Accountability for party status (rev.).
"September 14, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=230506689""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/McKENZIE/CPUC,"EMAIL RULING OF ADMINISTRATIVE LAW JUDGE McKENZIE. Grants the August 31, 2018 motion for party status of Leadership Counsel for Justice and Accountability."
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225545920""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,of intent to claim intervenor compensation
"September 05, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226739666""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"September 04, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=225545923""><span style=""color:blue""><u>NOTICE</u></span></a>",Climate Resolve,of intent to claim intervenor compensation
"August 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=227156421""><span style=""color:blue""><u>MOTION</u></span></a>",Leadership Counsel for Justice & Accountability,Motion for party status.
"August 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226773845""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,of intent to claim intervenor compensation
"August 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226773847""><span style=""color:blue""><u>NOTICE</u></span></a>",California Environmental Justice Alliance,of intent to claim intervenor compensation
"August 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=230585863""><span style=""color:blue""><u>NOTICE</u></span></a>",Leadership Counsel for Justice and Accountability,of intent to claim intervenor compensation
"August 20, 2018","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",REPORTING SECTION,"8/6/2018, Prehearing Conference, Pages 1-31"
"July 31, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=219462808""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKENZIE/CPUC,"Administrative Law Judge’s Ruling providing information about five potential working groups and opportunity for initial input at the prehearing conference on August 6, 2018."
"July 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226778159""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKENZIE/CPUC,"EMAIL RULING AUTHORIZING FILING OF LATE FILED COMMENTS BY CALIFORNIA ASSOCIATION OF SANITATION AGENCIES WITH COMMISSION DOCKET OFFICE.  Authorizes the late filing of CASA’s comments with the Commission’s Docket Office by August 14, 2018."
"July 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217243872""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MCKENZIE/CPUC,Administrative Law Judge’s ruling setting prehearing conference and noticing staff workshops.
"June 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217574810""><span style=""color:blue""><u>COMMENTS</u></span></a>","Communities for a Better Environment,Asian Pacific Environmental Network",Comments on the Order Instituting Rulemaking (late-filed authorized by ALJ McKenzie per e-mail of 7/11/2018)..
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914671""><span style=""color:blue""><u>COMMENTS</u></span></a>","Gill Ranch Storage, LLC,Wild Good Storage, LLC,Lodi Gas Storage, L.L.C.,Central Valley Gas Storage, LLC","Central Valley Gas Storage, LLC, Gill Ranch Storage, LLC, Lodi Gas Storage, L.L.C., and Wild Goose Storage, LLC's comments on the preliminary scope and questions in the Order Instituting Rulemaking approved on April 26, 2018."
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215795980""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,California Water Association's opening comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215867916""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Southern California Gas Company's initial comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215848275""><span style=""color:blue""><u>COMMENTS</u></span></a>",Climate Resolve,
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215795981""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Company's comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914683""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp","Bear Valley Electric Service, Liberty Utilities (CalPeco Electric) LLC, and PacifiCorp's joint comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation."
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215972424""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,"Independent Energy Producers Association's comments on the preliminary scope and questions in the Order Instituting Rulemaking approved on April 26, 2018."
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914676""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Company's Comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation. 
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914677""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Green Power Institute's Comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216500907""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"Small Business Utility Advocates' comments in response to the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaption, issued on May 7, 2018."
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215851453""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,The Utility Reform Network's Comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation. 
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215867915""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALO/CPUC,Office of Ratepayer Advocates' comments on the Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914672""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,"Bioenergy Association of California's comments on the preliminary scope and questions in the Order Instituting Rulemaking approved on April 26, 2018."
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215914879""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,San Diego Gas & Electric Company's Initial Comments on the Commission’s Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation. 
"June 06, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215851452""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southwest Gas Corporation,Southwest Gas Corporation's Comments on the Commission’s Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation. 
"May 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213824386""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,NOTICE OF ASSIGNMENT
"April 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213511543""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,Order Instituting Rulemaking to Consider Strategies and Guidance for Climate Change Adaptation.
