Filing Date,Document Type,Filed By,Description
"September 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652615""><span style=""color:blue""><u>BRIEF</u></span></a>","Natural Resources Defense Council,Environmental Defense Fund,General Motors LLC,The Greenlining Institute,Alliance of Automobile Manufacturers,American Honda Motor Company, Inc.,Plug In America,Sierra Club,COALITION OF CALIFORNIA UTILITY EMPLOYEES",Opening Brief
"September 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154661535""><span style=""color:blue""><u>BRIEF</u></span></a>",Federal Executive Agencies,OPENING BRIEF
"September 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154691965""><span style=""color:blue""><u>BRIEF</u></span></a>","EMETER, A SIEMENS BUSINESS",OPENING BRIEF
"August 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154509838""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to Assigned Commissioner and Administrative Law Judge questions. 
"August 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153939682""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WONG/CPUC,"Proposed Decision granting compensation to the National Asian American Coalition for substantial contribution to Decision 14-12-079. Opening comments, which shall not exceed 15 pages, are due no later than August 31, 2015. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"August 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155503172""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"San Diego Gas & Electric Company noticed an oral and written ex parte communication with Scott Murtishaw, Advisor to Commission President Michael Picker and Matthew Tisdale, Advisor to Commissioner Michel Florio on August 6, 2015 and Rachel Peterson and Sean Simon , Advisors to Commissioner Liane Randolph on August 10, 2015."
"August 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153576622""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/PETERMAN/CPUC,ALJ/WONG/CPUC","ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'S RULING REGARDING THE PROCEDURAL SCHEDULE FOR ADDRESSING THE SETTLEMENT AND THE SDG&E APPLICATION.  Opening Briefs due September 4, 2015 and Reply Briefs due September 18, 2015."
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155292862""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"San Diego Gas & Electric Company noticed an oral ex parte communication with Jennifer Kalafut, Advisor to Commission Carla Peterman on July 29, 2015."
"July 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155034896""><span style=""color:blue""><u>EXPARTE</u></span></a>","ChargePoint, Inc.","ChargePoint, Inc. noticed oral ex parte communication with Jennifer Kalafut, advisor to Commissioner Peterman on 7/24/15."
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876759""><span style=""color:blue""><u>EXPARTE</u></span></a>","The Utility Reform Network,Office of Ratepayer Advocates,Utility Consumers' Action Network","JOINT. SUMMARY: On July 16, 2015, Iryna Kwasny, attorney for the Office of Ratepayer Advocates (ORA), met with Matthew Tisdale, advisor to Cmmr. Florio, in San Francisco.  Also present were Rajan Mutialu, Senior Analyst at ORA, and Marcel Hawiger, Staff Attorney at the Utility Reform Network, and Don Kelly, Executive Director of the Utility Consumers' Action Network, collectively ""the Ratepayer Advocates.""  The Ratepayer Advocates recommended the Commission to reject the proposed Settlement Agreement regarding San Diego Gas & Electric Company's Vehicle-Grid Integration (VGI) Pilot Program and reinstate the briefing schedule on the Application. The Ratepayer Advocates noted that unlike SDG&E's proposed settlement, the proposed settlement in SCE's application was an all-party settlement, and that it provided a much better model for developing utility EV infrastructure. If the Commission does not reject the proposed SDG&E Settlement Agreement, then the Ratepayer Advocates requested hearings on new factual issues raised by the modifications to the VGI program introduced in the proposed Settlement Agreement. Written materials (attached to the notice) were used."
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153177701""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WONG/CPUC,"EMAIL RULING GRANTING THE MAY 15, 2015 MOTION FOR PARTY STATUS OF EMETER"
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153332810""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments on the Settlement Agreement regarding San Diego Gas & Electric Company's Vehicle-Grid Integration Pilot Program Application.
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153332812""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Reply comments in response to comments on proposed Settlement Agreement.
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333505""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the proposed VGI Program Settlement Agreement. 
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333705""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on Joint Motion to Adopt Settlement Agreement. 
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153332814""><span style=""color:blue""><u>COMMENTS</u></span></a>","ALLIANCE OF AUTOMOBILE MANUFACTURERS,Plug In America,The Greenlining Institute,Sierra Club,American Honda Motor Company, Inc.,Natural Resources Defense Council,Environmental Defense Fund,General Motors LLC,Coalition of California Utility Employees",Reply to comments on proposed Vehicle-Grid Integration Settlement Agreement. 
"July 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153446801""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Asian American Coalition,Ecumenical Center for Black Church Studies,Jesse Miranda Center for Hispanic Leadership,Orange County Interdenominational Alliance,Christ Our Redeemer AME Church,Los Angeles Latino Chamber of Commerce,National Hispanic Christian Leadership Conference",Reply comments to the Joint Motion for adoption of Settlement Agreement of San Diego Gas & Electric Company and the settling parties. 
"July 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154641390""><span style=""color:blue""><u>EXPARTE</u></span></a>","ORA/KWASNY/CPUC,The Utility Reform Network/TORRES,Utility Consumers' Action Network/KELLY","ORA/TURN/UCAN noticed joint separate oral and written ex parte communications with Jennifer Kalafut Advisor to Commissioner Peterman, Scott Murtishaw Advisor to Commissioner Picker, and Sean Simon Advisor to Commissioner Randolph on July 16, 2015."
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153251535""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"The Utility Reform Network noticed written and oral ex part communication with Scott Murtishaw, advisor to President Picker on June 30, 2015."
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153232889""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on the proposed VGI Program Settlement Agreement.
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153208896""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,Comments on the proposed settlement. 
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333485""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/KWASNY/CPUC,Comments on the proposed Settlement Agreement relating to San Diego Gas & Electric Company's Vehicle-Grid Integration Pilot Program Application. 
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153262875""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on joint motion for adoption of settlement agreement. 
"July 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153251563""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Asian American Coalition,Ecumenical Center for Black Church Studies,Jesse Miranda Center for Hispanic Leadership,Orange County Interdenominational Alliance,Christ Our Redeemer AME Church,Los Angeles Latino Chamber of Commerce,National Hispanic Christian Leadership Conference",Comments in opposition to the Joint Motion for Adoption of Settlement Agreement of San Diego Gas & Electric Company and the settling parties. 
"July 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333676""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Opening comments on Joint Motion for Adoption of Settlement Agreement.
"July 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333483""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,Comments to the proposed Settlement Agreement regarding San Diego Gas & Electric Company's Vehicle-Grid Integration Pilot Program Application. 
"July 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153333675""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Comments regarding Joint Motion for Adoption of Settlement Agreement.
"June 29, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152911491""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/YIP-KIKUGAWA/CPUC,EMAIL RULING NOTICING JOINT AGENCY SYMPOSIUM ON THE GOVERNOR'S GREENHOUSE GAS REDUCTION GOALS
"June 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153576551""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"San Diego Gas & Electric Company Noticed oral ex parte communication with Jennifer Kalafut, Advisor to Commissioner Peterman on June 17, 2015."
"June 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153232855""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Natural Resources Defense Council,Environmental Defense Fund,The Greenlining Institute,Coalition of California Utility Employees,Chargepoint, INc.,Plug In America,General Motors LLC,eMeter, A Siemens Business,NRG EV Services LLC,Green Power Institute,Sierra Club,American Honda Motor Co., Inc.,Alliance of Automobile Manufacturers,KnGrid LLC,CALSTART,Center for Sustainable Energy",Joint motion for adoption of Settlement Agreement (Settlement Agreement attached). 
"May 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152046359""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/MOOSEN/CPUC,ALJ/WONG/CPUC",ADMINISTRATIVE LAW JUDGES' RULING NOTICING WORKSHOPS
"May 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988465""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/PETERMAN/CPUC,ALJ/MOOSEN/CPUC,ALJ/WONG/CPUC",Joint Assigned Commissioner and Administrative Law Judges' Ruling on three motions. The opening and reply briefs in A.14-04-014 and R.13-11-007 shall be filed and served by 6/5/2015 and 6/19/2015 respectively.
"May 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988324""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-Mail Ruling denying May 14, 2015 motion for party status filed by Aerovironment, Inc."
"May 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151986689""><span style=""color:blue""><u>MOTION</u></span></a>","eMeter, A Siemens Business","Motion for Party Status of Emeter, A Siemens Business"
"May 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151874424""><span style=""color:blue""><u>MOTION</u></span></a>","AeroVironment, Inc.",Motion for party status.
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152482389""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  LATE FILED. On Tuesday, May 5, 2015, Edward Kjaer, Director of Transportation Electrification, Southern California Edison Company (SCE), spoke at an all-party meeting attended by Cmmr. Peterman, Administrative Law Judges Moosen, Wong, and Hieta, and Jennifer Kalafut, advisor to Cmmr.  Peterman, in San Francisco.  Andrea Tozer, Senior Attorney, SCE, also spoke at the meeting.  Kjaer discussed issues related to the alternative-fueled vehicle proceedings, including: (1) consolidation of the proceedings is not necessary or appropriate; (2) pilot programs should be approved without delay, and should test different models in different service areas; and (3) marketing, education, and outreach might be an appropriate topic to be addressed in workshops in the Rulemaking proceeding. Tozer stated that although the record in A.14-04-014 was well developed and addressed many issues relevant to all the proceedings, the record in that proceeding is not sufficient to adjudicate SCE's Charge Ready application (A.14-10-014), because SCE was not a party to A.14-04-014."
"May 11, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151718572""><span style=""color:blue""><u>MOTION</u></span></a>",Federal Executive Agencies,Federal Executive Agencies' Motion to Correct Transcript Errors.
"May 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533066""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling granting Utility Consumers' Action Network's motion for extension of time to file opening and reply briefs. 
"May 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497849""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"EMAIL RULING GRANTING AMERICAN HONDA MOTOR  
COMPANY, INCORPORATED MOTION FOR PARTY STATUS"
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339934""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,"Response to the April 13, 2015 motions."
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340263""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/KWASNY/CPUC,Response to the joint parties' motion to amend the scope of the rulemaking.
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151509983""><span style=""color:blue""><u>RESPONSE</u></span></a>",Federal Executive Agencies,"Response to the April 13, 2015 motions."
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339950""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Vote Solar Initiative,Response to the joint parties' motion to amend the scope of the rulemaking.
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339930""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALSTART,"Response to the April 13, 2015 motions."
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151533185""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Southern California Edison Company's (U 338-E) Response to the Joint Party Motion to Amend the Scope of the Rulemaking and the Office of Ratepayer Advocates' Motion to Consolidate Proceedings and Implement Its Alternative Proposal for Deployment of Investor Owned Utility Electric Vehicle Infrastructure Pilots.
"April 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151693545""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"Response to the April 13, 2015 motions."
"April 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152411998""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On April 23, 2015, Marcel Hawiger, staff attorney with The Utility Reform Network (TURN), met with Jennifer Kalafut, advisor to Cmmr. Peterman. Elise Torres, staff attorney with TURN, and Eric Borden, energy analyst with TURN, were also present. Torres explained TURN's support for the Joint Party Motion to Amend the Scope of the Rulemaking, filed on April 13, 2015, and the Office of Ratepayer Advocates' Motion to Consolidate Proceedings and Implement its Alternative Proposal for Deployment of Investor Owned Utility Electric Vehicle Infrastructure Pilots filed April 13, 2015. A written material (attached to the notice) was used."
"April 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151569727""><span style=""color:blue""><u>RESPONSE</u></span></a>",Utility Consumers Action Network - UCAN,RESPONSE TO THE OFFICE OF RATEPAYER ADVOCATES MOTION TO CONSOLIDATE PROCEEDINGS AND IMPLEMENT ITS ALTERNATIVE PROPOSAL FOR DEPLOYMENT OF INVESTOR OWNED UTILITY ELECTRIC VEHICLE INFRASTRUCTURE PILOTS
"April 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151569725""><span style=""color:blue""><u>RESPONSE</u></span></a>","Natural Resources Defense Council,Coalition of California Utility Employees,The Greenlining Institute,General Motors LLC,Alliance of Automobile Manufacturers,Environmental Defense Fund,Plug-in America,American Honda Motor Company,Sierra Club","Response to the April 13, 2015 motions."
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497788""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,Response to Office of Ratepayer Advocates' motion to consolidate proceedings and implement its alternative proposal for deployment of investor owned utility electric vehicle infrastructure pilots.
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151306381""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Clopton/CPUC,Notice of Co-Assignment
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152046386""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company,"SUMMARY: On April 21, 2015, Billy Blattner, Manager of Regulatory Relations of San Diego Gas & Electric Company (SDG&E), spoke to Jennifer Kalafut, advisor to Cmmr. Peterman, by telephone. Blattner stated that SDG&E does not support consolidation of its Vehicle-Grid Integration Pilot application with other proceedings. Blattner stated it is not constructive for such motions to be filed on the eve of hearings."
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340043""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,Rule 13.1(b) proof of compliance.
"April 23, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340035""><span style=""color:blue""><u>RESPONSE</u></span></a>",Marin Clean Energy,Response to Office of Ratepayer Advocates' motion to consolidate proceedings and implement its alternative proposal for deployment of investor owned utility electric vehicle infrastructure pilots.
"April 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340082""><span style=""color:blue""><u>STATEMENT</u></span></a>",San Diego Gas & Electric Company,Case Management Statement
"April 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340125""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling Denying San Diego Gas & Electric Company Motion for Extension of Time for Responses to Outstanding Motions.
"April 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152045590""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"SUMMARY:  On April 17, 2015, Jeremy Waen, Senior Regulatory Analyst, Marin Clean Energy, met with Jennifer Kalafut, advisor to Cmmr. Peterman, in the Commission's office. Also present were Rajan Mutialu, Analyst, Joseph Abhulimen, Program and Project Supervisor, and Iryna A. Kwasny, attorney, for the Office of Ratepayer Advocates; Anne Smart, Director of Government Relations and Regulatory Affairs, and Lynn Haug, attorney, for ChargePoint, Inc.; Tam Hunt, attorney, for the Green Power Institute; Mark Higgins, consultant for the California Energy Storage Alliance; Donald Kelly, Executive Director, for the Utility Consumers' Action Network; and Paul Hernandez, Energy and Transportation Policy Manager, for the Center for Sustainable Energy.  Elise Torres, Attorney, and Eric Borden, Energy Policy Analyst, for The Utility Reform Network; Jessica Tam, attorney, for the Joint Minority Parties; Brian Korpics, Policy Manager, for the Clean Coalition; and Ronald Liebert, attorney, for the California Manufacturers & Technology Association, participated in the meeting by telephone. The participants discussed the motions filed by varying parties that provide procedural recommendations and requests, and explained how the different Motions can be viewed as complementary to each other. The representatives also made recommendations for how the Commission might be able to respond and act upon these Motions.  Written material (attached to the notice) was used."
"April 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340309""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling Denying Office of Ratepayer Advocates and Joint Parties' Motion for an Order Shortening Time to Respond to Outstanding Motions with Clarifications. 
"April 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340370""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response to Office of Ratepayer Advocates' motion to consolidate proceedings and implement its alternative proposal for deployment of investor owned utility electric vehicle infrastructure pilots.  
"April 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340258""><span style=""color:blue""><u>RESPONSE</u></span></a>","ChargePoint, Inc.",Response to joint parties' motion to amend the scope of the rulemaking.
"April 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169526""><span style=""color:blue""><u>MOTION</u></span></a>",ORA/KWASNY/CPUC,"The Office of Ratepayer Advocates' Motion to Consolidate Proceedings and Implement its Alternative Proposal for Deployment of Investor Owned Utility Electric Vehicle Infrastructure Pilots.  
"
"April 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151339099""><span style=""color:blue""><u>MOTION</u></span></a>",Marin Clean Energy,Joint party motion to amend the scope of the rulemaking.
"April 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152483625""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"EMAIL RULING MODIFYING THE EVIDENTIARY HEARING SCHEDULE TO ADD A DAY OF EVIDENTIARY HEARINGS ON MAY 4, 2015"
"March 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=150379029""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-MAIL RULING DENYING MARIN CLEAN ENERGY'S REQUEST TO FILE REPLY TO RESPONSES TO ITS MOTION TO CONSOLIDATE
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149902318""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to Marin Clean Energy's motion to consolidate.
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148824969""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,Administrative Law Judge's Ruling on Natural Resources Defense Council's Notice of Intent to claim intervenor compensation. Natural Resources Defense Council's Notice of Intent filed on 2/20/2015 is rejected as moot.
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149902339""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response on Marin Clean Energy Motion to Consolidate Proceedings
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149849473""><span style=""color:blue""><u>RESPONSE</u></span></a>","ChargePoint, Inc.",Response on Marin Clean Energy Motion to Consolidate Proceedings
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149828123""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Opposition to Marin Clean Energy's motion to consolidate.
"March 25, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151160622""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Sustainable Energy (CSE),Response to Marin Clean Energy's motion to consolidate.
"March 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340031""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/KWASNY/CPUC,Response to Marin Clean Energy's motion to consolidate.
"March 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151160621""><span style=""color:blue""><u>RESPONSE</u></span></a>",General Motors,Response to Marin Clean Energy's motion to consolidate.
"March 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484493""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"EMAIL RULING SETTING MARCH 25, 2015 DEADLINE FOR REPLIES TO MARIN CLEAN ENERGY'S MOTION TO CONSOLIDATE PROCEEDINGS"
"March 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148825902""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling clarifying ex parte communications/Energy Division webinar regarding CPUC cost-effectiveness analysis for demand-side resources.
"March 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152788439""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Storage Alliance,"SUMMARY:  On March 2, 2015, Janice Lin, Executive Director of California Energy Storage Alliance (CESA) met with Jennifer Kalafut and Julie Fitch, advisors to Cmmr. Peterman, in two separate meetings in San Francisco.  Also present were Stacey Reineccius, President of Powertree Services, and Don Liddell, of Douglass & Liddell, on behalf of CESA.  Lin and Liddell discussed the significant chilling effect that San Diego Gas & Electric Company's (SDG&E) application for approval of its vehicle grid integration pilot program is having on development of nonutility electric vehicle charging stations in SDG&E's service territory."
"March 05, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148365140""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-MAIL RULING GRANTING MOTION TO MODIFY THE PROCEDURAL SCHEDULE ALLOWING CONCURRENT INTERVENOR TESTIMONY ON APRIL 13, 2015"
"March 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148364611""><span style=""color:blue""><u>MOTION</u></span></a>",Marin Clean Energy,MOTION TO CONSOLIDATE PROCEEDINGS
"February 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=147780315""><span style=""color:blue""><u>EXPARTE</u></span></a>","KnGrid, LLC","KnGrid, LLC noticed an oral ex parte communication with Jennifer Kalafut, Advisor to Commissioner Peterman, and Adam Langton and Noel Crisostomo, Energy Division, on February 24, 2015."
"February 20, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=148825865""><span style=""color:blue""><u>NOTICE</u></span></a>",Natural Resources Defense Council,of intent to claim intervenor compensation
