Filing Date,Document Type,Filed By,Description
"April 11, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=12511""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Joint; to the Petition of the City of Victorville for Modification of Decision 07-01-025 relating to the Market Price Benchmark for the Community Choice Aggregation Cost Responsibility Surcharge.
"March 12, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=11673""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>",City of Victorville,of Decision 07-01-025 relating to the Market Price Benchmark for the Community Choice Aggregation Cost Responsibility Surcharge.
"March 12, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=11670""><span style=""color:blue""><u>MOTION</u></span></a>",City of Victorville,to intervene.
"February 28, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319621""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D0802013 - Modifies community choice aggregation tariffs regarding customer information requirements and requirements for bonds, insurance and self-insurance as set forth.  This proceeding is closed.  (Commissioner Timothy Alan Simon, being necessarily absent, did not participate.)"
"February 04, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=10733""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"on ALJ's Proposed Decision Modifying Community Choice Aggregation Tariffs Regarding Customer Information Requirements and Requirements for Bonds, Insurance and Self-Insurance."
"February 04, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=10704""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Opening; On Proposed Decision Modifying Community Choice Aggregation Tariffs Regarding Customer Information Requirements and Requirements for Bonds, Insurance and Self-Insurance. "
"February 04, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=10703""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"To Proposed Order Modifying Community Choice Aggregation Tariffs Regarding Customer Information Requirements And Requirements for Bonds, Insurance and Self-Insurance."
"January 14, 2008","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=10224""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MALCOLM/CPUC,"Order Modifying Community Choice Aggregation Tariffs Regarding Customer Information Requirements and Requirements for Bonds, Insurance, and Self-Insurance.  Opening comments, which shall not exceed 15 pages, are due no later than February 3, 2008.  Reply comments are due five days after opening comments are filed."
"December 21, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9897""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,on Community Choice Aggregation Bond Requirements.
"December 21, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9925""><span style=""color:blue""><u>COMMENTS</u></span></a>",City and County of San Francisco,in Response to ALJ Ruling.
"December 21, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9921""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,on ALJ Ruling Soliciting Comments on the Community Choice Aggregation Bond Requirements.
"December 21, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9922""><span style=""color:blue""><u>COMMENTS</u></span></a>",Local Government Sustainable Energy Coalition,on ALJ Ruling Soliciting Comments on CCA Bond Requirements.
"December 21, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9860""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Joaquin Valley Power Authority,on ALJ's Ruling soliciting comments on the Community Choice Aggregation bonds requirements.
"December 04, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=9223""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/CPUC,"ALJ's Ruling soliciting comments on the Community Choice Aggregation bonds requirements.  Parties may file comments no later than December 21, 2007."
"September 12, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=7400""><span style=""color:blue""><u>MOTION</u></span></a>",County of Marin,Petition to intervene.
"August 22, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=6887""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint; Regarding Proposed Minor Clarifications to Community Choice Aggregation Tariffs.
"August 22, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=6888""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Joaquin Valley Power Authority,On the Administrative Law Judge Ruling Proposing Minor Clarifications To the Community Choice Aggregation Tariffs.
"August 03, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=6456""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/CPUC,"ALJ's Ruling Reopening Proceeding and Proposing Minor Clarifications to Community Choice Aggregation Tariffs.  Comments on the tariff changes are due August 22, 2007."
"July 12, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=287486""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0707012 - Grants intervenor compensation to Community Environmental Council for its substantial contributions to Decision 05-12-041.  This proceeding is closed.
"April 12, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=274344""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0704007 - Adopts modifications to the cost responsibility surcharge applicable to the City of Cerritos Community Choice Aggregators.  This proceeding is closed.
"March 26, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=3907""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Cerritos,Reply;
"March 26, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=3908""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply; on the Draft Order Adopting Modifications to the Cost Responsibility Surcharge Applicable to the City of Cerritos Community Aggregation Customers.
"March 19, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=3816""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,on the Draft Order Adopting Modifications to the Cost Responsibility Surcharge applicable to the City of Cerritos Community Aggregation Customers.
"March 19, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=3822""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Cerritos,on the Proposed Decision of ALJ Malcolm.
"February 27, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=3487""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MALCOLM/CPUC,"Order Adopting Modifications to the Cost Responsibility Surcharge applicable to the City of Cerritos Community Choice Aggregators. Opening Comments, which shall not exceed 15 pages are due no later than March 19, 2007. Reply Comments are due 5 days after Opening Comments are due."
"January 25, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=264248""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0701025 - Adopts modifications to the cost responsibility surcharge applicable to Community Choice Aggregators.  This proceeding is closed.
"January 08, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=2892""><span style=""color:blue""><u>REPLY</u></span></a>",City of Cerritos,to the Response of Southern California Edison Company (to Motion of City of Cerritos).
"January 08, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=2896""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company","Joint, Reply; on the Draft Order Adopting Modifications to the Cost Responsibility Surcharge applicable to Community Choice Aggregation Customers."
"January 02, 2007","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=2818""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company","Joint, Opening; on ALJ Malcolm's Proposed Decision Adopting Modifications to the Cost Responsibility Surcharge Applicable to Community Choice Aggregators, issued December 12, 2006."
"January 02, 2007","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","CITY AND COUNTY OF SAN FRANCISCO,CITY OF CHULA VISTA",on the proposed decision of ALJ Malcolm: Order Adopting Modifications to the CRS applicable to community choice aggregators.
"December 28, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=2801""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,to Motion of City of Cerritos to intervene and to request the adoption of CRS true-up calculations in accordance with Resolution E-3990.
"December 27, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REQUEST</u></span></a>",COMMUNITY ENVIRONMENTAL COUNCIL,Amended; for Award of Compensation for Substantial Contributions in Decision 05-12-041 and R.03-10-003.
"December 15, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",CITY OF CERRITOS,to intervene and to request the adoption of CRS true-up calculations in accordance with Resolution E-3990.
"December 12, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=2639""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MALCOLM/CPUC,"Comments are due January 1, 2007; reply comments - five days after comments are filed."
"October 10, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=1683""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,Pacific Gas & Electric Company,San Diego Gas & Electric Company",Joint; TO CCA PARTIES' REPLY COMMENTS REGARDING THE APPLICABILITY OF D.06-07-030 TO COMMUNITY CHOICE AGGREGATION CUSTOMERS.
"September 29, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","CCSF,CITY OF CHULA VISTA,CITY OF MORENO VALLEY,ENERGY CHOICE",Reply; on the Modification of the Community Choice Aggregation Cost Responsibility Surcharge Methhodology.
"September 29, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=1571""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas and Electric Company","Joint, Reply; re: Applicability of D.06-07-030 to Community Choice Aggregation Customers."
"September 15, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","CITY AND COUNTY OF SAN FRANCISCO,CITY OF CHULA VISTA,CITY OF MORENO VALLEY,ENERGY CHOICE INC.",opening; on the modification of the community choice aggregation customer responsibility surcharge methodology adopted in D04-12-046 to conform it to the methodology adopted by the Commission in D06-07-030.
"September 15, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=1422""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company","JOINT OPENING; REGARDING THE APPLICABILITY OF 
D.06-07-030 TO COMMUNITY CHOICE AGGREGATION 
CUSTOMERS."
"August 10, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=1108""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/CPUC,"SCHEDUING PROCESS FOR CONSIDERING MODIFICATIONS TO THE COST RESPONSIBILITY SURCHARGE APPLICABLE TO COMMUNITY CHOICE AGGREGATORS. Sets a workshop for August 23, 2006."
"June 29, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=238749""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0606045 - Denies the motion of Michael Kyes to implement Public Utilities Code Section 366(b).  Rulemaking 04-03-017 is closed.
"May 25, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=234681""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D0605037 - Awards intervenor compensation to the following three parties:  $61,283.78 to The Utility Reform Network for its contributions to Decision (D.) 04-12-046 and D.05-12-041; $39,534.85 to the Community Environmental Council (CEC) for contributions to D.05-12-041; and $42,126.54 to Local Power for contributions to D.05-12-041.

"
"May 09, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RESPONSE</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,to the Draft Decision denying the Motion of Michael Kyes to Implement PUC Code Section 366(b).
"April 20, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=229885""><span style=""color:blue""><u>DRAFT DECISION</u></span></a>",ALJ/MALCOLM/PUC,"Denying the Motion of Michael Kyes to Implement Public Utilities Code Section 366(b). Comments are due May 10, 2006; reply comments - 5 days after comments are filed."
"April 04, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,"to accept amended Phase II request for compensation, attached."
"February 24, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>","CITY AND COUNTY OF SAN FRANCISCO,CITY OF CHULA VISTA,CITY OF MORENO VALLEY,LOCAL GOVERNMENT COMMISSION COALITION,ENERGY CHOICE, INC.,COMMUNITY ENVIRONMENTAL COUNCIL","joint; requesting extension of the protest period for Community Choice Aggregation service tariff revisions, consolidation of advice filings, and other relief."
"February 22, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",COMMUNITY ENVIRONMENTAL COUNCIL,to Accept Late-Filed Compensation Request; ATTACHED: Request for Award of Compensation (received 02/15/06).
"February 16, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=222005""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0602006 - Modifies Appendix B of D05-12-041.
"February 14, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REQUEST</u></span></a>",LOCAL POWER,for compensation.
"February 14, 2006","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REQUEST</u></span></a>",THE UTILITY REFORM NETWORK,for Award of Intervenor Compensation for Substantial Contributions to D04-12-046 and D05-12-041.
"January 11, 2006","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216728""><span style=""color:blue""><u>DRAFT DECISION</u></span></a>",ALJ/MALCOLM/PUC,"Opinion Modifying Appendix B of D05-12-041. Comments are due January 31, 2006; reply comments - 5 days after comments are filed."
"December 15, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=215138""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D0512041 - Resolves Phase 2 issues on implementation of Community Choice Aggregation program and related matters.  (Comr. Grueneich recused herself from this agenda item and was not part of the quorum in its consideration.)
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Reply; on Draft Decision resolving Phase 2 Issues.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/DEANGELIS/PUC,reply; on the proposed decision.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,reply; on the proposed decision resolving Phase 2 issues.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ENERGY CHOICE INC.,Reply;
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF MORENO VALLEY,reply; on Proposed Decision.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,reply; on the draft decision of ALJ Malcolm in Phase II.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",THE UTILITY REFORM NETWORK,reply; on the proposed decision.
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF CHULA VISTA,Reply;
"November 29, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply; on Proposed Decision of ALJ Malcolm resolving Phase 2 issues.
"November 23, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,"On November 22, 2005, Billy Blattner, CPUC Relations Manager, San Diego Gas and Electric Company (SDG&E), met with Rami Kahlon, advisor to Cmmr. Peevey, in San Francisco. Blattner stated that SDG&E supports Community Choice Aggregation (CCA), but is concerned that language in the Proposed Decision (PD) creates constitutional issues. Specifically, Blattner suggested that PD use the `billing process' language of AB 117. Blattner noted that this should be a mutually beneficial outcome for utilities and community choice aggregators. Blattner also suggested that the marketing prohibition be clarified so that ordinary utility-customer communications that are unrelated to CCA activities are not captured."
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF CHULA VISTA,on Proposed Decision of ALJ Malcolm resolving Phase 2 Issues on Implementation of Community Choice Aggregation Program and related matters
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/DEANGELIS/PUC,on the proposed decision.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ENERGY CHOICE INC.,on Proposed Decision of ALJ Malcolm resolving Phase 2 Issues on Implementation of Community Choice Aggregation.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,on Proposed Decision of ALJ Malcolm resolving Phase 2 Issues on Implementation of Community Choice Aggregation Program and related matters.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",LOCAL POWER,on Phase II Proposed Decision of ALJ Malcolm.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,on the draft decision of ALJ Malcolm in Phase II.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",THE UTILITY REFORM NETWORK,on the Proposed Decision of ALJ Malcolm.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,on Draft Decision resolving Phase 2 Issues on Implementation of Community Choice Aggregation Program and related matters.
"November 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,opening; on the proposed decision resolving Phase 2 issues.
"November 21, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,"LATE FILED.  On November 9, 2005, David Orth, General Manager of Kings River Conservation District (KRCD), met with Rami Kahlon, advisor to Cmmr. Peevey, in San Francisco. Also present was John Dalessi, Associate Director at Navigant Consulting, Inc. Orth explained that KRCD is seeking to improve reliability in and around its service area by building new electric generation facilities. Orth explained that KRCD has executed a memorandum of understanding with twelve local governments to develop a regional Community Choice Aggregation (CCA) program that would be supplied in large part by new generation owned by KRCD. Orth expressed general support for the proposed decision (PD) of ALJ Malcolm. Dalessi expressed concern with one aspect of the PD that would leave the CCA with little recourse in the event of nonpayment by customers."
"November 09, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",KINGS RIVER CONSERVATION DISTRICT,"LATE FILED.  On November 3, 2005, David Orth, General Manager of Kings River Conservation District (KRCD), met with Stephen St. Marie, advisor to Cmmr. Bohn, in San Francisco. Also present was John Dalessi, Associate Director at Navigant Consulting, Inc. Orth explained that KRCD is seeking to improve reliability in and around its service area by building new electric generation facilities. Orth explained that KRCD has executed a memorandum of understanding with twelve local governments to develop a regional CCA program that would be supplied in large part by new generation owned by KRCD. Orth expressed general support for the proposed decision (PD) of ALJ Malcolm and expressed concern with one aspect of the PD that would leave the CCA with little recourse in the event of nonpayment by customers."
"November 02, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=208603""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"Schedules a workshop to discuss the proposed decision on Phase II issues, for November 22, 2005."
"November 02, 2005","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=204520""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/MALCOLM/PUC,"Resolving Phase 2 Issues, etc. Comments are due November 22, 2005; reply comments - 5 days after comments are filed."
"October 24, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On October 19, 2005, Sidney Dietz, Manager, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Cmmr. Brown in San Francisco. Also present were David Gamson, advisor to Cmmr. Brown, and Sandra Burns, Manager, Gas and Electric Supply, and Calvin Yee, Manager, Account Services, for PG&E. Dietz expressed PG&E's historical and continued support of Community Choice Aggregation (CCA) and its interest in a fair tariff and continued CPUC oversight of the CCAs. Dietz explained the proposal to ensure the orderly transfer of Resource Adequacy responsibilities for CCA loads."
"October 24, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"LATE FILED.  On October 18, 2005, Sidney Dietz, Manager, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Cmmr. Peevey in San Francisco. Also present were Julie Fitch, advisor to Cmmr. Peevey, Sandra Burns, Manager, Gas and Electric Supply, and Calvin Yee, Manager, Account Services, for PG&E, and Michael Hoover, Director, Southern California Edison Company. Dietz expressed PG&E's historical and continued support of Community Choice Aggregation (CCA) and its interest in a fair tariff and continued CPUC oversight of the CCAs. Dietz explained the proposal to ensure the orderly transfer of Resource Adequacy responsibilities for CCA loads."
"October 18, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On October 13, 2005, Sidney Dietz, Manager, Regulatory Relations, Pacific Gas and Electric Company (PG&E), sent an email (attached to the notice) to Brian Prusnek, advisor to Cmmr. Kennedy. The email provides a summary of the PG&E position on Community Choice Aggregation."
"October 17, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"On October 12, 2005, Sidney Dietz, Manager, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Stephen St. Marie, advisor to Cmmr. Bohn, in San Francisco. Also present were Robert Lane, advisor to Cmmr. Bohn, and Paul Holton, Manager, Energy Revenue Requirements, Sandra Burns, Manager, Gas and Electric Supply, and Calvin Yee, Manager, Account Services, for PG&E. Dietz expressed PG&E's historical and continued support of Community Choice Aggregation (CCA). Holton expressed PG&E's interest in a fair tariff and continued Commission oversight of the CCAs. Yee explained the important sections of PG&E's proposed tariff. Burns explained PG&E's proposal to ensure the orderly transfer of Resource Adequacy responsibilities for CCA loads."
"October 11, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",LOCAL GOVERNMENT COMMISSION COALITION,"LATE FILED.  On October 3, 2005, Michael Meacham, Director of Conservation and Environmental Services, City of Chula Vista, representing the Local Government Commission Coalition (LGCC), met with Brian Prusnek, advisor to Cmmr. Kennedy, in San Francisco. Also present were Sean Casey, Manager of Regulatory Affairs, San Francisco Public Utilities Commission, Gwen Johnson, Solar Projects Coordinator for the County of Marin, and Jody London, expert witness for LGCC. LGCC representatives described the composition of the LGCC. Meacham provided an overview of the City of Chula Vista's involvement in energy issues, and the process by which Chula Vista is conducting its ongoing study of community choice aggregation (CCA). Casey described the City and County of San Francisco's ongoing efforts to develop a draft Implementation Plan for CCA. Johnson discussed the motivations for the County of Marin's study of CCA and the process by which it is conducting the study. London provided an update on the City of Pleasanton's CCA."
"September 30, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REPLY</u></span></a>",MICHAEL KYES,to Responses to Motion to Intervene; and Motion to Implement Section 366(B).
"September 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RESPONSE</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY",to Michael Kyes Motion to Intervene; and Motion to Implement Section 366(B).
"September 22, 2005","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>EXPARTE</u></span></a>",LOCAL GOVERNMENT COALITION COMMISSION,"LATE FILED. On September 15, 2005, David Huard, counsel to the Local Government Commission Coalition (LGCC), met with Cmmr. Bohn in San Francisco. Also present were Stephen St. Marie and Lindsay Brown, advisors to Cmmr. Bohn, Michael Meacham, Director of Conservation and Environmental Services, City of Chula Vista, Matt Sullivan, Councilmember, City of Pleasanton, Sean Casey, Manager of Regulatory Affairs, San Francisco Public Utilities Commission, and Jody London, expert witness for LGCC. LGCC representatives described the procedural history of the community choice aggregation rulemaking. Sullivan described the City of Pleasanton's work to develop a Strategic Energy Plan and energy component in the City's General Plan. Meacham provided an overview of the City of Chula Vista's long involvement in energy issues. Casey described the City and County of San Francisco's study of community choice aggregation, and its ongoing efforts to develop a draft Implementation Plan for community choice aggregation."
