Filing Date,Document Type,Filed By,Description
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173115373""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla Motors, Inc.",Comments in response to the Administrative Law Judge’s Ruling seeking comments on Joint Report and Staff Proposal. 
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519564""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON THE STATION POWER JOINT REPORT AND STAFF PROPOSAL
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519657""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,COMMENTS ON THE JOINT REPORT AND STAFF PROPOSAL
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519654""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING SEEKING COMMENTS ON JOINT REPORT AND STAFF PROPOSAL
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519457""><span style=""color:blue""><u>MOTION</u></span></a>","Tesla Motors, Inc.",MOTION FOR PARTY STATUS
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519359""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS ON THE STATION POWER JOINT REPORT AND STAFF PROPOSAL
"January 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=172519349""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,COMMENTS ON THE PROPOSED RULES FOR STATION POWER FOR ELECTRIC STORAGE DEVICES
"January 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173018000""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1701019 - Decision Granting Compensation to Green Power Institute for Substantial Contribution to Decision 16-01-032.
"January 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=171806308""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/COOKE/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING SEEKING COMMENTS ON JOINT REPORT AND STAFF PROPOSAL.  (1) Opening comments due January 24, 2017.  (2) Reply comments due January 31, 2017."
"November 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=169669148""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply Comments of Southern California Edison Company on the September 30, 2016 Ruling, requesting comments on whether a new General Order is needed to establish a preliminary Commission Inspection checklist for Energy Storage Facilities."
"November 07, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=169669149""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"Reply Comments of San Diego Gas & Electric Company on the September 30, 2016 Ruling, requesting comments on whether a new General Order is needed to establish a preliminary Commission Inspection checklist for Energy Storage Facilities, to address one point made in the comments of Pacific Gas and Electric Company."
"October 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=168810490""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments of Pacific Gas and Electric Company (U 39 E) on the need for a New General Order.
"October 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=168811046""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments of San Diego Gas & Electric Company (U 902-E) on Administrative Law Judge’s Ruling Requesting Comment on whether a New General Order is needed to establish a Preliminary Commission Inspection Checklist for Energy Storage Facilities.
"October 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=168810492""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments of Southern California Edison Company (U 338-E) on Administrative Law Judge’s Ruling Requesting Comment on Whether a New General Order is needed to Establish a Preliminary Commission Inspection Checklist for Energy Storage Facilities.
"October 24, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=168811047""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institue,Comments of The Green Power Institute on need for New General Order Re Energy Storage Safety Checklist.
"September 30, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=167737491""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/COOKE/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENT ON WHETHER A NEW GENERAL ORDER IS NEEDED TO ESTABLISH A PRELIMINARY COMMISSION INSPECTION CHECKLIST FOR ENERGY STORAGE FACILITIES.  (1) Opening comments due October 24, 2016.  (2) Reply comments due November 7, 2016."
"August 31, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=166474889""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,Notice of reassignment. 
"August 18, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=166443899""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1608014 - Decision Awarding Intervenor Compensation to Clean Coalition for Substantial Contribution to Decision 16-01-032.
"June 22, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164010391""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-Mail Ruling granting motion for party status by TeMix Inc.
"June 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163193265""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1606027 - Decision Granting Compensation Claim to The Utility Feform Network for Substantial Contribution to Decision 16-01-032.
"May 23, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163483979""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Amended reply comments on Administrative Law Judge’s Ruling noticing workshop and setting a comment schedule (reply comments previously filed on 5/20/2016).
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163155050""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,"Reply comments to the Opening Comments filed pursuant to the Administrative Law Judge’s on April 22, 2016 Noticing Workshop."
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164009393""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",Reply comments on workshop questions.
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163484310""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,Reply comments on the Issue Paper on multiple-use applications and station power for energy storage. 
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163484421""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,Reply comments in response to 4/22/2016 ALJ Ruling. 
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163155159""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,"Reply comments on Parties’ responses to the questions posed in the Administrative Law Judge’s Ruling filed on April 22, 2016, noticing Workshop."
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163484311""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Joint Workshop Issue Paper. 
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163155051""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Reply comments regarding the potential Multi-Use Applications of energy storage resources, pursuant to the Administrative Law Judge’s on April 22, 2016 Noticing Workshop."
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163154848""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"Reply comments on issues related to energy storage systems, specifically station power and multiple-use applications, pursuant to the Administrative Law Judge’s on April 22, 2016 Noticing Workshop."
"May 20, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163484422""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments in response to 4/22/2016 ALJ Ruling. 
"May 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005162""><span style=""color:blue""><u>MOTION</u></span></a>",Green Charge Networks LLC,Motion for Party Status.
"May 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162653056""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF POWERTREE SERVICES, INC."
"May 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005125""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-Mail Ruling granting Advanced Microgrid Solutions’ motion for party status. 
"May 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654440""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,E-Mail Ruling granting motion for party status by Green Charge Networks LLC.
"May 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005161""><span style=""color:blue""><u>MOTION</u></span></a>",Advanced Microgrid Solutions,Motion for Party Status.
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654355""><span style=""color:blue""><u>COMMENTS</u></span></a>","Powertree Services, Inc.","Comments of Powertree Services, Inc. on the ALJ's Ruling Noticing Workshops, Jointly Led by the CAISO and the CPUC and Setting a Comment Schedule."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162653062""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,"Comments on the Issue Paper on Multiple-Use Applications and Station Power for Energy Storage in response to the Administrative Law Judge’s Ruling on April 22, 2016."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654697""><span style=""color:blue""><u>COMMENTS</u></span></a>","Stem, Inc","Comments of Stem, Inc. on ALJ's Ruling Noticing Workshop and Setting a Comment Schedule. "
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162203481""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Charge Networks, LLC","Comments on administrative law judge’s ruling noticing workshop, jointly led by the California Independent System Operator and the California Public Utilities Commission and setting a comment schedule."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654480""><span style=""color:blue""><u>COMMENTS</u></span></a>","MegaWatt Storage Farms, Inc.","Comments of MegaWatt Storage Farms, Inc on Storage Station Power."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005477""><span style=""color:blue""><u>MOTION</u></span></a>","Powertree Services, Inc",Motion for Party Status.
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=168257807""><span style=""color:blue""><u>COMMENTS</u></span></a>",TeMix Inc,Comments on station power and multiple-use application workshops. 
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654192""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.","Initial comments on workshop questions in response to the Administrative Law Judge’s Ruling on April 22, 2016."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=164175644""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING NOTICING WORKSHOP AND SETTING A COMMENT SCHEDULE
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163482752""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on multi-use applications of energy storage systems.
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654400""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments in response to the Administrative Law Judge’s Ruling on April 22, 2016."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654724""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,"Comments regarding Multi-Use Applications and Station Power in response to the Administrative Law Judge’s Ruling on April 22, 2016."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654489""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments of Pacific Gas and Electric Company on the Joint Workshop Issue Paper.
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162653159""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Comments of the Independent Energy Producers Association on Energy Storage Workshop and Issue Paper.
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654361""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,"California Hydrogen Business Council Comments on May2-3 Workshop, Jointly Led by the California Independent System Operator and the CPUC."
"May 13, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162654557""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments of San Diego Gas & Electric Company on CPUC and CAISO Energy Storage Issue Paper.
"May 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=162005581""><span style=""color:blue""><u>MOTION</u></span></a>",TeMix Inc.,Motion for Party Status.
"May 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161950162""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1605020 - Decision Granting Compensation to Environmental Defense Fund for Substantial Contribution to Decision 16-01-032.
"April 22, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159876453""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"Administrative Law Judge’s Ruling noticing workshop, jointly led by the California Independent System Operator and the California Public Utilities Commission and setting a comment schedule. Comments of not more than 25 pages may be filed and served on or before 5/13/2016. Reply comments of not more than 10 pages may be filed and served on or before 5/20/2016. The workshop report will be filed 6/15/2016."
"April 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=163482728""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"SUMMARY:  On April 11, 2016, Jeremy Waen, Senior Regulatory Analyst for Marin Clean Energy (MCE), met with Ehren Seybert, advisor to Cmmr. Peterman, in San Francisco.  Also present was CC Song, Regulatory Analyst for MCE. MCE requested clarity on the procedural next steps for this proceeding. MCE stated the need for the Commission to create a tracking and reporting process for voluntarily adopted energy storage devices that receive Self-Generation Incentive Program funds within Community Choice Aggregation (CCA) service areas. MCE also requested the Commission to provide guidance in Track 2 of the proceeding on the storage procurement targets of emerging CCAs."
"April 04, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161473018""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/COOKE/CPUC,EMAIL RULING DIRECTING SERVICE OF ADVICE LETTERS
"April 01, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159980828""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,Amended Report demonstrating compliance with energy storage system procurement targets and policies (Report previously filed on 1/4/2016).  
"March 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159695706""><span style=""color:blue""><u>REQUEST</u></span></a>",TURN - The Utility Reform Network,for intervenor compensation for contribution to D16-01-032
"March 29, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159695705""><span style=""color:blue""><u>REQUEST</u></span></a>",Clean Coalition,for intervenor compensation for contribution to D16-01-032
"March 25, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671482""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D16-01-032
"March 17, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159644837""><span style=""color:blue""><u>REQUEST</u></span></a>",Environmental Defense Fund,for intervenor compensation for contribution to D16-01-032.
"March 16, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159670904""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DeAngelis/CPUC,"EMAIL RULING GRANTING MOTIONS FOR PARTY STATUS TO (1) Commercial Energy of California, (2) Association of California Water Agencies, (3) American Honda Motor Co., Inc., (4) Alliance of Automobile Manufacturer, (5) NLine Energy, Inc., (6) Ice Energy, (7) Powertree Services, Inc., (8) LS Power Development, LLC, (9) Bison Peak Pumped Storage, LLC, (10) INDEPENDENT ENERGY PRODUCERS ASSOCIATION, (11) MegaWatt Storage Farms, Inc., and (12) ChargePoint, Inc.  "
"February 22, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663607""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY; ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158734542""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,REPLY; ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159240719""><span style=""color:blue""><u>MOTION</u></span></a>","ChargePoint, Inc.",MOTION TO BECOME A PARTY
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671068""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,REPLY COMMENTS ON ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO AND RULING
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158734540""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,REPLY; IN RESPONSE TO SCOPING MEMO AND RULING
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663606""><span style=""color:blue""><u>COMMENTS</u></span></a>",Eagle Crest Energy Company,"REPLY; ON THE JANUARY 5, 2016 SCOPING MEMO AND RULING"
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159702163""><span style=""color:blue""><u>COMMENTS</u></span></a>","LS Power Development, LLC",REPLY COMMENTS ON TRACK 2 SCOPING RULING
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663212""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Nevada Hydro Company,Reply; on Scoping Memo and Ruling
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158694627""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY; ON THE SCOPING MEMO ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663199""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,CITY OF LANCASTER","JOINT, REPLY; ON SCOPING MEMO AND RULING "
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159670886""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,REPLY; ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663197""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY; ON SCOPING MEMO AND RULING 
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663198""><span style=""color:blue""><u>REPLY</u></span></a>",California Hydrogen Business Council,REPLY; ON THE SCOPING MEMO ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158734541""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Reply; On Track 2 Issues
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671474""><span style=""color:blue""><u>COMMENTS</u></span></a>","MegaWatt Storage Farms, Inc.",REPLY COMMENTS ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158479754""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,REPLY; ON TRACK 2 ISSUES
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663207""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY; ON SCOPING MEMO AND RULING
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663205""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY; IN RESPONSE TO SCOPING MEMO AND RULING 
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158694626""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY; ON THE TRACK 2 SCOPING MEMO AND RULING
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671294""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance Of Automobile Manufacturers,American Honda Motor Co., Inc.",Joint reply comments on Assigned Commissioner and Assigned Administrative Law Judge’s Scoping Memo and Ruling.
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159671164""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Reply comments on Assigned Commissioner and Assigned Administrative Law Judge’s Scoping Memo and Ruling.
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158479753""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition","[Joint,; REPLY; ON TRACK 2 ISSUES"
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158663206""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,REPLY; ON TRACK 2 SCOPING MEMO
"February 19, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158694628""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLARK/CPUC,ON TRACK 2
"February 12, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158355930""><span style=""color:blue""><u>MOTION</u></span></a>","MegaWatt Storage Farms, Inc.","Motion of MegaWatt Storage Farms, Inc. for Party Status."
"February 10, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158378149""><span style=""color:blue""><u>MOTION</u></span></a>",INDEPENDENT ENERGY PRODUCERS ASSOCIATION,MOTION TO BECOME A PARTY
"February 09, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158297936""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,NOTICE OF REASSIGNMENT
"February 08, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159644857""><span style=""color:blue""><u>COMMENTS</u></span></a>",LS Power Development,COMMENTS ON TRACK 2 SCOPING RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158117022""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,OPENING; ON THE TRACK 2 SCOPING MEMO
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=159670831""><span style=""color:blue""><u>COMMENTS</u></span></a>","Powertree Services, Inc.",COMMENTS ON ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S SCOPING MEMO AND RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158122392""><span style=""color:blue""><u>MOTION</u></span></a>","Bison Peak Pumped Storage, LLC",FOR PARTY STATUS
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158297901""><span style=""color:blue""><u>COMMENTS</u></span></a>",Eagle Crest Energy Company,"ON THE JANUARY 5, 2016 ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING"
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158193796""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Lancaster,Marin Clean Energy","[Joint,] OPENING; ON ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING"
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158193797""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING; ON THE ASSIGNED COMMISSIONER ANDADMINISTRATIVE LAW JUDGES' TRACK 2 SCOPING MEMO AND RULING
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158180585""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Opening; on Track 2 Issues
"February 05, 2016","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=158166701""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,OPENING COMMENTS ON THE SCOPING MEMO ON TRACK 2 ISSUES
