Filing Date,Document Type,Filed By,Description
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418731978""><span style=""color:blue""><u>MOTION</u></span></a>",Golden State Power Cooperative,MOTION TO REMOVE ELECTRIC COOPERATIVES AS RESPONDENTS
"October 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=418902558""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,"E-MAIL RULING PROVIDING NOTICE THAT CALIFORNIA COMMUNITY CHOICE ASSOCIATION WILL TAKE WORKSHOP NOTES AND DIRECTING THE FILING OF WORKSHOP NOTES. This ruling provides notice that California Community Choice Association (CalCCA) will take notes at the upcoming workshop, scheduled for October 29, 2021. This ruling also directs CalCCA to file its workshop notes by November 5, 2021."
"September 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407765425""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/HOUCK/CPUC,Assigned Commissioner’s Scoping Memo and Ruling. The category of the proceeding is quasi-legislative. Evidentiary hearing may be needed. The scope and the schedule of this proceeding are as set forth and adopted. The Presiding Officer is Commissioner Darcie L. Houck. 
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633116""><span style=""color:blue""><u>NOTICE</u></span></a>",Utility Consumers' Action Network,of intent to claim intervenor compensation
"July 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392346674""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,of intent to claim intervenor compensation
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390721230""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388295552""><span style=""color:blue""><u>TRANSCRIPT</u></span></a>",ALJ/REPORTING/CPUC,"JUNE 11, 2021 - PREHEARING CONFERENCE (VIRTUAL) - PAGES 1-58 - VOLUME 1."
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382850227""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383784269""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Cerritos,Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382850230""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383077502""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Choice Energy Authority,Town of Apple Valley,City of Baldwin Park,City of Commerce,City of Lancaster,City of Palmdale,City of Pico Rivera,City of Pomona,City of Rancho Mirage,City of Santa Barbara",Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383784277""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383784268""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Order Instituting Rulemaking
"May 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382895984""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Order Instituting Rulemaking
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=381471546""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,E-Mail Ruling setting remote prehearing conference.
"April 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380856262""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,E-MAIL RULING GRANTING LARGE-SCALE SOLAR ASSOCIATION''S MOTION FOR PARTY STATUS
"April 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379733994""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,E-Mail Ruling granting Solar Energy Industries Association’s motion for party status.
"April 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379733972""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Opening Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380856240""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379733971""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRONSKY/CPUC,Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380021334""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Choice Energy Authority,Town of Apple Valley,City of Baldwin Park,City of Commerce,City of Lancaster,City of Palmdale,City of Pico Rivera,City of Pomona,City of Rancho Mirage,City of Santa Barbara",Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379755538""><span style=""color:blue""><u>MOTION</u></span></a>",Large-scale Solar Association,Motion for Party Status of Large-Scale Solar Association
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999777""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on Order Instituting Rulemaking to Implement Senate Bill 520 and Address Other Matters Related to Provider of Last Resort.
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380856239""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Opening Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379795548""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Order Instituting Rulemaking.  
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379755539""><span style=""color:blue""><u>MOTION</u></span></a>",Solar Energy Industries Association,Motion for Party Status of Solar Energy Industries Association
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999812""><span style=""color:blue""><u>COMMENTS</u></span></a>",Golden State Power Cooperative,Opening Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=380021331""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service, Inc.,PacifiCorp,Liberty Utilities (CalPeco Electric) LLC",Joint Comments on Order Instituting Rulemaking
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999787""><span style=""color:blue""><u>COMMENTS</u></span></a>",Califoirnia Energy Storage Alliance,Comments on the Order Instituting Rulemaking to Implement Senate Bill 520 and Address Other Matters Related to Provider of Last Resort.
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379995135""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on the Order Instituting Rulemaking to Implement Senate Bill 520 and address other matters related to provider of last resort.
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999790""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California",Comments on Rulemaking to implement Senate Bill 520.
"April 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379999778""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening comments on the Order Instituting Rulemaking to Implement Senate Bill 520 and Address Other Matters Related to Provider of Last Resort.
"April 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=379795531""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on Commission Order Instituting Rulemaking regarding Senate Bill 520 and provider of last resort. 
"March 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373418884""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Assignment.
"March 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=373559595""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,Order Instituting Rulemaking to Implement Senate Bill 520 and Address Other Matters Related to Provider of Last Resort.
