Filing Date,Document Type,Filed By,Description
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519187834""><span style=""color:blue""><u>NOTICE</u></span></a>",The Acton Town Council,of intent to claim intervenor compensation
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518165484""><span style=""color:blue""><u>MOTION</u></span></a>",Natural Resources Defense Council,"MOTION FOR PARTY STATUS OF NATURAL RESOURCES DEFENSE COUNCIL. MFPS GRANTED via E-mail Ruling Issued by ALJ Sophia Park on September 12, 2023"
"August 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520107433""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club,of intent to claim intervenor compensation. 
"August 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520107300""><span style=""color:blue""><u>NOTICE</u></span></a>",Natural Resources Defense Council,of intent to claim intervenor compensation. 
"August 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517843422""><span style=""color:blue""><u>MOTION</u></span></a>",Sierra Club,"MOTION OF SIERRA CLUB FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Sophia Park on September 12, 2023"
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520114395""><span style=""color:blue""><u>NOTICE</u></span></a>",Center for Biological Diversity,of intent to claim intervenor compensation. 
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517408224""><span style=""color:blue""><u>MOTION</u></span></a>",Center for Biological Diversity,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Sophia Park on September 12, 2023"
"July 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=515626280""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/DOUGLAS/CPUC,Assigned Commissioners Scoping Memo and Ruling. The category of the proceeding is quasi-legislative. Evidentiary hearing is not needed. The scope and the schedule of this proceeding are as set forth and adopted. 
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513347102""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,Reply comments of the California Farm Bureau Federation to the opening comments submitted in this proceeding.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349139""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,Reply Comments on Order Instituting Rulemaking
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513343306""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments of San Diego Gas & Electric Company on Order Instituting Rulemaking to update and amend Commission General Order 131-D.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349136""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Reply comments of the California Independent System Operator Corporation on the Order Instituting Rulemaking to update and amend Commission General Order 131-D.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513350884""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Purchia/CPUC,REPLY COMMENTS ON OIR
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349035""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply Comments on Order Instituting Rulemaking
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349133""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Reply comments of the Large-scale Solar Association on the Order Instituting Rulemaking to update and amend Commission General Order 131-D.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513350863""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Reply comments of the Independent Energy Producers Association on the Order Instituting Rulemaking.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513343106""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply Comments on Order Instituting Rulemaking
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513343637""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Companys reply comments on Order Instituting Rulemaking to update and amend Commission General Order 131-D.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513343102""><span style=""color:blue""><u>COMMENTS</u></span></a>","GridLiance West LLC,Trans Bay Cable LLC,Horizon West Transmission, LLC",Reply Comments on Order Instituting Rulemaking
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349264""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,Reply Comments on Order Instituting Rulemaking
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513343638""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply comments of the Center for Energy Efficiency and Renewable Technologies on the Order Instituting Rulemaking to update and amend Commission General Order 131-D.
"July 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=513349255""><span style=""color:blue""><u>COMMENTS</u></span></a>","LS POWER GRID CALIFORNIA, LLC","Reply comments of LS Power Grid California, LLC on the OIR."
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127363""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512188172""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127383""><span style=""color:blue""><u>COMMENTS</u></span></a>","Trans Bay Cable LLC,Horizon West Transmission, LLC,GridLiance West LLC",Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512176955""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512142613""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512139874""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512139893""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512176952""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512188181""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512139889""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512139879""><span style=""color:blue""><u>COMMENTS</u></span></a>","LS POWER GRID CALIFORNIA, LLC",Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512123332""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127358""><span style=""color:blue""><u>COMMENTS</u></span></a>",REV Renewables,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127378""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512176951""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=511720133""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California (RCRC),Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127379""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Purchia/CPUC,Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512189263""><span style=""color:blue""><u>COMMENTS</u></span></a>","Liberty Utilities (CalPeco Electric) LLC,PacifiCorp,Bear Valley Electric Service, Inc.","Joint comments of Bear Valley Electric Service, Inc., Liberty Utilities (CalPeco Electric) LLC, and PacifiCorp on the Order Instituting Rulemaking. "
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512139875""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512137766""><span style=""color:blue""><u>COMMENTS</u></span></a>",Defenders of Wildlife,Opening Comments on Order Instituting Rulemaking
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512142617""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance (CESA),Opening Comments on OIR
"June 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512127420""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,Opening Comments on Order Instituting Rulemaking
"June 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=512188149""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Long Beach, California, a municipal corporation, acting by and through its Board of Harbor C",Opening Comments on OIR
"June 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=511023669""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,"NOTICE OF ASSIGNMENT. Rulemaking 23-05-018 is being assigned to Commissioner Karen Douglas, Administrative Law Judge (ALJ) Sophia J. Park and ALJ Rajan Mutialu."
"May 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509545154""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,Order Instituting Rulemaking to Update and Amend Commission General Order 131-D.
