Filing Date,Document Type,Filed By,Description
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521999713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522005872""><span style=""color:blue""><u>COMMENTS</u></span></a>","CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,California Manufacturers & Technology Association,Federal Executive Agencies,Energy Producers and Users Coalition",Joint Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521999712""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",Joint Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521963273""><span style=""color:blue""><u>COMMENTS</u></span></a>","Weave Grid, Inc.",Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521879685""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/DELAPORTA/CPUC,Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521895581""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521895579""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521879683""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521895553""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company (SCE),Pacific Gas & Electric Company (PG&E),San Diego Gas & Electric Company (SDG&E)",Joint Notice of Ex Parte Communication.
"December 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521895604""><span style=""color:blue""><u>COMMENTS</u></span></a>","Generac Power Systems, Inc.",REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES MODIFIED RULING TO SEEK COMMENTS ON TRACK B RULING WORKING GROUP PROPOSAL AND COMMENTS
"December 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522005869""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.",Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521827589""><span style=""color:blue""><u>COMMENTS</u></span></a>","350 Bay Area,Sierra Club",Reply Comments on Administrative Law Judge's Ruling (Track B)
"December 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521754855""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"ADMINISTRATIVE LAW JUDGES RULING ON IMPLEMENTATION BUDGET AND TIMING ISSUES (TRACK A) This ruling directs Pacific Gas and Electric Company (PG&E), Southern California Edison Company (SCE), and San Diego Gas & Electric Company (SDG&E) to file additional information about the proposed budgets for implementing the first income-graduated fixed charges by January 24, 2024. This ruling also invites party comments on the timing of implementation of the first income-graduated fixed charges by January 24, 2024.Parties may file replies by February 12, 2024."
"December 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521572700""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","NOTICE OF EX PARTE COMMUNICATIONS OF SUNRUN, INC. Pursuant to Rule 8.4 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun provides this notice of one ex parte meeting. The meeting was with Caitlin Pollock, Advisor to Commissioner John Reynolds, and Jake McDermott, Advisor to Commissioner John Reynolds.  The meeting took place on Friday, December 15, 2023, from 10:00am -10:30am. The following non-Commission persons were in attendance: Walker Wright, Sunrun; Lauren Nevitt, Sunrun; Thad Culley, Sunrun; Manal Yamout McDermid, Caliber Strategies; and Grace Pratt, Caliber Strategies."
"December 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479791""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"PROPOSED DECISION TO EXPAND SYSTEM RELIABILITY PILOTS OF PACIFIC GAS AND ELECTRIC COMPANY AND SOUTHERN CALIFORNIA EDISON COMPANY. Opening Comments, which shall not exceed 15 pages, are due on January 4, 2024. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"December 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521425031""><span style=""color:blue""><u>EXPARTE</u></span></a>",Alexis K. Wodtke,NOTICE OF EX PARTE COMMUNICATION OF ALEXIS K. WODTKE
"December 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479659""><span style=""color:blue""><u>EXPARTE</u></span></a>","San Diego Gas & Electric Company (SDG&E),Southern California Edison Company (SCE),Pacific Gas & Electric Company (PG&E)","SAN DIEGO GAS & ELECTRIC COMPANYS (U902-E) SOUTHERN CALIFORNIA EDISON COMPANYS (U338-E), AND PACIFIC GAS & ELECTRIC COMPANYS (U39-E) JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, SAN DIEGO GAS & ELECTRIC COMPANY (SDG&E)on behalf of itself, SOUTHERN CALIFORNIA EDISON COMPANY (SCE), and PACIFIC GAS & ELECTRIC COMPANY (PG&E), collectively the Joint IOUs, hereby give advance notice of ex parte communication to discuss the above captioned proceeding. Meeting will last approximately twenty-five minutes.  Tuesday, December 19, 2023, at 3:30 p.m. (Singh) via Webex initiated by SDG&E and on behalf of the Joint IOUs, SCE and PG&E. From SDG&E ,Shivani Sidhar, Director  Regulatory Affairs ; Samantha Pate, Director - Customer Pricing; Yvonne Mejia Pena, Manager - Regulatory Relations; Gwen Morien, Manager - Rate Strategy and Design from SCE  Marissa Blunschi, Principal Manager, Regulatory Relations; Andre Ramirez, Sr. Advisor  Pricing, Design, & Research  Reg. Policy; Nate Moore, Sr. Advisor  State Regulatory Relations From PG&E Amy Barr, Principal, Regulatory Relations; Colin Kerrigan, Principal Rate Analyst; Melanie McCutchan, Principal Product Manager: From Commissioner Darcie Houcks Office; Amanda Singh, Deputy Chief of Staff and Energy Advisor"
"December 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521337435""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Public Utilities Commission,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on December 7, 2023, at 3:30p.m.4:00a.m. via Conference call only initiated by Joint IOUs: San Diego Gas & Electric, Southern California Edison, Pacific Gas and Electric Jack Chang, Advisor to Commissioner Genevieve Shiroma and SDG&E -Yvonne Mejia Pena, Regulatory Relations Manager, Gwen Morien, Rate Strategy and Design Manager, Samanda Pate, Director of Customer Pricing; SCE Marissa Blunschi, Principal Manager of Regulatory Relations, Andrew Ramirez, Senior Advisor of Regulatory Policy; PG&E Amy Barr, Regulatory Relations Manager, Colin Kerrigan, Principal Rate Analyst and Melanie McCutchan, Principal Product Manager.  For written materials provided please refer to notice filed by parties 11-27-23."
"December 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521313777""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","THREE-DAY ADVANCEDNOTICE OF EX PARTE COMMUNICATIONS OF SUNRUN, INC. Pursuant to Rule 8.2 of the Rules of Practice and Procedure of the California Public Utilities Commission(Commission), Sunrun, Inc. provides this advanced notice of one ex parte meeting. The ex parte meeting is scheduled for Friday, December 15, 2023, from 10:00am -10:30am with Caitlin Pollock, Advisor to Commissioner John Reynolds, and Jake McDermott, Advisor to John Reynolds. The meeting will take place via WebEx. The following non-Commission persons will in attendance: Walker Wright, Vice President of Public Policy, Sunrun; Lauren Nevitt, Senior Director of Public Policy, Sunrun; Thad Culley, Director of Public Policy, Sunrun; Manal Yamout McDermid, Managing Partner, Caliber Strategies; Grace Pratt, Associate, Caliber Strategies"
"December 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521330736""><span style=""color:blue""><u>EXPARTE</u></span></a>","San Diego Gas & Electric Company (SDG&E),Southern California Edison Company (SCE),Pacific Gas & Electric Company (PG&E)","SAN DIEGO GAS & ELECTRIC COMPANYS (U902E), SOUTHERN CALIFORNIA EDISON COMPANYS (U338E), AND PACIFIC GAS & ELECTRIC COMPANYS(U39E) NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, SAN DIEGO GAS & ELECTRIC COMPANY (SDG&E)on behalf of itself, SOUTHERN CALIFORNIA EDISON COMPANY (SCE), and PACIFIC GAS & ELECTRIC COMPANY (PG&E), collectively the Joint IOUs,1hereby give notice of ex parte communication on the above captioned proceeding. Each meeting lasted approximately thirty minutes. Monday, December 4, 2023, at 2:30p.m.Thursday, December 7, 2023 at 9:00 a.m. Thursday, December 7, 2023 at 3:30 p.m. via Webex Teleconference Dial-In initiated by SDG&E and on behalf of the Joint IOUs including SCE and PG&E. From SDG&E:Shivani Sidhar, Director Regulatory Affair; Samantha Pate, Director Customer Pricing; Yvonne Mejia Pe�a, Manager Regulatory Relations; Gwen Morien, Manager Rate Strategy and Design; From SCE: Marissa Blunschi, Principal Manager, State Regulatory Relations; Andre Ramirez, Sr. Advisor, Pricing, Design & Research Regulatory Policy From PG&E: Amy Barr, Principal, Regulatory Relations; Colin Kerrigan, Principal Rate Analyst; Melanie McCutchan, Principal Product Manager. From President Alice Reynolds Office (December 4th at 2:30 p.m): Kerry Fleisher, Chief Policy Advisor. From Commissioner Karen Douglas Office (December 7th at 9:00 a.m.): Eamon Nalband, Advisor; Arnold Son, Advisor. From Commissioner Genevieve Shiromas Office (December 7th at 3:30p.m.) Jack Chang, Advisor"
"December 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521284474""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/Gruen/CPUC,"NOTICE OF EX PARTE MEETING. Public Advocates Office reports an ex parte meeting with Kerry Fleisher, Chief of Staff to President Alice Reynolds on December 1, 2023 from 9:32 am to approximately 9:49 am."
"December 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521265734""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Public Utilities Commission,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION DATE and TIME: November 21, 2023, at 10:00a.m. 10:30a.m. LOCATION: N/A -Conference call only COMMUNICATION MEDIUM: Conference call WHO INITIATED COMMUNICATION: Sunrun PERSONS PRESENT ON BEHALF OF THE COMMISSION: Jack Chang, Advisor to Commissioner Genevieve Shiroma PERSONS PRESENT ON BEHALF OF INTERESTED PERSON: Walker Wright, Vice President of Public Policy, Sunrun Lauren Nevitt, Senior Director of Public Policy, Sunrun Thad Culley, Director of Public Policy, Sunrun Manal McDermid, Partner, Caliber Strategies"
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521284412""><span style=""color:blue""><u>EXPARTE</u></span></a>","San Diego Gas & Electric Company (SDG&E),Southern California Edison Company (SCE),Pacific Gas & Electric Company (PG&E)","SAN DIEGO GAS & ELECTRIC COMPANYS (U902-E), SOUTHERN CALIFORNIA EDISON COMPANYS (U338-E), AND PACIFIC GAS & ELECTRIC COMPANYS (U39-E) JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, SAN DIEGO GAS & ELECTRIC COMPANY (SDG&E)on behalf of itself, SOUTHERN CALIFORNIA EDISON COMPANY (SCE), and PACIFIC GAS & ELECTRIC COMPANY (PG&E), collectively the Joint  IOUs, hereby give advance notice of ex parte communication to discuss the above captioned proceeding. Meeting will last approximately thirty minutes. Thursday, December 7, 2023, 9:00 a.m. (Nalband / Son) o3:30 p.m. (Chang) via Webex Teleconference Dial-In initiated by SDG&E and on behalf of the Joint IOUs, SCE and PG&E Order Instituting Rulemaking to Advance Demand Flexibility Through Electric Rates. From SDG&E  Shivani Sidhar, Director  Regulatory Affairs; Samantha Pate, Director - Customer Pricing; Yvonne Mejia Pena, Manager - Regulatory Relations; Gwen Morien, Manager - Rate Strategy and Design. From SCE  Marissa Blunschi, Principal Manager, Regulatory Relations; Andre Ramirez, Sr. Advisor  Pricing, Design, & Research  Reg. Policy From PG&E Amy Barr, Principal, Regulatory Relations; Colin Kerrigan, Principal Rate Analyst; Melanie McCutchan, Principal Product Manager; From Commissioner Karen Douglas (12/7 @ 9:00 a.m.); Eamon Nalband, Advisor; Arnold Son, Advisor. From Commissioner Genevieve Shiromas Office (3:30p.m.); Jack Chang, Advisor"
"November 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134446""><span style=""color:blue""><u>COMMENTS</u></span></a>","Nostromo Energy, Inc.","LATE-FILED OPENING COMMENTS OF NOSTROMO ENERGY, INC. ON THE TRACK B WORKING GROUP REPORT"
"November 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134038""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"EMAIL RULING GRANTING NOSTROMO ENERGY, INC. MOTION FOR PARTY STATUS AND LATE-FILING. This ruling grants the motion for party status of Nostromo Energy, Inc. and its motion to accept late-filed opening comments on the Track B Working Group Report."
"November 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521110799""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/GRUEN/CPUC,"PUBLIC ADVOCATES OFFICES THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2(c)(2) of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby provides this notice that it has been granted an ex parte meeting with President Alice Reynolds Office related to the above-referenced proceeding.  The meeting will take place remotely on Friday, December 1, 2023, from 9:30 a.m. to approximately 10 a.m.  In attendance for Cal Advocates will be Xian Ming (Cindy) Li, Program and Project Supervisor, Darryl Gruen, Attorney, Megan Delaporta, Attorney, Vanessa Martinez, analyst, and Lauren Schenk, analyst."
"November 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521110587""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Kourtnery Vaccaro / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION DATE on November 20, 2023, at 11:30 a .m. and lasted approximately 30 minutes. LOCATION:  WebEx initiated by Grace Pratt, Caliber Strategies with Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas and Walker Wright, Vice President of Public Policy, Sunrun Lauren Nevitt, Senior Director of Public Policy, Sunrun Thad Culley, Sunrun Grace Pratt, Associate, Caliber Strategies."
"November 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521110264""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Gas & Electric Company (PG&E),Southern California Edison Company (SCE),San Diego Gas & Electric Company (SDG&E)",Joint Three-Day Notice of Ex Parte Communication.
"November 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913230""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Environmental Justice Alliance,Sierra Club","SIERRA CLUB AND CALIFORNIA ENVIRONMENTAL JUSTICE ALLIANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sierra Club and the California Environmental Justice Alliance (CEJA) (together, the Parties) provide notice of the following ex parte meeting.  Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds, met with the Parties on November 20, 2023, from 3:00 pm to 3:30 pm by Webex video conference. Rose Monahan and Nihal Shrinath participated on behalf of Sierra Club. Shana Lazerow and Theo Caretto participated on behalf of CEJA. The meeting was requested by Sierra Club and CEJA and no written materials were provided."
"November 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913796""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. Pursuant to Rule 8.4 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun provides this notice of four ex parte meetings. The first ex parte meeting was with Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck, and Amanda Singh, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck. The meeting took place on Monday, November 20, 2023, from9:00am -9:25am. The following non-Commission persons were in attendance: Walker Wright, Sunrun; Lauren Nevitt, Sunrun; Thad Culley, Sunrun; Manal Yamout McDermid, Caliber Strategies; and Grace Pratt, Caliber Strategies. The second ex parte meeting was with Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas. The meeting took place on Monday, November 20, 2023, from 11:30am -12:00pm via WebEx. The following non-Commission persons were in attendance: Walker Wright, Sunrun; Lauren Nevitt, Sunrun; Thad Culley, Sunrun; and Grace Pratt, Caliber Strategies. The third ex parte meeting was with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds. The meeting took place on Monday, November 20, 2023, from 1:00pm -1:30pm via WebEx. The following non-Commission persons were in attendance: Walker Wright, Sunrun; Lauren Nevitt, Sunrun; Thad Culley, Sunrun; and Grace Pratt, Caliber Strategies.The fourth ex parte meeting was with Jack Chang, Advisor to Commissioner Genevieve Shiroma. The meeting took place on Tuesday, November 21, 2023, from 10:00am -10:30am via WebEx. The following non-Commission persons were in attendance: Walker Wright, Sunrun; Lauren Nevitt, Sunrun; Thad Culley, Sunrun; and Manal Yamout McDermid, Caliber Strategies"
"November 16, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880860""><span style=""color:blue""><u>EXPARTE</u></span></a>",Valley Clean Energy Alliance,"NOTICE OF EX PARTE COMMUNICATION. Valley Clean Energy Alliance reports an ex parte meeting with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds on November 13, 2023 from 3:00 pm to 3:30 pm."
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880670""><span style=""color:blue""><u>NOTICE</u></span></a>","Sunrun, Inc.","THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATIONS. Sunrun, Inc. is granted ex parte meetings with (1) Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck, and Amanda Singh, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck on November 20, 2023 from 9:00 am to 9:25 am (2) Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas on November 20, 2023 from 11:30 am to 12:00 pm (3) Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds, and Simi Rose George, Legal and Policy Advisor to President Alice Reynolds on November 20, 2023 from 1:00 pm to 1:30 pm (4) Jack Chang, Advisor to Commissioner Genevieve Shiroma on November 21, 2023 from 10:00 am to 10:30 am."
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880818""><span style=""color:blue""><u>NOTICE</u></span></a>","Sierra Club,California Environmental Justice Alliance",THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134443""><span style=""color:blue""><u>MOTION</u></span></a>","Nostromo Energy, Inc.","MOTION OF NOSTROMO ENERGY, INC. TO ACCEPT LATE-FILED OPENING COMMENTS ON THE TRACK B WORKING GROUP REPORT"
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520845306""><span style=""color:blue""><u>MOTION</u></span></a>","Nostromo Energy, Inc.","MOTION OF NOSTROMO ENERGY, INC. FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Stephanie Wang on November 30, 2023."
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880602""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913460""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,COMMENTS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE ON THE TRACK B WORKING GROUP REPORT
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881362""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Opening Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881583""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.",Opening Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881036""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,Opening Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881370""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881585""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cal Advocates/Gruen/CPUC,CAL ADVOCATES/DELAPORTA/CPUC",Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881587""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint Opening Comments on Administrative Law Judge's Ruling (Track B)
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880827""><span style=""color:blue""><u>COMMENTS</u></span></a>",Google LLC,Comments of Google LLC on the Track B Working Group Proposals.
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880704""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Manufacturers & Technology Association,CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Energy Producers and Users Coalition,Federal Executive Agencies",Joint Comments on Administrative Law Judge's Ruling (Track B)
"November 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520762472""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cal Advocates/DELAPORTA/CPUC,Cal Advocates/GRUEN/CPUC","REPLY COMMENTS ON THE ASSIGNED ADMINSTRATIVE LAW JUDGES RULING REQUESTING COMMENTS ON THE STAFFS PROPOSAL TO EXPAND EXISTING PILOTS. ALJ Stephanie Wang authorized the acceptance of this late filing via E-mail sent on November 8, 2023."
"November 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520709227""><span style=""color:blue""><u>EXPARTE</u></span></a>",Valley Clean Energy Alliance,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2(c)(2)(B) of the Rules of Practice and Procedure of the California Public Utilities Commission, Valley Clean Energy Alliance (VCE) hereby provides notice of the following ex parte meeting.  Kerry Fleisher, Interim Energy Policy Advisory to President Alice Reynolds has granted VCEs request for an ex parte meeting to be held on November 13, 2023, from 3:00 p.m. to 3:30 p.m. by video conference. Mitch Sears, Executive Officer, VCE; Rebecca Boyles, Director of Customer Care & Marketing, VCE; Sierra Huffman, Program & Community Engagement Analyst, VCE; and Sheridan Pauker, Partner, Keyes & Fox LLP will attend the meeting. The purpose of this meeting is to discuss the Track B Staff Proposal to Expand VCE's AgFIT Dynamic Rate Pilot."
"November 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520714268""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATIONS OF SUNRUN, INC. Pursuant to Rule 8.2 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun, Inc. provides this advanced notice of two ex parte meetings. The first ex parte meeting is scheduled for Thursday, November 9, 2023, from 11:00am -11:30am with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds, and Simi Rose George, Legal and Policy Advisor to President Alice Reynolds. The meeting will take place via WebEx. The second ex parte meeting is scheduled for Thursday, November 9, 2023, from 11:30am -12:00pm with Jack Chang, Advisor to Commissioner Genevieve Shiroma. The meeting will take place via WebEx. For both ex parte meetings, the following non-Commission persons will in attendance: Walker Wright, Vice President of Public Policy, Sunrun; Lauren Nevitt, Senior Director of Public Policy, Sunrun; Thad Culley, Director of Public Policy, Sunrun; Manal Yamout McDermid, Managing Partner, Caliber Strategies; Grace Pratt, Associate, Caliber Strategies"
"November 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520709195""><span style=""color:blue""><u>BRIEF</u></span></a>",Utility Consumers' Action Network,Reply brief of the Utility Consumers Action Network addressing Track A  Income Graduated Fixed Charge.
"November 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520716775""><span style=""color:blue""><u>BRIEF</u></span></a>",Cal Advocates/DELAPORTA/CPUC,REPLY BRIEF
"November 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520713648""><span style=""color:blue""><u>BRIEF</u></span></a>","San Diego Gas and Electric Company,Pacific Gas and Electric Company,SOUTHERN CALIFORNIA EDISON COMPANY",JOINT REPLY BRIEF
"November 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520714288""><span style=""color:blue""><u>BRIEF</u></span></a>",Solar Energy Industries Association,Reply brief of the Solar Energy Industries Association on Income-Graduated Fixed Changes.
