Filing Date,Document Type,Filed By,Description
"October 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009907""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On September 6, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Mea Halperin, Senior Regulatory Analyst, Radu Ciupagea, Program & Project Supervisor, and Candace Choe, attorney, for the Public Advocate’s Office."
"October 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009602""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On September 5, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Ted Bardacke, Executive Director, and Matthew Langer, Chief Operating Officer, of CPA of Southern California Gas Company; and Denise Tyrell, Consultant, Tyrell & Associates."
"October 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009599""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On September 7, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Greg Wade, City Manager of the City of Solana Beach and Executive Director of Solana Energy Alliance (SEA); Dan King, Assistant City Manager of the City of Solana Beach; and Ty Tosdal, regulatory counsel for SEA."
"October 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=237978970""><span style=""color:blue""><u>MOTION</u></span></a>","California Choice Energy Authority,Center for Accessible Technology",Joint motion to shorten time for responding to the Joint Petition for Modification of Decision 18-07-009.
"October 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009527""><span style=""color:blue""><u>MOTION</u></span></a>","California Choice Energy Authority,Center for Accessible Technology",Joint motion to stay Southern California Edison Company’s implementation activities pursuant to Decision 18-07-009.
"October 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009628""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","California Choice Energy Authority,Center for Accessible Technology",Joint Petition for Modification of Decision 18-07-009.
"October 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009255""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY NOTICE OF EX PARTE COMMUNICATION
"October 17, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337317290""><span style=""color:blue""><u>BRIEF</u></span></a>",California Community Choice Association,(PUBLIC VERSION) Opening Brief.
"October 11, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=232687030""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1810019 - Decision Modifying The Power Charge Indifference Adjustment Methodology.
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231934383""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On June 20, 2018, John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, attorney for Legal Division, met in San Francisco with Cody Hooven, Program Manager, Jack Clark, Deputy Director of Environmental Services, and Frederick Ortlieb, counsel, for the City of San Diego."
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233818731""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSCOW/CPUC,"E-Mail Ruling Granting Party Status To San José Clean Energy, And Directing Docket Office To Accept Filing"
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231934382""><span style=""color:blue""><u>EXPARTE</u></span></a>",Comm'r Peterman advisor/J. Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On June 20, 2018, John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, attorney for Legal Division, met in San Francisco with Ty Tosdal, regulatory counsel, Solana Energy Alliance (SEA), Greg Wade, City Manager of the City of Solana Beach and Executive Director of SEA, and Dan King, Assistant City Manager of the City of Solana Beach."
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128778""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On October 4, 2018, James Ralph and Forest Kaser, advisors to Cmmr. Picker, met in San Francisco with Sonoma Clean Power Authority representative(s)."
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128251""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On June 18, 2018, John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, attorney for Legal Division, met in San Francisco with Nathaniel Malcom, Policy Counsel at Marin Clean Energy, and Neal Reardon, Directory of Regulatory Affairs at Sonoma Clean Power Authority. "
"October 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128777""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On October 3, 2018, Forest Kaser, advisors to Cmmr. Picker, met in San Francisco with Nora Sheriff, Counsel for the California Large Energy Consumers Association."
"October 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128229""><span style=""color:blue""><u>EXPARTE</u></span></a>","Commissioner Randolph's Office / Advisor Houck / CPUC,CPUC / Commissioner Randolph's Office / Chief of Staff Rachel Peterson,CPUC / Commissioner Randolph's Office / Advisor Joanna Gubman","[By Decisionmaker] SUMMARY:  On August 20, 2018, Joanna Gubman, advisor to Cmmr. Randolph, met in San Francisco with California Community Choice Association representative(s)."
"October 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231129012""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Randolph's Office / Advisor Houck / CPUC,"[By Decisionmaker] SUMMARY:  On September 17, 2018, Joanna Gubman, advisor to Cmmr. Randolph, met in San Francisco with The Utility Reform Network representative(s)."
"October 09, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128559""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Randolph's Office / Advisor Houck / CPUC,"[By Decisionmaker] SUMMARY:  On September 6, 2018, Joanna Gubman, advisor to Cmmr. Randolph, and David Gamson, advisor to Cmmr. Guzman-Aceves, met in San Francisco and via teleconference with representatives of Peninsula Clean Energy, City and County of San Francisco, and Sonoma Clean Power Authority."
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128641""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On August 20, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Catherine Blakespear, Mayor of the City of Encinitas."
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=232220920""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On October 3, 2018, Ms. Evelyn Kahl, Counsel, and Ms. Beth Vaughan, Executive Director, of to California Community Choice Association (CalCCA), met David M. Gamson, advisor to Cmmr. Guzman-Aceves, in San Francisco. Ms. Kahl observed that the determination of “indifference” rests on the valuation of the utilities’ portfolios, since Public Utilities Code §366.2(g) requires that the Commission reduce the portfolio cost by “the value of any benefits that remain with bundled service customers.” Ms. Kahl explained that the Alternate Proposed Decision (APD) does not achieve indifference in valuing the bundled utility portfolios and, instead, shifts costs to departing load customers. Ms. Kahl noted that the APD’s attempt to equate the products in the utilities’ portfolios with the benchmark proxies produces a material cost shift to departing load customers. Written material (attached to the notice) was used. "
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128442""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 5, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Barbara Hale, Assistant General Manager for Power, San Francisco Public Utilities Commission; Manuel Ramirez, Manager, Planning and Regulatory Compliance, San Francisco Public Utilities Commission; and Suzy Hong, Deputy City Attorney, San Francisco City Attorney’s Office, representing the City and County of San Francisco. "
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233836254""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sonoma Clean Power,"SUMMARY:  On October 4, 2018, Neal Reardon, Director of Regulatory Affairs at Sonoma Clean Power Authority (SCP), met with James Ralph and Forest Kaser, advisors to Cmmr. Picker, in San Francisco.  Mr. Reardon noted that investor-owned utility shareholders should be subject to the risks and rewards of portfolio management decisions so that their incentives are aligned with those of ratepayers. Mr. Reardon emphasized the need to extract maximum value from existing contracts, and pointed to the California Community Choice Association’s voluntary buy-down and auction proposals as effective methods to achieve this."
"October 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128723""><span style=""color:blue""><u>EXPARTE</u></span></a>",East Bay Community Energy,"SUMMARY:  On October 3, 2018, Melissa Brandt, Senior Director of Public Affairs and Deputy General Counsel, Todd Edmister, Director of Regulatory Affairs and Deputy General Counsel, and Nicolas Chaset, Chief Executive Officer of East Bay Community Energy (EBCE), met with David Gamson, advisor to Cmmr. Guzman Aceves, in San Francisco. Mr. Chaset expressed concern that no changes to the Proposed Decision (PD) or Alternate Proposed Decision (APD) had been issued to date in this proceeding. Mr. Chaset suggested that a hold be issued to delay the decision to give interested parties adequate time to respond, and that the Commission should consider allowing for a round of comments or another all-party meeting after any changes are released, given the significance of the issue and its impact on parties. "
"October 04, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257687856""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,"SUMMARY:  On October 1, 2018, Nora Sheriff, counsel, the California Large Energy Consumers Association (CLECA), spoke by phone with Rachel Peterson, advisor to Cmmr. Randolph, and on October 3, 2018, Ms. Sheriff met with David Gamson, advisor to Cmmr. Guzman-Aceves, and Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, in two separate meetings in San Francisco, and spoke by phone with Forest Kaser, advisor to Cmmr. Picker. Ms. Sheriff stated that CLECA has bundled members, Direct Access members, and members who are now served by Community Choice Aggregators, as well as some members with onsite renewable generation to serve a portion of their load. Ms. Sheriff explained that with this membership, CLECA always tries to be as evenhanded as possible for purposes of how the different types of customers are treated. Ms. Sheriff told that CLECA strongly supports the Alternate Proposed Decision (APD), especially its treatment of legacy Utility Owned Generation costs.  Ms. Sheriff asked for the APD to be revised to explicitly reject the Joint Utilities’ proposal for a new, non-vintaged charge. Ms. Sheriff explained that substantial evidence in the proceeding weighs against adoption of the Joint Utilities’ proposal to change the power charge indifference adjustment allocator. Ms. Sheriff explained that if the Commission seeks consistency in allocation factors for bundled and departing customers, it should direct the filing of Rate Design Window applications on this narrow issue – which will give notice to other parties. With Mr. Gamson and Ms. Shmidt, Ms. Sheriff also noted CLECA’s recommendation that the APD be revised to allow for a de minimis valuation for unsold, excess resource adequacy and renewables portfolio standard resources that remain in the investor owned utilities’ portfolios, as opposed to a zero valuation. "
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233818730""><span style=""color:blue""><u>MOTION</u></span></a>",San Jose Clean Energy,Motion Of San José Clean Energy For Ruling Directing Docket Office To Accept Reply Comments For Filing
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128728""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 24, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Jan Pepper, Chief Executive Officer, Joseph F. Wiedman, Director of Legislative and Regulatory Affairs, and Jeremy Waen, Senior Regulatory Analyst, of Peninsula Clean Energy PCE; and with Dave Pine, San Mateo County Board of Supervisors, Jeff Aalfs, Portola Valley Town Councilmember, and Pradeep Gupta, South San Francisco City Councilmember. "
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128200""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 17, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Bill Powers, technical consultant, Stephanie Safdi, outside counsel, and Jamie Pang, staff counsel, to Protect Our Communities Foundation. "
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=316988801""><span style=""color:blue""><u>NOTICE</u></span></a>",Sonoma Clean Power Authority,"Three-Day Advance Notice of Ex Parte Communication [ The ex parte communication between Sonoma Clean Power Authority and James Ralph, advisor to President Picker will take place on October 4, 2019 at 9:30 am]"
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128202""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 10, 2018, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Bill Powers, technical consultant, and Jamie Pang, staff counsel, to Protect Our Communities Foundation."
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128987""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 15, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Laura Genao, Managing Director of Regulatory Affairs, and Colin Cushnie, Vice President of Energy Procurement and Management, of Southern California Edison Company; Brian Prusnek, Director of Regulatory Affairs, and Emily Shults, Vice President of Electric and Fuel Procurement, of San Diego Gas & Electric Company; and Erik Jacobson, Director of Regulatory Affairs, and Fong Wan, Senior Vice President of Energy Policy and Procurement, of Pacific Gas and Electric Company. "
"October 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=230912548""><span style=""color:blue""><u>MOTION</u></span></a>",San Jose Clean Energy,MOTION TO BECOME A PARTY
"September 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=235194823""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [Advance] NOTICE OF EX PARTE COMMUNICATION
"September 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=235193804""><span style=""color:blue""><u>NOTICE</u></span></a>",California Community Choice Association,THREE-DAY [ADVANCE] NOTICE OF EX PARTE COMMUNICATION
"September 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254771499""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING
"September 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254771162""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING
"September 28, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128535""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 7, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Hilary Staver, Manager of Regulatory and Legislative Affairs, and Girish Balachandran, Chief Executive Officer, at Silicon Valley Clean Energy Authority."
"September 27, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128445""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 4, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Neal Reardon, Director of Regulatory Affairs at Sonoma Clean Power Authority."
"September 27, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128994""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On August 22, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Laura Genao, Managing Director of Regulatory Affairs, and Ranbir Sekhon, Director of Portfolio Planning and Analysis, for Southern California Edison Company; Brian Prusnek, Director of Regulatory Affairs, and Emily Shults, Vice President of Electric and Fuel Procurement, for San Diego Gas & Electric Company, and Erik Jacobson, Director of Regulatory Affairs, and Fong Wan, Senior Vice President of Energy Policy and Procurement, for Pacific Gas and Electric Company. "
"September 27, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128674""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 4, 2018, John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, attorney for Legal Division, met in San Francisco with Nathaniel Malcom, Policy Counsel, Shalini Swaroop, Director of Regulatory and Legislative Policy, Dawn Weisz, Chief Executive Officer, of Marin Clean Energy (MCE), and Kevin Haroff, MCE Board Member and City Councilmember from the City of Larkspur."
"September 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233818718""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 4, 2018, 2018, John Reynolds, advisor to Cmmr. Peterman, and Mitchell Shapson, attorney for Legal Division, met in San Francisco with Alicia Priego, consultant, Lori Mitchell, Director of Community Energy, and Jeanne Sole, S Deputy Director of Power Resources, for San Jose Clean Energy."
"September 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=253627017""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION,Three-Day Advance Notice of Ex Parte Meetings.
"September 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=233818719""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 4, 2018, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco had in person and via telephone communication with Laura Genao, Managing Director of Regulatory Affairs, and Colin Cushnie, Vice President of Energy Procurement and Management, for Southern California Gas Company; Erik Jacobson, Director of Regulatory Affairs, and Fong Wan, Senior Vice President of Energy Policy and Procurement, for Pacific Gas and Electric Company; and Brian Prusnek, Director of Regulatory Affairs, and Kendall Helm, Vice President of Energy Procurement, for San Diego Gas & Electric Company. "
"September 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128206""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 19, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Evelyn Kahl, Counsel to, and Beth Vaughan, Executive Director of, the California Community Choice Association."
"September 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128205""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 17, 2018, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Matthew Freedman, staff attorney for The Utility Reform Network."
"September 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128857""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 15, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Megan Somogyi, counsel for Commercial Energy."
"September 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128352""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On September 5, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Mary Lynch, Director Wholesale Market Development for Constellation New Energy, and Greg Bass, Western Regulatory Director for Calpine Energy Solutions, on behalf of the Alliance for Retail Energy Markets; and Cynthia Clark of the University of California and, via telephone, and Michael Rochman, Managing Director of the School Project for Utility Rate Reduction, on behalf of the Direct Access Customer Coalition."
"September 25, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=231128989""><span style=""color:blue""><u>EXPARTE</u></span></a>",Commissioner Guzman Aceves/Morey/CPUC,"[By Decisionmaker] SUMMARY:  On August 20, 2018, David Gamson, advisor to Cmmr. Guzman Aceves, met in San Francisco with Mitchell Shapson, attorney of the Legal Division, and Catherine Blakespear, Mayor of the City of Encinitas."
"September 24, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=236009491""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On September 19, 2018, Ms. Evelyn Kahl, Counsel to, and Ms. Beth Vaughan, Executive Director of, California Community Choice Association (CalCCA), met with John Reynolds, advisor to Cmmr. Peterman at the Commission offices. Ms. Kahl and Ms. Vaughan advocated the modification of the capacity benchmark, greenhouse gas benchmark and true-up mechanism consistent with CalCCA’s proposals."
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268722581""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On September 18, 2018, Laura Genao, Managing Director of Regulatory Affairs of Southern California Edison Company (SCE); and Erik Jacobson, Director of Regulatory Affairs, and Fong Wan, Senior Vice President of Energy Policy and Procurement, of Pacific Gas and Electric Company (PG&E), met with John Reynolds, advisor to Cmmr. Carla Peterman, in San Francisco.  Brian Prusnek, Director of Regulatory Affairs, and Kendall Helm, Vice President of Energy Procurement of San Diego Gas & Electric Company (SDG&E), and Colin Cushnie, Vice President of Energy Procurement and Management of SCE, participated via telephone.  SCE’s PG&E’s, and SDG&E’s (collectively, Joint Utilities) representatives discussed five major issues: (1) the APD’s current PCIA “cost cap” and “collars;” (2) the APD’s PCIA market price benchmarks; (3) the Joint Utilities’ non-vintaging proposal; (4) the APD’s PCIA pre-payment provision; and (5) the need for additional clarity in the APD for the PCIA “true-up” mechanism. The Joint Utilities urged the Commission to adopt the APD with the modifications that the Joint Utilities have proposed, in order to ensure bundled service customer indifference. Written material (attached to the notice) was used."
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972119""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On September 17, 2018, Forest Kaser, advisor to Cmmr. Picker, met in San Francisco with The Utility Reform Network representative(s)."
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=262016882""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On September 17, 2018, Forest Kaser, advisor to Cmmr. Picker, met in San Francisco with San Jose Clean Energy representative(s)."
"September 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=247696492""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/CMMR/PICKER,"[By Decisionmaker] SUMMARY:  On September 5, 2018, Forest Kaser, advisor to Cmmr. Picker, and Mitchell Shapson, Staff Attorney, met in San Francisco with representative(s) of the Peninsula Clean Energy Authority."
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254771621""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On September 17, 2018, Matthew Freedman, attorney of The Utility Reform Network (TURN), met with David Gamson, advisor to Cmmr. Guzman-Aceves, in San Francisco. TURN’s representative urged the Commission to adopt the Alternate Proposed Decision of Commissioner Peterman and to retain key elements designed to preserve ratepayer indifference. "
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=245570263""><span style=""color:blue""><u>EXPARTE</u></span></a>",Clean Power Alliance of Southern California,"SUMMARY:  On September 17, 2018, the Board of Directors of the Clean Power Alliance of Southern California emailed a letter to Cmmrs. Picker, Peterman, Randolph, Guzman Aceves, and Rechtschaffen. A copy of the letter is attached to the notice. "
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=247718283""><span style=""color:blue""><u>EXPARTE</u></span></a>",Advisor to Comm'r Peterman/John Reynolds/CPUC,"[By Decisionmaker] SUMMARY:  On August 22, 2018, John Reynolds, advisor to Cmmr. Peterman, met in San Francisco with Jan Pepper, Chief Executive Officer, Joseph F. Wiedman, Director of Legislative and Regulatory Affairs, Jeremy Waen, Senior Regulatory Analyst, and Rick Bonilla, Mayor of San Mateo, representing Peninsula Clean Energy Authority."
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254771397""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On September 17, 2018, Matthew Freedman, attorney of The Utility Reform Network (TURN), met with Forest Kaser, advisor to Cmmr. Picker, in San Francisco. TURN’s representative urged the Commission to adopt the Alternate Proposed Decision of Commissioner Peterman and to retain key elements designed to preserve ratepayer indifference. "
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=250896177""><span style=""color:blue""><u>EXPARTE</u></span></a>",,"[By Decisionmaker] SUMMARY:  On August 9, 2018, Yuliya Shmidt,, advisor to Cmmr. Rechtschaffen, and Laura Martin of the Energy Division met in San Francisco with Bill Powers and Jamie Pang, Protect Our Communities Foundation. "
"September 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=254771155""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"SUMMARY:  On September 17, 2018, Matthew Freedman, attorney of The Utility Reform Network (TURN), met with Yuliya Schmidt, advisor to Cmmr. Rechtschaffen, in San Francisco. TURN’s representative urged the Commission to adopt the Alternate Proposed Decision of Commissioner Peterman and to retain key elements designed to preserve ratepayer indifference. "
