Filing Date,Document Type,Filed By,Description
"July 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344014429""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/HILLA/CPUC,"AMENDMENT TO LAW AND MOTION MOTIONS FOR LEAVE TO FILE UNDER SEAL ITS OPENING AND REPLY COMMENTS, PURSUANT TO ADMINISTRATIVE LAW JUDGE COLIN RIZZO'S JULY 7, 2020 RULING"
"July 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344014436""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Cellco Partnership,MCIMETRO ACCESS TRANSMISSION SERVICES CORP.","LAW AND MOTION JOINT MOTION TO FILE UNDER SEAL, CONFIDENTIAL VERSION OF ITS REPLY COMMENTS ON THE ASSIGNED COMMISSIONER’S RULING AND PROPOSAL. (RESUBMITTED PER ALJ RIZZO’S JULY 7, 2020 EMAIL RULING)"
"July 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344038353""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Comcast Phone of California, LLC","LAW AND MOTION MOTION TO FILE UNDER SEAL SPECIFIC INFORMATION IN ITS COMMENTS AND ACCOMPANYING VOTAW DECLARATION. (RESUBMITTED PER ALJ RIZZO’S JULY 7, 2020 EMAIL RULING)"
"July 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344021480""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2007011 - Decision Adopting Wireless Provider Resiliency Strateges.
"July 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343886402""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,Access Humboldt,Center for Accessible Technology,National Consumer Law Center",JOINT RESPONSE TO THE MOTION TO STRIKE BY CELLCO PARTNERSHIP (VERIZON)
"July 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343767383""><span style=""color:blue""><u>REPLY</u></span></a>","Cellco Partnership,MCIMETRO ACCESS TRANSMISSION SERVICES CORP.,XO COMMUNICATIONS SERVICES, LLC","REPLY IN SUPPORT OF MOTION OF CELLCO PARTNERSHIP (U 3001 C) D/B/A VERIZON WIRELESS, MCIMETRO ACCESS TRANSMISSION SERVICES CORP. (U 5253 C) AND XO COMMUNICATIONS SERVICES, LLC (U 5553 C) TO QUASH AND/OR FOR PROTECTIVE ORDER WITH RESPECT TO PUBLIC ADVOCATES OFFICE DATA REQUEST 4"
"July 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343621519""><span style=""color:blue""><u>MOTION</u></span></a>",Cellco Partnership,Motion to strike portions of Access Humboldt’s reply comments.
"July 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343092111""><span style=""color:blue""><u>MOTION</u></span></a>",Cellco Partnership,Motion for an order to shorten time.
"July 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342949593""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-Mail Ruling directing Comcast, AT&T, The Public Advocates Office, Charter, and Verizon to resubmit motions seeking leave to file under seal."
"July 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343092103""><span style=""color:blue""><u>RESPONSE</u></span></a>","CAL ADVOCATES/HILLA, HOOK/CPUC",Response to motion of AT&T to quash and/or protective order in response to Data Request 4.
"July 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342878649""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-Mail Ruling granting party status of Extenet Systems, Inc."
"July 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343070077""><span style=""color:blue""><u>RESPONSE</u></span></a>","CAL ADVOCATES/HILLA, HOOK/CPUC","Response to motion of Cellco Partnership dba/Verizon Wireless, MCIMetro Access Transmission Services Corp. and XO Communications Services, LLC to quash and/or for protective order with respect to Public Advocates Office Data Request 4."
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342387031""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,REPLY COMMENTS ON PROPOSED DECISION
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342195638""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342944992""><span style=""color:blue""><u>COMMENTS</u></span></a>",Access Humboldt,REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342864911""><span style=""color:blue""><u>COMMENTS</u></span></a>","EXTENET SYSTEMS, INC.,EXTENET SYSTEMS (CALIFORNIA) LLC",REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342153183""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cellco Partnership,Reply comments on Proposed Decision.
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342080865""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Communications Workers of America, District 9",Joint Reply Comments on Proposed Decision.
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342864871""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,REPLY COMMENTS ON PROPOSED DECISION
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342387028""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HILLA/CPUC,REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342080855""><span style=""color:blue""><u>COMMENTS</u></span></a>",California State Association of Counties,Reply comments on the Proposed Decision adopting Wireless Provider Resiliency Strategies.
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342878651""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Reply Comments on Proposed Decision
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342878644""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342207856""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Consumer Law Center,REPLY COMMENTS ON PROPOSED DECISION 
"July 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342153186""><span style=""color:blue""><u>COMMENTS</u></span></a>","PACIFIC BELL TELEPHONE COMPANY,AT&T Corp.,AT&T Mobility Wireless Operations Holding, Inc.,AT&T Mobility LLC (New Cingular Wireless PCS, LLC),Santa Barbara Cellular Systems, Ltd.,Teleport Communications America, LLC",JOINT REPLY COMMENTS ON PROPOSED DECISION
"July 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189207""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of California Fire Chiefs Association
"July 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342207796""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of California State Association of Counties
"July 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=343324723""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA FIRE CHIEFS ASSOCIATION,Comments on the Proposed Decision of Commissioner Batjer (late-filed authorized by ALJ Rizzo per e-mail of 7/14/20).
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342165338""><span style=""color:blue""><u>COMMENTS</u></span></a>",WIRELESS INFRASTRUCTURE ASSOCIATION,COMMENTS ON PROPOSED DECISION 
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378737721""><span style=""color:blue""><u>COMMENTS</u></span></a>","T-Mobile West LLC,MetroPCS California, LLC,Sprint Spectrum, L.P.,Assurance Wireless, L.P.",Comments on Commissioner Batjer’s Proposed Decision adopting Wireless Provider Resiliency Strategies
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342195570""><span style=""color:blue""><u>COMMENTS</u></span></a>",EXTENET SYSTEMS (CALIFORNIA) LLC,COMMENTS ON PROPOSED DECISION
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189296""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Compay,AT&T Corp.,AT&T Mobility Wireless Operations Holding, Inc., LLC,New Cingular Wireless PCS, LLC,Santa Barbara Cellular Systems, Ltd.,Teleport Communications America, LLC",Opening Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342195552""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HILLA/CPUC,Opening Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342165379""><span style=""color:blue""><u>MOTION</u></span></a>",CALIFORNIA FIRE CHIEFS ASSOCIATION,Motion for Party Status of California Fire Chiefs Association  
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189234""><span style=""color:blue""><u>MOTION</u></span></a>","EXTENET SYSTEMS, INC.","Motion for Party Status of Extenet Systems, Inc."
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342207777""><span style=""color:blue""><u>COMMENTS</u></span></a>",CELLCO PARTNERSHIP,Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342153106""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342207795""><span style=""color:blue""><u>COMMENTS</u></span></a>",California State Association of Counties,OPENING COMMENTS ON PROPOSED DECISION 
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189295""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,Opening Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189185""><span style=""color:blue""><u>MOTION</u></span></a>",California State Association of Counties,MOTION FOR PARTY STATUS
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342153110""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Access Humboldt,Center for Accessible Technology,National Consumer Law Center,Communications Workers of America, District 9",Opening Comments on Proposed Decision
"July 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342189175""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening comments on the Proposed Decision adopting wireless provider resiliency strategies.
"June 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=341516974""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Comments on Proposed Decision
"June 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=341389298""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,AT&T Mobility Wireless Operations Holdings, Inc.,New Cingular Wireless PCS, LLC,Santa Barbara Cellular Systems, Ltd.,Teleport Communications America, LLC",JOINT MOTION TO QUASH AND/OR FOR PROTECTIVE ORDER 
"June 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340757406""><span style=""color:blue""><u>MOTION</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.,XO Communications Services, LLC",JOINT MOTION TO QUASH AND/OR FOR PROTECTIVE ORDER WITH RESPECT TO PUBLIC ADVOCATES OFFICE DATA REQUEST 4
"June 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=339544853""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/BATJER/CPUC,"Proposed Decision Adopting Wireless Provider Resiliency Strategies. Opening Comments which shall not exceed 15 pages are due no later than July 1, 2020. Reply Comments which shall not exceed 5 pages are due 5 days after the last day for filing Opening Comments."
"May 04, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336420790""><span style=""color:blue""><u>APPEAL</u></span></a>","Pacific Bell Telephone Company,AT&T Corp","Appeal of Presiding Officer’s Decision sanctioning AT&T California and AT&T Corp. for Violations of Rule 1, General Order 96-B, and Decision 19-08-025."
"April 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862321""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.",Motion to File Under Seal Confidential Version of Opening Comments and Attachments to the Assigned Commissioner's Ruling and Proposal.
"April 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338276936""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.",Motion to File Under Seal Reply Comments.
"April 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862429""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.",[PUBLIC VERSION] Comments on Assigned Commissioner''s Ruling & Proposal.
"April 22, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533858""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Charter Communications, Inc.","Motion for Leave to File Under Seal Confidential Portions of the April 3, 2020 Opening Comments on the Assigned Commissioner’s Proposal; Declaration of Gregory Mott in Support."
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877796""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Access Humboldt","Reply comments on the March 6, 2020 Assigned Commissioner's Ruling and Proposal."
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=335526265""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Reply Comments on the Assigned Commissioner’s Ruling and Proposal
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877688""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Reply comments on Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=339545212""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/HOOK/CPUC,Motion to File Under Seal Confidential Reply Comments on Assigned Commissioner's Ruling and Proposal for Communications Service Provider Resiliency and Disaster Response Requirements.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877811""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments on the Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533350""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.","(PUBLIC VERSION) Reply Comments on ACR Ruling & Proposal. [ NOTE WELL: The Declaration of Jeff Luong (last attachment, below) contains Confidential Information which is REDACTED. Filer followed protocol & filed & served a Motion for Leave to File Confidential Portions of AT&T's Reply Comments with specific Reference to the Declaration of Jeff Luong. MMN"
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877379""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cox California Telcom, LLC",Reply comments on Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877806""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Reply comments on the Assigned Commissioner's Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877041""><span style=""color:blue""><u>COMMENTS</u></span></a>","Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company",Reply comments on Assigned Commissioner''s Ruling and Proposal for maintaining resilient and dependable communications networks.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877246""><span style=""color:blue""><u>COMMENTS</u></span></a>",T-Mobile West LLC,REPLY COMMENTS TO VARIOUS OPENING COMMENTS FILED IN RESPONSE TO THE ASSIGNED COMMISSIONER’S RULING REQUESTING INFORMATION ON DEVELOPMENT OF THE RECORD IN THIS PROCEEDING ON THE ISSUES OF RESILIENCY AND RESPONSIVENESS REQUIREMENTS.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337861771""><span style=""color:blue""><u>REPLY</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.",[PUBLIC VERSION] Reply Comments on Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877359""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Reply comments on the Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533856""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.","Motion for Leave to File Confidential Portions of the Declaration of Jeff Luong in Support of AT&T's Reply Comments on the ACR & Proposal (CONFIDENTIAL VERSION), namely, page 2, N.2."
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877805""><span style=""color:blue""><u>COMMENTS</u></span></a>","Charter Communications, Inc.",Reply comments on the Assigned Commissioner's Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877043""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,Reply comments on the Assigned Commissioner's Ruling and Proposal.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336534189""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,(PUBLIC VERSION) Reply Comments on ACR and Proposal for Communications Service Provider Resiliency and Disaster Response Requirements.
"April 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877049""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comcast Phone of California, LLC",Reply comments on Assigned Commissioner's Ruling and Proposal.
"April 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333156317""><span style=""color:blue""><u>NOTICE</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.","Three-Day Advance Notice of Ex Parte Communication. AT&T gives advance notice of ex parte communication with President Batjer, Shannon Rourke, Chief of Staff to Commission President Batjer and Michael Mullaney, Advisor to President Batjer on April 21, 2020 from 10:00 am to 10:30 am. "
"April 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877206""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of California Hydrogen Business Council and National Fuel Cell Research Center
"April 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333877820""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,"Reply comments on the March 6, 2020 Assigned Commissioner's Ruling and Proposal."
"April 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=336533426""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/C.Hook/CPUC,Law and Motion Motion for Leave to File Under Seal Opening Comments on the ACR & Proposal for Communications Service Provider Resiliency & Disaster Response Requirements.
"April 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333021248""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Service Corp.",Comments on Commissioner's Ruling and Proposal. dvb 04/14/2020
"April 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332036012""><span style=""color:blue""><u>MOTION</u></span></a>",California Hydrogen Business Council,Motion for Party Status of California Hydrogen Business Council
"April 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332039006""><span style=""color:blue""><u>MOTION</u></span></a>",National Fuel Cell Research Center,Motion for Party Status of the National Fuel Cell Research Center
"April 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331349530""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"E-mail Ruling Granting Party Status of Extenet Systems (California), LLC and the City of San Jose"
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332422219""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cox California Telcom, LLC",Comments on Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298304""><span style=""color:blue""><u>COMMENTS</u></span></a>",Communications Workers of America District 9,Comments on Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331082227""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting Party Status of County of Santa Clara
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333019528""><span style=""color:blue""><u>MOTION</u></span></a>","Comcast Phone of California, LLC",Motion to File Comments Under Seal. dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333014677""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Opening comments on Assigned Commissioner's Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332174991""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of San Jose,City of San Jose comments on Commissioner ruling and proposal
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333045570""><span style=""color:blue""><u>COMMENTS</u></span></a>","Comcast Phone of California, LLC",Comments of U-5698-C (Public Version) dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333144818""><span style=""color:blue""><u>COMMENTS</u></span></a>",U.S. Cellular,Comments of U.S. cellular dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333019517""><span style=""color:blue""><u>COMMENTS</u></span></a>","Charter Communications, Inc.",Opening Comments (Public Version) dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181771""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company,Ducor Telephone Company,Calaveras Telephone Company,Cal-Ore Telephone Co.",Comments on Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332035993""><span style=""color:blue""><u>COMMENTS</u></span></a>",T-Mobile West LLC,T-Mobile West comments in response to commissioner ruling and proposal
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332422229""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consolidated Communications of California Company,Opening comments on Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330687610""><span style=""color:blue""><u>MOTION</u></span></a>",City of San Jose,Motion for Party Status of City of San Jose
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181763""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Comments on the Assigned Commissioner's Ruling and Proposal.
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333154308""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,PAO Comments dvb 04/14/2020
"April 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333014666""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Santa Clara,Comments on Assigned Commissioner's Ruling and Proposal.
