Filing Date,Document Type,Filed By,Description
"August 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193576304""><span style=""color:blue""><u>NOTICE</u></span></a>",ACTING CALJ/FARRAR/CPUC,Notice of Co-Assignment.
"August 04, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196810295""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas and Electric Company,"SUMMARY:  On August 1, 2017, Sidney Dietz, Director, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with meeting with Joanna Gubman, advisor to Cmmr. Guzman Aceves, in San Francisco. Also present were Patrick Hennigan, Senior Analyst, Strategic Analytics, PG&E; and Shannon O’Rourke, Senior Analyst, Customer Generation, of the Energy Division.  Dietz stated that the strength of PG&E’s proposal, Solar CARE Plus, is that it is targeted to low-income customers, and is designed to be easy for participants compared to more project-based proposals.  Hennigan stated that the difference in DAC and non-DAC residential solar uptake rates can be explained by different CARE and non-CARE uptake rates.  Hennigan described PG&E’s proposal, and noted that it is aimed entirely at low income, and more of its costs go to benefits for low-income customers, unlike DAC VNEM, which would, as a net effect, put more costs onto CARE customers than it would relieve.  Dietz explained that this low-income approach is a better approach. Written material (attached to the notice) was used."
"July 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325793""><span style=""color:blue""><u>RULING</u></span></a>",ACALJ/MCKINNEY/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING PURSUANT TO RULE 8.1(C) OF THE COMMISSION’S RULES OF PRACTICE AND PROCEDURE
"July 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196816569""><span style=""color:blue""><u>NOTICE</u></span></a>",Pacific Gas and Electric Company,Three-Day Advance Notice of Ex parte Communication
"July 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196526984""><span style=""color:blue""><u>EXPARTE</u></span></a>",The Utility Reform Network,"Notice of Ex Parte Communication.  The Utility Reform Network noticed oral ex parte communications with Joanna Gubman, Advisor to Commissioner Guzman Aceves, on July 21, 2017 at approximately 4:25 p.m. "
"July 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196437414""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas an Electric Company,"Notice of Ex Parte Communication.  Pacific Gas and Electric Company noticed oral ex parte communications with Joanna Gubman, Advisor to Commissioner Guzman Aceves, on July 21, 2017 at approximately 3:30 p.m. "
"July 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193590243""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/SEYBERT/CPUC,"Notice of Ex Parte Communication of Advisor.  Ehren Seybert, Advisor to Commissioner Peterman, noticed ex parte communication with Interstate Renewable Energy Council, Inc., on July 11, 2017 at approximately 11 a.m."
"July 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325941""><span style=""color:blue""><u>NOTICE</u></span></a>",Sustainable Economies Law Center,of intent to claim intervenor compensation
"July 21, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196474239""><span style=""color:blue""><u>EXPARTE</u></span></a>",Everyday Communications Corp dba Everyday Energy,"SUMMARY:  LATE FILED.  On June 26, 2017, Scott Sarem, Co-Founder and CEO for Everyday Energy, met with Scott Murtishaw, advisor to Cmmr. Picker, in San Francisco.  Also present was Anthony Brunello from California Strategies and Advocacy LLC.  Sarem and Brunello addressed issues relating to implementation of AB 693.  Additionally, Sarem referred to the “budget fix” to AB 693 that ensured that there will be approximately $100 Million available for the first year of AB 693. Sarem and Brunello also discussed that in paragraph 8 of SB 92, the budget bill, it referred to AB 693 in terns used for the MASH Program. Additionally, Sarem inquired as to whether the Commission was planning on hitting its statutory deadline of June 30, 2017 for the implementation of AB 693."
"July 18, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196609841""><span style=""color:blue""><u>NOTICE</u></span></a>",TURN - The Utility Reform Network,THREE-DAY NOTICE OF GRANT OF EX PARTE MEETING
"July 18, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196430086""><span style=""color:blue""><u>NOTICE</u></span></a>",Pacific Gas and Electric Company,Three-Day Advance Notice of Ex parte Communication
"July 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193578375""><span style=""color:blue""><u>EXPARTE</u></span></a>","Interstate Renewable Energy Council, Inc.","Notice of Ex Parte Communications. Interstate Renewable Energy Council, Inc. noticed three separate oral ex parte communications with Decisionmakers on July 11, 2017: with James Ralph, Advisor to Commissioner Picker, at 9:00 a.m.; with Ehren Seybert, Advisor to Commissioner Peterman, at 11:00 a.m.; and with Jason Houck, Advisor to Commissioner Randolph, at 2:00 p.m., respectively. "
"July 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196144645""><span style=""color:blue""><u>NOTICE</u></span></a>","Interstate Renewable Energy Council, Inc.",THREE-DAY NOTICE OF GRANT OF EX PARTE MEETINGS
"July 05, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191912127""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/GUBMAN/CPUC,"Notice of Ex Parte Communication of Advisor.  Joanna Gubman, Advisor to Commissioner Guzman Aceves, noticed ex parte communication with California Climate and Agriculture Network on behalf of California Certified Organic Farmers, Wine Institute, Dixon Ridge Farms, and Récolte Energy, on June 21, 2017."
"July 05, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196144644""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"SUMMARY:  On June 28th through 30th, 2017, Cyndee Fang, Manager of Customer Pricing for San Diego Gas and Electric Company gave presentations at the Center for Research in Regulated Industries: Advanced Workshop in Regulation and Competition – 30th Annual Western Conference held in Monterey, California.  Scott Murtishaw, advisor to President Picker, was an attendee to the conference and has access to the presentations.  Fang presented the following presentation by Ken Schiermeyer & Will Matsuoka, Forecasting Long-Term Hourly Loads, and a presentation, Solar Adoption & Customer Consumption in the Residential Sector.  Fang stated that Solar Adoption and Customer Consumption presentations showed that upon further examination of the impacts to customers’ load before and after solar continues to indicate that solar adoption is unlikely to result in a reduction in the costs to serve residential solar customers.  Fang noted that while net consumption decreased one year after solar installation, over 43% increased consumption one year after installation, and on average, customers with decreased consumption in Year 1 increased consumption in Year 2, resulting in overall consumption of solar customers increasing two years after installation.  Fang explained that energy usage is not the key indicator to cost of service.  Fang noted that residential customers with solar continue to have peak levels that are over 70% higher than those without solar.  Fang indicated that average size of solar installed has increased by 51% over a 10-year period, while net consumption has increased from '250 kWh per month in 2015 to '280 kWh per month in 2016.  Written materials (attached to the notice) were used."
"June 29, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191784608""><span style=""color:blue""><u>REPLY</u></span></a>","Everyday Energy,MASH Coalition: Multifamily Affordable Solar Homes Coalition,California Solar Energy Industries, Association",REPLY TO THE JOINT UTILITIES RESPONSE TO THE PETITION FOR MODIFICATION OF DECISION 16-01-044
"June 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191910817""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/GOLDBERG/CPUC,"Notice of Ex Parte Communication of Advisor.  Sandy Goldberg, Advisor to Commissioner Rechtschaffen, noticed ex parte communication with California Climate and Agriculture Network on behalf of California Certified Organic Farmers, Wine Institute, Dixon Ridge Farms, and Récolte Energy, on June 21, 2017."
"June 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191910803""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Climate and Agriculture Network,Dixon Ridge Farms,Wine Institute,Récolte Energy,California Certified Organic Farmers","Notice of Ex Parte Communications.  California Climate and Agriculture Network on behalf of California Certified Organic Farmers, Wine Institute, Dixon Ridge Farms, and Récolte Energy noticed separate oral and written ex parte communications with Pouneh Gaffarian and Sandy Goldberg, Advisors to Commissioner Rechtschaffen; and with Joanna Gubman, Advisor to Commissioner Guzman Aceves, respectively at different times on June 21, 2017. "
"June 23, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191054168""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING GRANTING MOTION FOR PARTY STATUS.  The Motion for Party Status of Sustainable Economies Law Center (April 4, 2017 ) is granted."
"June 23, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192235873""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HECHT/CPUC,"E-Mail Ruling Rule 8.1(C) Notice of En Banc Environmental Justice and Disadvantaged Communities Thursday July 6, 2017."
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=190623051""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,Administrative Law Judge’s Ruling granting motion for party status. The Motion for Party Status of Peninsular Clean Energy is granted.
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191785047""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Sustainable Energy,"Response to Petition for Modification of Decision 16-01-044 by the California Solar Energy Industries Association, theMultifamily Affordable Solar Homes Coalition, and Everyday Energy as It Applies to Mandatory Time-of-Use Rates for Residents of Multifamily Affordable Housing Utilizing Virtual Net Energy Metering."
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910388""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On June 19, 2017, James Hendry of the California Community Choice Association submitted, via e-mail comments to Suzanne Casazza of the Energy Division, with the understanding that these comments will be communicated to Cmmrs. Picker, Guzman Aceves, Randolph, Peterman, and Rechtschaffen. Copies of the e-mail and comments are attached to the notice."
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193981745""><span style=""color:blue""><u>RESPONSE</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Joint response to Petition for Modification of Decision16-01-044. 
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191680381""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/GUBMAN/CPUC,"Notice of Ex Parte Communication of Advisor.  Joanna Gubman, Advisor to Commissioner Guzman Aceves, noticed ex parte communication with Vote Solar, on May 22, 2017. "
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192273366""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply comments on updated proposals/comments regarding Alternatives for Disadvantaged Communities. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325888""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply comments on parties’ proposal for alternatives to the net energy metering successor tariff for disadvantaged communities and responses to questions posed in Administrative Law Judge’s Ruling. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=0""><span style=""color:blue""><u>NOTICE</u></span></a>",California Climate and Agriculture Network; California Certified Organic Farmers; Wine Institute; Re,[Joint] THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325787""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLAY/CPUC,Reply comments on Administrative Law Judge’s Ruling seeking updated proposals and comments on alternatives for disadvantaged communities. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192326179""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,Reply comments on proposals for net energy metering alternatives for disadvantaged communities.
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274568""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Housing Partnership Corporation,Reply comments on party proposals and comments for NEW 2.0 Alternatives for Disadvantaged Communities. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910362""><span style=""color:blue""><u>NOTICE</u></span></a>","California Climate and Agriculture Network (CalCAN),Wine Institute,Recolte Energy,California Certified Organic Farmers (CCOF),Dixon Ridge Farms",[Joint] THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195911242""><span style=""color:blue""><u>NOTICE</u></span></a>","California Certified Organic Farmers,Dixon Ridge Farms,California Climate and Agriculture Network (CalCAN),Wine Institute,Recolte Energy",[JOINT] THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982271""><span style=""color:blue""><u>COMMENTS</u></span></a>",Peninsula Clean Energy Authority,Reply comments.
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325973""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,"Reply comments of Vote Solar, Solar Energy Industries Association and California Solar Energy Industries Association on alternatives for disadvantaged communities. "
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192303713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply comments on party proposals for NEW 2.0 Alternatives for Disadvantaged Communities.
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982390""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on updated proposals in response to Administrative Law Judge’s Ruling seeking updated proposals and comments on Alternatives for Disadvantaged Communities. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982507""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,"Reply comments on the Administrative Law Judge’s Ruling dated March 3, 2017, seeking updated proposals and comments on Alternatives for Disadvantaged Communities. "
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982506""><span style=""color:blue""><u>COMMENTS</u></span></a>",Brightline Defense Project,Reply comments on proposals for Net Energy Metering Alternatives for Disadvantaged Communities.
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192326180""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply comments  on party proposal for NEM alternatives for customers in disadvantaged communities. 
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274468""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Reply comments on Disadvantaged Communities Alternative Policy Proposals.
"June 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910694""><span style=""color:blue""><u>COMMENTS</u></span></a>","california environmental justice alliance,Sustainable Economies Law Center",Reply; to comments on alternatives for disadvantaged communities
"June 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=190174482""><span style=""color:blue""><u>MOTION</u></span></a>",PENINSULA CLEAN ENERGY AUTHORITY,Motion for Party Status.
"June 01, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189818709""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/GUBMAN/CPUC,"Notice of Ex Parte Communication of Advisor.  Joanna Gubman, Advisor to Commissioner Guzman Aceves, noticed ex parte communication, on May 3, 2017. "
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192238836""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,Comments to proposals filed in response to ALJ’s Ruling seeking Updated Proposals and Comments on Alternatives for Disadvantaged Communities. 
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274350""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on party proposals for NEM Alternatives for Customers in Disadvantaged Communities.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274130""><span style=""color:blue""><u>COMMENTS</u></span></a>",Multifamily Affordable Solar Homes Coalition,Comments on the Administrative Law Judge’s Ruling seeking updated proposals and comments on Alternatives for Disadvantaged Communities. 
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191912369""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Alliance for Solar Choice,Comments of the Alliance for Solar Choice on Alternatives for Disadvantaged Communities
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191911153""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Lancaster,Comments of the City of Lancaster in Response to Southern California Edison Company’s Updated Proposal on Alternatives for Disadvantaged Communities.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192325527""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLAY/CPUC,Reply comments on Administrative Law Judge’s Ruling seeking updated proposals and comments on alternatives for disadvantaged communities. 
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191912145""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments of Southern California Edison Company (U 338-E) on Updated Proposals in Response to Administrative Law Judge’s Ruling Seeking Updated Proposals and Comments on Alternatives for Disadvantaged Communities.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274349""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Comments on Disadvantaged Communities Alternative Policy Proposals.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274460""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on party proposals.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191871148""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Opening Comments of Grid Alternatives on Parties’ Proposals for Alternatives to the Net Energy Metering Successor Tariff for Disadvantaged Communities and Responses to Questions Posed in Administrative Law Judge’s Ruling.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191911695""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,"Opening Comments of Vote Solar, The Solar Energy Industries Association and the California Solar Energy Industries Association on Alternatives for Disadvantaged Communities."
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191911934""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Greenlining Institute,Opening Comments of the Greenlining Institute on Proposals for Net Energy Metering Alternatives for Disadvantaged Communities.
"May 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191911155""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Comments of Marin Clean Energy on Updated Proposals for Customers in Disadvantaged Communities.
"May 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191871147""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments of the Center for Sustainable Energy® in Response to Proposals Filed in Response to the Administrative Law Judge’s Ruling Seeking UpdatedProposals and Comments on Alternatives for Disadvantaged Communities.
"May 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191680155""><span style=""color:blue""><u>EXPARTE</u></span></a>",Vote Solar,"Notice of Ex Parte Communication.  Vote Solar noticed oral ex parte communication with Joanna Gubman, Energy Advisor to Commissioner Guzman Aceve, on May 22, 2017."
"May 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195587420""><span style=""color:blue""><u>EXPARTE</u></span></a>",Everyday Communications Corp.,"SUMMARY:  On May 25, 2017, Scott Sarem, Co-Founder and Chief Executive Officer of Everyday Energy sent a letter to Cmmrs. Picker, Guzman Aceves, Randolph, Peterman, and Rechtschaffen.  A copy of the letter is attached to the notice. "
"May 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187237518""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","Everyday Energy,California Solar Energy Industries Association,MASH Coalition: Multifamily Affordable Solar Homes Coalition",PETITION FOR MODIFICATION OF DECISION 16-01-044 AS IT APPLIES TO MANDATORY TIME-OF-USE RATES FOR RESIDENTS OF MULTIFAMILY AFFORDABLE HOUSING UTILIZING VIRTUAL NET ENERGY METERING
"May 17, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195587303""><span style=""color:blue""><u>NOTICE</u></span></a>",Vote Solar,THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"May 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189819363""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SIMON/CPUC,E-Mail Ruling Re: California Energy Commission / California Public Utilities Commission Workshop on Senate Bill 350 Barriers Report.
"May 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189818384""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"Notice of Ex Parte Communication. Southern California Edison Company noticed oral ex parte communications with Joanna Gubman, Advisor to Commissioner Guzman Aceves, on May 3, 2017. "
"May 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195586792""><span style=""color:blue""><u>EXPARTE</u></span></a>",Everyday Communications Corp. dba Everyday Energy,"SUMMARY:  On May 3, 2017, Scott Sarem; Co-Founder and CEO of Everyday Energy, met with Joanna Gubman, advisor to Cmmr. Martha Guzman Aceves, in San Francisco.  Also present were Kyra Bush Sarem, Co-Founder and General Counsel of Everyday Energy; Dawn Anaiscourt, Director, CPUC Regulatory Affairs, Southern California Edison Company; Sidney Dietz, Director, Regulatory Relations, and Patrick Hennigan, Senior Strategic Analyst, for Pacific Gas and Electric; Sylvia Martinez, Senior Project Manager, Community Housing Works; G Andrew Blauvelt, Coordinator, the MASH Coalition; Brad Heaver, Policy Director, California Solar Energy Industries Association (CALSEIA), and Tony Brunello from California Strategies.  The purpose of the meeting was to demonstrate that the meeting participants, who collectively have the most extensive experience in delivering solar PV to multifamily affordable housing in the state of California and have been the main participants in the Multifamily Affordable Solar Housing Program (MASH), hereinafter referred to as “the Experienced Parties” – expressed their collective agreement that the legislative intent of AB 693 is to utilize the current MASH Program infrastructure to implement AB 693, and that there is a statutory mandate for the Multifamily Affordable Housing Solar Roofs Program (MASHR) be implemented by June 30, 2017.  The Experienced Parties also discussed their concern that creating a complicated administration regime for the MAHSR Program will drive up the soft costs of providing solar and result in higher solar prices.  The Experienced Parties agree that the Commission should not fund batteries with MAHSR Program funds.  Representatives of Everyday Energy, the MASH Coalition, and CALSEIA suggested that there should be an exemption from mandatory Time of Use rates for residents of multifamily affordable housing served through virtual net metering. "
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186467406""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/GUBMAN/CPUC,"Notice of Ex Parte Communication of Advisors. Joanna Gubman, Advisor to Commissioner Guzman Aceves, noticed ex parte communication on April 19, 2017."
"May 01, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195129171""><span style=""color:blue""><u>NOTICE</u></span></a>",Everyday Communications Corp.,OF THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"April 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195369192""><span style=""color:blue""><u>NOTICE</u></span></a>",Everyday Communications Corp.,THREE DAY NOTICE OF GRANTED EX PARTE MEETING
"April 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=184627516""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,NOTICE OF CO-ASSIGNMENT
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=185575722""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Proposal of Grid Alternatives
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191853168""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,UPDATED PROPOSAL IN RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING CONCERNING ALTERNATIVES FOR CUSTOMERS IN DISADVANTAGED COMMUNITIES
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186469829""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Pacific Gas and Electric Co. Comments in Response to questions in ALJ ruling.
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186467381""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.","Comments of Interstate Renewable Energy Council, Inc"
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186467380""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments of Southern California Edison Comp.
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186437658""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/CLAY/CPUC,Opening Comments of the ORA
"April 24, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186470157""><span style=""color:blue""><u>EXPARTE</u></span></a>","California Housing Partnership Corporation,James Grow,Shana Lazerow,Maria Stamas","The California Housing Partnership Corporation, National Housing Law Project, California Environmental Justice Alliance And Natural Resources Defense Council Noticed an Ex Parte Communication with Joanna Gubman, Advisor To Commissioner Guzman Aceves on April 19, 2017."
