Filing Date,Document Type,Filed By,Description
"September 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=408491805""><span style=""color:blue""><u>REPORT</u></span></a>","San Diego Gas & Electric Company,Southern California Edison,Pacific Gas and Electric Company","Joint Working Group Report of Southern California Edison Company, Pacific Gas and Electric Company, and San Diego Gas & Electric Company (pursuant to I.19-11-013, D.21-06-014, O.P. #4)."
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404113490""><span style=""color:blue""><u>REQUEST</u></span></a>","Mendocino County,Napa County,Nevada County,Sonoma County,City of Santa Rosa",Joint; for intervenor compensation for contribution to D21-06-034
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114372""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D21-06-034
"August 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404114482""><span style=""color:blue""><u>REQUEST</u></span></a>",The Acton Town Council,for intervenor compensation for contribution to D21-06-034
"August 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=403447369""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"August 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=402289490""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"August 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401545631""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108031 - Decision Granting Compensation To The Utility Reform Network For Substantial Contribution To Decision 20-05-051.
"August 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=400593916""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"August 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398225154""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398929603""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Administrative Law Judge’s Ruling (PSPS Rules & Guidelines)
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398290577""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on Draft Reporting Template for PSPS Post-Event Reports and Lessons Learned
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397262283""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRONSKY/CPUC,Comments on Draft Reporting Template for PSPS Post-Event Reports and Lessons Learned
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397776002""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,Comments on Administrative Law Judge’s Ruling (PSPS Rules & Guidelines)
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397776001""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Comments on Administrative Law Judge’s Ruling (PSPS Rules & Guidelines)
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397312197""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pioneer Community Energy,Peninsula Clean Energy Authority,East Bay Community Energy,Sonoma Clean Power Authority,Central Coast Community Energy",Comments on Draft Reporting Template for PSPS Post-Event Reports and Lessons Learned
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398052677""><span style=""color:blue""><u>COMMENTS</u></span></a>","Kern County,Marin County,Mendocino County,Napa County,Nevada County,San Luis Obispo County,Santa Barbara County,Sonoma County,City of Santa Rosa,City of Moorpark,City of Simi Valley",Comments on Draft Reporting Template for PSPS Post-Event Reports and Lessons Learned
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397776010""><span style=""color:blue""><u>COMMENTS</u></span></a>",William B Abrams,Comments on Draft Staff Template for De-energization Post-Event Reports and Lessons Learned
"August 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398465724""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Administrative Law Judge’s Ruling (PSPS Rules & Guidelines)
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398099776""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108018 - Decision Granting Compensation To The Protect Our Communities Foundation For Substantial Contribution To Decision 20-05-051.
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398979876""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108017 - Decision Granting Compensation To Small Business Utility Advocates For Substantial Contribution To Decision (D.) 19-05-042 And D.20-05-051.
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398318728""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108014 - Decision Granting Compensation To Mussey Grade Road Alliance For Substantial Contribution To Decision 20-05-051.
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398996800""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108016 - Decision Granting Compensation To Utility Consumers' Action Network For Substantial Contribution To Decision (D.) 19-05-042 And D.20-05-051.
"August 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396174134""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Bear Valley Electric Service, Inc.",ACCESS AND FUNCTIONAL NEEDS PLAN QUARTERLY REPORT APRIL – JUNE2021
"August 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396149670""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,PLAN TO ADDRESS ACCESS AND FUNCTIONAL NEEDS DURING DE-ENERGIZATION EVENTS
"August 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397288282""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,ACCESS AND FUNCTIONAL NEEDS PLAN FOR PUBLIC SAFETY POWER SHUTOFF SUPPORT PURSUANT TO COMMISSION DECISION IN PHASE TWO OF R.18-12-005
"July 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396193395""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,COMMENTS ON THE DRAFT STAFF TEMPLATE FOR DE-ENERGIZATION POST-EVENT REPORTS AND LESSONS LEARNED
"July 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396193396""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,QUARTERLY UPDATE TO 2021 PLAN TO SUPPORT ACCESS AND FUNCTIONAL NEEDS POPULATIONS DURING PUBLIC SAFETY POWER SHUTOFF
"July 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396193398""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"ACCESS AND FUNCTIONAL NEEDS (AFN) PLAN FOR PUBLIC SAFETY POWER SHUTOFF (PSPS) SUPPORT QUARTERLY PROGRESS REPORT OF ACTIVITIES BETWEEN APRIL 1, 2021 AND JUNE 30, 2021"
"July 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=396149642""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN 
"July 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=395956715""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>","Acton Town Council,Mussey Grade Road Alliance",JOINT APPLICATION FOR REHEARING OF  DECISION D.21-06-034 
"July 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394797071""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"July 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394792985""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,E-MAIL RULING GRANTING MOTION FOR PARTY STATUS OF THE COUNTY OF LOS ANGELES
"July 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393925636""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Edison,SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY",JOINT WORKING GROUP REPORT 
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926507""><span style=""color:blue""><u>MOTION</u></span></a>",County of Los Angeles,Motion for Party Status of County of Los Angeles
"July 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393337512""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"July 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393334477""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2107026 - Decision Granting Compensation To Center For Accessible Technology For Substantial Contribution To Decision (D.) 20-05-051.
"July 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633801""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633566""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/Obiora/CPUC,RESPONSE TO THE APPEAL OF THE PRESIDING OFFICER’S DECISION BY PACIFIC GAS AND ELECTRIC COMPANY AND CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633905""><span style=""color:blue""><u>RESPONSE</u></span></a>",Mussey Grade Road Alliance,RESPONSE TO PACIFIC GAS AND ELECTRIC COMPANY'S REQUEST FOR REVIEW OF THE PROPOSED DECISION OF THE PRESIDING OFFICER 
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632572""><span style=""color:blue""><u>RESPONSE</u></span></a>",Direct Access Customer Coalition,"RESPONSE IN SUPPORT OF THE APPEAL BY THE CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION OF THE MAY 26, 2021, PRESIDING OFFICER’S DECISION"
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632678""><span style=""color:blue""><u>RESPONSE</u></span></a>","Kern County,Marin County,Mendocino County,Napa County,Nevada County,San Luis Obispo County,Santa Barbara County,Sonoma County,City of Santa Rosa",JOINT RESPONSE TO APPEALS OF PRESIDING OFFICER'S DECISION
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632909""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,"RESPONSE TO APPEAL BY THE CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION OF THE MAY 26, 2021 PRESIDING OFFICER’S DECISION"
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392633132""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Accessible Technology,RESPONSE TO PACIFIC GAS AND ELECTRIC COMPANY’S APPEAL OF PRESIDING OFFICER’S DECISION
"July 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632908""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,RESPONSE TO APPEALS OF THE PRESIDING OFFICER’S DECISION ON ALLEGED VIOLATIONS OF PACIFIC GAS AND ELECTRIC COMPANY WITH RESPECT TO ITS IMPLEMENTATION OF THE FALL 2019 PUBLIC SAFETY POWER SHUTOFF EVENTS
"July 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632800""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,PUBLIC SAFETY POWER SHUTOFF WORKING GROUP REPORT FOR THE SECOND QUARTER 2021
"July 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392346784""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DEANGELIS/CPUC,"E-MAIL RULING SEEKING COMMENTS ON STAFF DRAFT TEMPLATE FOR PUBLIC SAFETY POWER SHUTOFF POST-EVENT REPORTS AND LESSONS LEARNED & CLARIFYING 2021 PRE-SEASON REPORTING. Parties may file and serve comments on this draft template in this proceeding on or before August 6, 2021."
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390891299""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"June 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956987""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"June 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389957159""><span style=""color:blue""><u>APPEAL</u></span></a>",California Large Energy Consumers Association,"Appeal of the May 26, 2021 Presiding Officer’s Decision."
"June 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956391""><span style=""color:blue""><u>APPEAL</u></span></a>",Pacific Gas and Electric Company,Appeal of Presiding Officer’s Decision on alleged violations of Pacific Gas and Electric Company with respect to its implementation of the Fall 2019 Public Safety Power Shutoff events.
"June 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389955672""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2106034 - Decision Adopting Phase 3 Revised And Additional Guidelines And Rules For Public Safety Power Shutoffs (Proactive De-Energizations) Of Electric Facilities To Mitigate Wildfire Risk Caused By Utility Infrastructure.
"June 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389123160""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nora Hawkins, advisor to President Batjer logs an ex parte meeting with SBUA on June 17, 2021 from 2:30 pm to 3:00 pm."
"June 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513860""><span style=""color:blue""><u>EXPARTE</u></span></a>",Small Business Utility Advocates,"NOTICE OF EX PARTE COMMUNICATION. Small Business Utility Advocates reports an ex parte meeting with Nora Hawkins, advisor to Commission President Batjer on June 17, 2021 from 2:30 pm to approximately 3:00 pm."
"June 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513874""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513823""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956405""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389237679""><span style=""color:blue""><u>COMMENTS</u></span></a>","A&T California,Citizens Telecommunications Company of California Inc.,Frontier Communications of the Southwest Inc.,Frontier California Inc.,Consolidated Communications of California Company,Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company,California Cable and Telecommunications Association",Reply comments on Proposed Decision adopting Phase 3 Revised and Additional Guidelines and Rules for Public Safety Power Shutoffs (Proactive De-energizations) of Electric Facilities to Mitigate Wildfire Risk Caused by Utility Infrastructure.
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404635""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Large Energy Consumers Association,Energy Producers and Users Coalition",Joint Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388397144""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404631""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388519073""><span style=""color:blue""><u>COMMENTS</u></span></a>",California State Association of Counties,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823337""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,REPLY COMMENTS ON PROPOSED DECISION
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404643""><span style=""color:blue""><u>COMMENTS</u></span></a>",Northern California Power Agency,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513824""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388508463""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Moorpark,Kern County,Marin County,Mendocino County,Napa County,Nevada County,San Luis Obispo County,Santa Barbara County,Sonoma County,City of Santa Rosa,City of Simi Valley",Joint Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388295583""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513820""><span style=""color:blue""><u>COMMENTS</u></span></a>",County of Santa Clara,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388508473""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Reply Comments on Proposed Decision
"June 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388397150""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRONSKY/CPUC,Reply Comments on Proposed Decision
"June 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404601""><span style=""color:blue""><u>NOTICE</u></span></a>",Small Business Utility Advocates,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Small Business Utility Advocates is granted ex parte meeting with Shannon O’Rourke, advisor to Commission President Marybel Batjer on June 17, 2021 from 2:30 pm to approximately 3:00 pm.  "
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387475953""><span style=""color:blue""><u>MOTION</u></span></a>",Small Business Utility Advocates,Motion to accept late filing of Small Business Utility Advocates’ opening comments on Phase 3 Proposed Decision.
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823335""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS ON PROPOSED DECISION 
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387701902""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KAO/CPUC,E-Mail Ruling granting motion of Small Business Utility Advocates to accept late-filed comments.
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387459784""><span style=""color:blue""><u>COMMENTS</u></span></a>",Disability Rights California,COMMENTS ON PROPOSED DECISION 
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561720""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments on Phase 3 Proposed Decision.
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387543217""><span style=""color:blue""><u>COMMENTS</u></span></a>",Northern California Power Agency,Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390928794""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,Comments on Proposed Decision on Phase 3 Guidelines.
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387446254""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,Opening Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387541588""><span style=""color:blue""><u>COMMENTS</u></span></a>","CTIA,Frontier,Consolidated Communications of California,AT&T Services Inc.,California Cable & Telecommunications Association,Small LECs",Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388404610""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pioneer Community Energy,Peninsula Clean Energy Authority,East Bay Community Energy,Sonoma Clean Power Authority",Opening comments on the Phase 3 Proposed Decision.
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387824391""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Gronsky/CPUC,Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387823267""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Opening comments on the Proposed Decision of Commissioner Batjer. 
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561689""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387446250""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,OPENING COMMENTS ON PROPOSED DECISION 
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387701863""><span style=""color:blue""><u>COMMENTS</u></span></a>",Energy Producers and Users Coalition,OPENING COMMENTS ON PROPOSED DECISION
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387561729""><span style=""color:blue""><u>COMMENTS</u></span></a>",Golden State Power Cooperative (GSPC),Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387446267""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Moorpark,Kern County,Marin County,Mendocino County,Napa County,Nevada County,San Luis Obispo County,Santa Barbara County,Sonoma County,City of Santa Rosa,City of Simi Valley",Joint Opening Comments on Proposed Decision
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387936297""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on Proposed Decision adopting Phase 3 revised and additional guidelines and rules for public safety power shutoff to mitigate wildfire risk.
"June 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387475969""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"June 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387543190""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,Comments on Proposed Decision
"June 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386638067""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,BI-WEEKLY UPDATE ON PSPS CORRECTIVE ACTION PLAN
"June 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387064819""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2106021 - Order Denying Rehearing Of Decision 20-04-017.
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385840300""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,"BI-WEEKLY REPORT IN COMPLIANCE WITH JANUARY 30, 2020 ASSIGNED COMMISSIONER’S RULING"
