Filing Date,Document Type,Filed By,Description
"July 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196609916""><span style=""color:blue""><u>EXPARTE</u></span></a>",Pacific Gas an Electric Company,"SUMMARY:  On July 21, 2017, Sidney Dietz, Director, Regulatory Relations, Pacific Gas and Electric Company (PG&E), met with Joanna Gubman, advisor to Cmmr. Guzman Aceves, in San Francisco.. Mark Esguerra, Director, Integrated Grid Planning, PG&E, was also in attendance.  Esguerra stated that PG&E supports the development of distributed energy resources in disadvantaged communities, and has pilots in these areas. Esguerra further stated that PG&E will look for further opportunities, within pilots and outside of pilots, to deploy these resources in constrained areas in the Central Valley and within Disadvantaged Communities. Dietz stated that PG&E’s NEM 2.0 Phase 2 proposal, Solar Care Plus, would result in the deployment of additional solar projects in disadvantaged communities, would provide a discount to participants, and is well-suited to the challenges in these communities."
"July 18, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196430087""><span style=""color:blue""><u>NOTICE</u></span></a>",Pacific Gas and Electric Company,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"July 14, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192274128""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,"EMAIL RULING GRANTING REQUEST FOR EXTENSION FOR COMMENTS ON DEFERRAL FRAMEWORK.  (1) Opening comments now due August 7, 2017.  (2) Reply comments now due August 18, 2017."
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196810322""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Vote Solar",INVESTOR-OWNED UTILITIES TO FILE ASSUMPTIONS AND FRAMEWORK ADDENDUM
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196087409""><span style=""color:blue""><u>COMMENTS</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY","[Joint; pursuant to the June 22, 2017 Ruling]"
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196826541""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,On the Revised Distributed Energy Resource Assumptions and Framework Document 
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197530290""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,California Independent System Operator Corporation's comments on the Revised Distributed Energy Resource Assumptions and Framework Document and the associated addendum filed by the investor owned utilities.
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=203539735""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/LEE/CPUC,Comments on Revised Distributed Energy Resource Assumptions and Framework Document.
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196826543""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",ON DISTRIBUTED ENERGY RESOURCE GROWTH SCENARIOS AND DISTRIBUTION LOAD FORECASTING
"July 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=196814938""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,ON DISTRIBUTION REVISED ASSUMPTIONS AND FRAMEWORK DOCUMENT PRESENTED BY JOINT IOUs.
"June 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191623481""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,Administrative Law Judge’s Ruling Requesting Answers to Stakeholder Questions Set Forth in the Energy Division Staff Proposal on a Distribution Investment Deferral Framework.
"June 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195911092""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply Comments Of Environmental Defense Fund In Response To Administrative Law Judge’s Ruling Requesting Answers To Stakeholder Questions Set Forth In The Energy Division Staff White Paper On Grid Modernization.
"June 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910514""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.","Reply Comments of the Interstate Renewable Energy Council, Inc. on Staff White Paper on Grid Modernization."
"June 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195911034""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY","Addenda to Revised Distributed Energy Resource Assumptions and Framework Document of Pacific Gas and Electric Company (U 39 E), San Diego Gas & Electric Company (U 902 E), and Southern California Edison Company (U 338 E)."
"June 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910635""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,REPLY; ON ASSIGNED COMMISSIONER’S RULING REQUESTING ANSWERS TO STAKEHOLDER QUESTIONS SET FORTH IN THE ENERGY DIVISION STAFF WHITE PAPER ON GRID MODERNIZATION
"June 28, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195826118""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas and Electric Company,Southern California Edison Company","Joint Reply Comments Of Pacific Gas And Electric Company (U 39 E), San Diego Gas & Electric Company (U 902 E), And Southern California Edison Company (U 338 E) On Assigned Commissioner’s Ruling And Grid Modernization Staff White Paper."
"June 22, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191054704""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING REQUIRING INVESTOR-OWNED UTILITIES TO FILE ASSUMPTIONS AND FRAMEWORK ADDENDUM, AND FOR PARTIES TO FILE COMMENTS"
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197852306""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Clean Coalition Comments on Assigned Commissioner’s Ruling Requesting Answers to Stakeholder Questions Set Forth in the Energy Division Staff White Paper on Grid Modernization.
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982812""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191054617""><span style=""color:blue""><u>MOTION</u></span></a>","eMeter, A Siemens Business",Motion for Party Status.
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193981722""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333460910""><span style=""color:blue""><u>COMMENTS</u></span></a>","eMeter, A Siemens Business",Hold per ALJ MAson pending MFPS ruling.  MTO 9/9/17Accepted. dvb 04/17/2020
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197794841""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Community Choice Association,"SUMMARY:  On June 19, 2017, James Hendry, California Community Choice Association (“CalCCA”), submitted via email comments to Suzanne Casazza of the Energy Division. These comments concern the Joint CPUC and California Energy Commission En Banc on The Changing Nature of Consumer and Retail Choice in California held on May 19, 2017. It is CalCCA’s understanding that Casazza will communicate these responses to Cmmrs. Picker, Guzman Aceves, Randolph, Peterman, and Rechtschaffen. Copies of the email and comments are attached to the notice. "
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982157""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192869017""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Vote Solar",
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982604""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192869901""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195587218""><span style=""color:blue""><u>COMMENTS</u></span></a>",TURN - The Utility Reform Network,Opening Comments Of The Utility Reform Network Concerning The Staff White Paper On Grid Modernization.
"June 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=193982716""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,
"June 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=190737689""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1706012 - Decision on Revised Track 2 Demostration Projects. Per Decision proceedings R.14-08-013 et al., Application 15-07-005 et al., remain open."
"June 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191443765""><span style=""color:blue""><u>NOTICE</u></span></a>","Tesla, Inc.","NOTICE OF PARTY NAME CHANGE FROM SOLARCITY CORPORATION TO TESLA, INC."
"June 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=195910685""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY","Joint; Revised Energy Distributed Resource Assumptions and Framework Document [pursuant to the Feb. 27, 2017 Ruling]"
"June 07, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189819375""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,ASSIGNED COMMISSIONER’S RULING SETTING SCOPE AND SCHEDULE FOR CONTINUED LONG TERM REFINEMENT DISCUSSIONS PERTAINING TO THE INTEGRATION CAPACITY ANALYSIS AND LOCATIONAL NET BENEFITS ANALYSIS IN TRACK ONE OF THE DISTRIBUTION RESOURCES PLAN PROCEEDINGS
"May 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=188974921""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS ON THE PROPOSED DECISION
"May 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=188975374""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS ON PROPOSED DECISION
"May 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=192870358""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments Of Pacific Gas And Electric Company (U 39 E) On Proposed Decision On Revised Track 2 Demonstration Projects.
"May 25, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189819912""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,E-Mail Ruling noticing workshop.
"May 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187326575""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/ALLEN/CPUC,"Proposed Decision on Revised Track 2 Demonstration Projects. Pursuant to Rule 14.6(c)(2), comments on the proposed decision must be filed within 10 days of its mailing and no reply comments will be accepted.  "
"May 17, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197875901""><span style=""color:blue""><u>NOTICE</u></span></a>","Solar Energy Industries Association,Vote Solar",[Joint] THREE DAY NOTICE OF GRANT OF EX PARTE MEETING
"May 16, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186580403""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,"Assigned Commissioner’s Ruling requesting answers to stakeholder questions set forth in the Energy Division Staff White Paper on Grid Modernization. Opening comments, not exceeding 30 pages, shall be due until 6/19/2017. Reply comments, not exceeding 15 pages, shall be due until 6/28/2017."
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187222744""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments of Southern California Edison Company on the Integration Capacity Analysis and Locational Net Benefits Analysis Final Short term Working Group Reports.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187326561""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Vote Solar",Comments of the Solar Energy Industries Association and Vote Solar on the Assigned Commissioner's Ruling
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187222745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Clean Coalition Comments on the Integration Capacity Analysis and Locational Net Benefits Analysis Final Short-Term Working Group Reports.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187237499""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,Comments of the Natural Resources Defense Council (NRDC) on the Assigned Commissioner's Ruling.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186590528""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments of Pacific Gas And Electric Company on Assigned Commissioner's Ruling Requesting Comments on the Integration Capacity Analysis and Locational Net Benefits Analysis Final short term working group reports.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187328196""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments of the California Solar Energy Industries Association of the Assigned Commissioner's Ruling.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=197933675""><span style=""color:blue""><u>COMMENTS</u></span></a>",Community Environmental Council,Community Environmental Council Comments on Short-Term Report.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=191784711""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,Comments of the Office of Ratepayer Advocates on Assigned Commissioner’s Ruling Requesting Comments on the Integration Capacity Analysis and Locational NetBenefits Analysis Final Short-Term Working Group Reports.
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187573970""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments of the Green Power Institute on The Assigned Commissioner's Ruling
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187328198""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.","Comments of the Interstate Renewable Energy Council, Inc. On The Integration Capacity Analysis and Locational Net Benefits Analysis Final Short-Term Working Reports."
"May 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187573969""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments of San Diego Gas & Electric Company on the Integration Capacity Analysis and Locational Net Benefits Analysis Final Short-Term Working Group Reports.
"May 04, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187207614""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ALLEN/CPUC,"EMAIL RULING GRANTING SOUTHERN CALIFORNIA EDISON COMPANY MOTION TO ACCEPT LATE-FILED COMMENTS.  On April 3, 2017, Southern California Edison (SCE) filed and served a MOTION TO ACCEPT LATE-FILED COMMENTS PROPOSING DEMONSTRATION PROJECT E. SCE’s Motion is Granted.  SCE’s Comments Proposing Demonstration Project E are accepted for filing."
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186706870""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments of The California Energy Storage Alliance on the Assigned Commissioner's Ruling Proposing Scope and Schedule for Continued Long Term Refinement Discussions Pertaining to the Integration Capacity Analysis and Locational Net Benefits Analysis in Track One of The Distribution Resources Plan Proceedings.
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186469861""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar Energy Industries Association,Comments of the California Solar Energy Industries Association on the Assigned Commissioner's Ruling Proposing Scope and Schedule for Continued Long - Term Refinement Discussions
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186466715""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments of The Green Power Institute on the Assigned Commissioner's Ruling 
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186437687""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,"Clean Coalition Comments on Proposed Scope and Schedule for Continued Long Term Refinement of the Integration Capacity Analysis and Locational Net Benefits Analysis, DRP Track 1"
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186467413""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,Comments of the ORA on Assigned Commissioner's Ruling Proposing Scope and Schedule for Continued Long Term Refinement Discussions Pertaining to the Integration Capacity Analysis and Locational Net Benefits Analysis in Track One of the Distribution resources plan proceedings.
"May 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186470169""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY","Comments of PG&E, SCE, SDGE on assigned Commissioner Ruling Proposing Scope and Schedule for long term refinement discussion on Integration Capacity Analysis and Locational New Benefits Analysis"
"April 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186580357""><span style=""color:blue""><u>MOTION</u></span></a>",San Diego Gas & Electric Company,Motion for Clarification Regarding Demonstration Project C of San Diego Gas & Electric Company
"April 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183956305""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,ASSIGNED COMMISSIONER’S RULING REQUESTING COMMENTS ON THE INTEGRATION CAPACITY ANALYSIS AND LOCATIONAL NET BENEFITS ANALYSIS FINAL SHORT-TERM WORKING GROUP REPORTS.  (1) Comments are due three weeks from the date of this ruling (15 page limit).  (2) Reply comments will not be accepted.
"April 19, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183956411""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,"Assigned Commissioner’s Ruling proposing scope and schedule for continued long term refinement discussions pertaining to the Integration Capacity Analysis and Locational Net Benefits Analysis in Track One of the Distribution Resources Plan proceedings. Comments are due two weeks from the date of this ruling and are not to exceed ten pages, including attachments. Reply comments will not be accepted."
"April 17, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=183956738""><span style=""color:blue""><u>REQUEST</u></span></a>",Clean Coalition,for intervenor compensation for contribution to D17-02-007
"April 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=189135310""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,REPLY COMMENTS ON SAN DIEGO GAS & ELECTRIC COMPANY’S REQUEST FOR APPROVAL OF NEW TRACK 2 DEMONSTRATION PROJECT C
"April 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187237550""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,[PUBLIC VERSION] REPLY COMMENTS ON PACIFIC GAS AND ELECTRIC COMPANY’S REQUEST FOR APPROVAL OF NEW TRACK 2 DEMONSTRATION PROJECT C
"April 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=187328243""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",ORA/MILEY/CPUC,LAW AND MOTION FOR LEAVE TO FILE UNDER SEAL APPENDIX A OF REPLY COMMENTS ON PACIFIC GAS AND ELECTRIC COMPANY’S REQUEST FOR APPROVAL OF NEW TRACK 2 DEMONSTRATION PROJECT C
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=186466713""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,[HOLD - Motion to late-file these comments pending.] pcg 5/11/17 . Motion was accepted on 5/4 by Judge Allen
"April 03, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=185575982""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,Motion to accept late-filed comments proposing Demonstration Project E.
"March 20, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182362846""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D17-02-007
"March 15, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363295""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,Integration Capacity Analysis Working Group Final Report.
"March 13, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363393""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments Requesting Approval on New Demonstration Project C by San Diego Gas & Electric Company (U 902-E).
"March 10, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=180950223""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Comments of Pacific Gas and Electric Company (U 39 E) Requesting Approval of New Track 2 Demonstration Project C Pursuant to Decision No. 17-02-007.
"March 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=182363220""><span style=""color:blue""><u>REPORT</u></span></a>",Southern California Edison Company,LOCATIONAL NET BENEFIT ANALYSIS WORKING GROUP FINAL REPORT
"February 27, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=176948576""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,Assigned Commissioner’s Ruling setting schedule for submission of distributed energy resource growth scenarios and distribution load forecasting. 
"February 23, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=176948597""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MASON/CPUC,"EMAIL RULING GRANTING SOUTHERN CALIFONRIA EDISON COMPANY’S RULE 11.6 REQUEST FOR EXTENSION.  Grants SCE's Rule 11.6 Request for Extension to the deadline for the Locational Net Benefits Analysis Working Group's Final Report to March 8, 2017; and the Integration Capacity Analysis Working Group's FinalReport to March 15, 2017."
"February 09, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=176178449""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1702007 - Decision on Track 2 Demonstration Projects.
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173708708""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the Proposed Decision of ALJ Allen on Track 2 Demonstration Projects. 
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173115381""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Reply comments on Proposed Decision on Track 2 Demonstration Projects.
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173203692""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on Proposed Decision on Track 2 Demonstration Projects
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173708697""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on Track 2 Demonstration Projects Proposed Decision. 
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175482352""><span style=""color:blue""><u>COMMENTS</u></span></a>","Vote Solar,Solar Energy Industries Association",Reply comments on Proposed Decision on Track 2 Demonstration Projects.
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175427832""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,Reply comments on the Proposed Decision regarding DRP Track 2 Demonstration Projects.
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173708675""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Reply comments on the Proposed Decision of Administrative Law Judge Allen on Track 2 Demonstration Projects. 
"February 06, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=175301810""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply comments on Proposed Decision on Track 2 Demonstration Projects.
"January 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173197265""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/MILEY/CPUC,Comments on Proposed Decision on Track 2 Demonstration Projects.
"January 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173115368""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision on Track 2 Demonstration Projects.
"January 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173197263""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision on Track 2 Demonstration Projects.
"January 30, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=173119034""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on the Proposed Decision of ALJ Allen. 
