Filing Date,Document Type,Filed By,Description
"April 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=468814041""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Monthly Disconnect Data Report
"April 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=465594934""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southwest Gas Corporation,Comments on E-mail Ruling Directing the Smaller and Multi-Jurisdictional Utilities to File Comments
"April 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=465562397""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp","JOINT COMMENTS OF BEAR VALLEY ELECTRIC SERVICE, INC. (U 913 E),LIBERTY UTILITIES (CALPECO ELECTRIC) LLC (U 933 E), ANDPACIFICORP (U 901 E) ON PHASE 1-A RULING DIRECTING SMJUS TO FILECOMMENTS"
"March 25, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=462250131""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING UTILITIES TO FILE ARREARAGES MANAGEMENT PLAN STATUS UPDATES. This ruling directs PG&E, SDG&E, and SoCalGas to each file a status update regarding its AMP program by May 2, 2022. Parties may file comments on the status updates by April 25, 2022 and replies by May 11, 2022."
"March 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461183059""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Opening Comments on Phase A-1 Ruling Directing SMJUs to File Comments
"March 21, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461182231""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,Disconnection Settlement Monthly Report
"March 21, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461182153""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s Monthly Disconnect Data Report and Amended Monthly Disconnect Data Report.
"March 21, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461182670""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,Disconnection Settlement Monthly Report
"March 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461182217""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Monthly Disconnect Data Report
"March 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=456555116""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-Mail Ruling directing the small and multi-jurisdictional utilities to file comments. Comments are due on April 8, 2022 and replies are due on April 22, 2022."
"February 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=455942719""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2202010 - Decision Granting Petiton For Modification Of Decision 21-10-012.
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453953322""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,ANNUAL REPORT FOR ARREARAGE MANAGEMENT PLAN AND DISCONNECTION CAP STATUS
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453953094""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,Disconnection Settlement Monthly Report 
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952751""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,ARREARAGE MANAGEMENT PLAN ANNUAL REPORT
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952637""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Annual Arrearage Management Payment (AMP) Plan Report and Report on Compliance with the Annual Disconnection CAP
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952413""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,Disconnection Settlement Monthly Report 
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952856""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report
"February 22, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952527""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,Annual Arrearage Management Payment (AMP) Plan Report and Report on Compliance with the Annual Disconnection CAP
"February 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=452750850""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Monthly Disconnect Data Report
"February 16, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451412224""><span style=""color:blue""><u>MOTION</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Motion Requesting Order for Updates from IOUs
"January 21, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=443010128""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"Proposed Decision granting Petition for Modification of Decision 21-10-012. Opening comments, which shall not exceed 15 pages, are due no later than February 10, 2022. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"January 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444123559""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT AND AMENDED MONTHLY DISCONNECT DATA REPORTS
"January 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=442975852""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,Disconnection Settlement Monthly Report
"January 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444124307""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Monthly Disconnect Data Report
"January 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444124185""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"January 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444123628""><span style=""color:blue""><u>REPLY</u></span></a>","San Diego Gas & Electric Company,Southern California Edison Company,Southern California Gas Company,Pacific Gas and Electric Company",JOINT REPLY TO THE CENTER FOR ACCESSIBLE TECHNOLOGY’S RESPONSE TO THEIR JOINT MOTION TO AUTHORIZE MEDICAL BASELINE ESTIMATED ELIGIBLE POPULATION STUDY
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444123742""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Reply comments of the National Consumer Law Center and the Center for Accessible Technology on the Administrative Law Judge’s Ruling requesting responses to questions regarding Small Multi-Jurisdictional Utilities.
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=442734854""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers Action Network,Reply comments of the Utilities Consumers’ Action Network to the opening comments of the Small and Multi-Jurisdiction Utilities and the opening comments of the Public Advocates Office on Phase 1-A issues.
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=444123510""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/R.Merza/CPUC,Reply Comments on ALJ Ruling Requesting Responses to Questions Regarding Small Multi-Jurisdictional Utilities
"January 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=441160517""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments of The Utility Reform Network on Administrative Law Judge’s E-Mail Ruling requesting comments on Phase 1-A issues.
"January 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436700146""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Accessible Technology,Response to Joint Motion to Authorize Medical Baseline Eligibility Study 
"December 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434617599""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Southern California Edison Company,Southern California Gas Company,Pacific Gas and Electric Company",JOINT MOTION TO AUTHORIZE MEDICAL BASELINE ESTIMATED ELIGIBLE POPULATION STUDY
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432773582""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,Disconnection Settlement Monthly Report of Southern California Gas Company.
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434000414""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s Monthly Disconnect Data Report and Amended Monthly Disconnect Data Report.
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=434618059""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"December 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432773583""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Disconnection Settlement Monthly Report of San Diego Gas & Electric Company. 
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431807291""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHWEST GAS CORPORATION,COMMENTS ON PHASE 1-A ISSUES
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431807294""><span style=""color:blue""><u>COMMENTS</u></span></a>",CalAdvocates/Merza/CPUC,COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING RESPONSES TO QUESTIONS REGARDING SMALL MULTI-JURISDICTIONAL UTILITIES
"December 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430567503""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service,Liberty Utilities (CalPeco Electric) LLC,PacifiCorp",Comments on Phase 1-A Issues
"December 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429927227""><span style=""color:blue""><u>REQUEST</u></span></a>",National Consumer Law Center,for intervenor compensation for contribution to D21-10-012
"December 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430567477""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D21-10-012
"December 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430270117""><span style=""color:blue""><u>REQUEST</u></span></a>",Utility Consumers' Action Network,for intervenor compensation for contribution to D21-10-012
"December 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429681773""><span style=""color:blue""><u>REQUEST</u></span></a>",Center for Accessible Technology,for intervenor compensation for contribution to D21-10-012; Resolution E-5169; Resolution E-5114; Resolution UEB-006; and D21-06-040
"November 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=428181305""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","Southern California Edison Company,Pacific Gas And Electric Company",JOINT PETITION FOR MODIFICATION OF DECISION 21-10-012 AUTHORIZING PERCENTAGE OF INCOME PAYMENT PLAN PILOT PROGRAMS
"November 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425517004""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT
"November 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516421""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"November 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425516863""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"November 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425517300""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"November 10, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=431807292""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,E-MAIL RULING REQUESTING COMMENTS ON PHASE 1-A ISSUES
"November 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420328526""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Commissioner Darcie Houck; Kathleen Yip, Energy Advisor; Commissioner Martha Guzman Aceves; Jonathan Koltz, Chief of Staff; Sarah Sharpe, Sr. Advisor – Ext. Affairs; Justin For Advisor log an ex parte meeting with Joint Utilities/Joint IOU’s on October 8, 2021 at 3:00 pm."
"October 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415874028""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"October 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415874447""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"October 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415874039""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT
"October 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415874573""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"October 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415275655""><span style=""color:blue""><u>EXPARTE</u></span></a>","San Diego Gas & Electric Company (SDG&E),Southern California Gas Company (SoCalGas),Southern California Edison Company (SCE),Pacific Gas and Electric Company (PGE)","JOINT NOTICE OF EX PARTE COMMUNICATION. San Diego Gas & Electric Company, Southern California Gas Company, Southern California Edison Company, and Pacific Gas and Electric Company report an ex parte meeting with Commissioner Darcie Houck; Kathleen Yip, Energy Advisor; Commissioner Martha Guzman Aceve; Jonathan Koltz, Chief of Staff; Sarah Sharpe, Senior Advisor – Ext. Affairs; Justin Fong, Advisor on October 8, 2021 at 3:00 pm."
"October 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=413823568""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2110012 - Decision Authorizing Percentage Of Income Payment Plan Pilot Programs.
"October 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=412804032""><span style=""color:blue""><u>NOTICE</u></span></a>","San Diego Gas & Electric Company (SDG&E),Southern California Gas Company (SoCalGas),Southern California Edison Company (SCE),Pacific Gas and Electric Company (PGE)","JOINT THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. San Diego Gas & Electric Company, Southern California Gas Company, Southern California Edison Company and Pacific Gas and Electric Company are granted an ex parte meeting with Kathleen Yip, Energy Advisor to Commissioner Houck; Jonathan Koltz Chief of Staff to Commissioner Guzman Aceves and Sarah Sharpe and Justin Fong, Advisors to Commissioner Guzman Aceves on October 8, 2021 at 3:00 pm."
"September 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=411741858""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Kathleen Yip, Energy Advisor to Commissioner Houck logs an ex parte meeting with CalCCA on July 30, 2021 from 2:00 pm to 2:30 pm."
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410159771""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center","Reply comments on the September 2, 2021 Proposed Decision authorizing Percentage of Income Payment Plan Pilot Programs."
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409928773""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments on the Proposed Decision of Administrative Law Judge Wang on the Percentage of Income Payment Plan Pilot Program.
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410145352""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on the Proposed Decision authorizing Percentage of Income Payment Plan Pilot Programs.
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409928762""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Proposed Decision authorizing Percentage of Income Payment Plan Pilot Programs.
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410194742""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply comments on the Proposed Decision authorizing Percentage of Income Payment Plan Pilot Programs.
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409928761""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply comments on the Proposed Decision of Administrative Law Judge Stephanie S. Wang authorizing Percentage of Income Payment Plan Pilot Programs.
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410467235""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments on Administrative Law Judge’s Proposed Decision authorizing Percentage of Income Payment Plan Pilot Programs.
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=408491845""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409159254""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center",Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409186119""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409224289""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409412058""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409638308""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments on Proposed Decision
"September 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409224506""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Proposed Decision
"September 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409224271""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,REVISED DISCONNECTION SETTLEMENT MONTHLY REPORT 
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=408491780""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407998713""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,DISCONNECTION SETTLEMENT MONTHLY REPORT
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409186085""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT AND AMENDED MONTHLY DISCONNECT DATA REPORTS
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409159192""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISONNECTION SETTLEMENT MONTHLY REPORT
"September 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=404292228""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"PROPOSED DECISION AUTHORIZING PERCENTAGE OF INCOME PAYMENT PLAN PILOT PROGRAMS. Opening Comments, which shall not exceed 15 pages, are due on September 22, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087844""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT AND AMENDED MONTHLY DISCONNECT DATA REPORT
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401076619""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Monthly Disconnect Data Report
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335095""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"August 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401335100""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"August 19, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401545651""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2108033 - Decision Granting Compensation To The Utility Reform Network For Substantial Contribution To Decision 20-06-003.
"August 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398225155""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,"REVISED DISCONNECTION SETTLEMENT MONTHLY REPORT. The original was filed on July 20, 2021."
"August 04, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=397495976""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CalCCA noticed an oral ex parte communication with Kathleen Yip, Energy Advisor to Commissioner Darcie L. Houck on July 30, 2021."
"July 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394813118""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Community Choice Association is granted an ex parte meeting with Mary Claire Brown, Energy Policy Advisor to Commissioner Darcie L. Houck on July 30, 2021 from approximately 2:00 pm to 2:30 pm."
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926712""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT 
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393925614""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926589""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Monthly Disconnect Data Report
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926493""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"July 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393336745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments to the answers of other parties to the questions posed by Administrative Law Judge Wang on the Percentage of Income Payment Plan Pilots.
"July 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393336850""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments on the Percentage of Income Payment Straw Proposal.  
"July 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393926017""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on PIPP Straw Proposal
